station_id,year,buffer_m,urban_fabric_share,industrial_commercial_transport_share,mine_dump_construction_share,artificial_green_share,arable_land_share,permanent_crops_share,pastures_share,heterogeneous_agriculture_share,forest_share,shrub_herbaceous_share,open_spaces_share,wetlands_share,water_share,valid_data_share
NI_40507820,2006,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.11920554807365542,0.5141911366754349,0.2155290682307333,0.0,0.0,0.1510742470201759,0.0,1.0
NI_500000009,2006,1000,0.30228167986005366,0.1258007274191722,0.0,0.0014724574938018353,0.31768585056444215,0.0,0.01901609635157755,0.1750462502674336,0.058696938043519324,0.0,0.0,0.0,0.0,1.0
NI_500000012,2006,1000,0.03703657093956862,0.0,0.0,0.0,0.0017115099041051078,0.0,0.9612519191563264,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_500000015,2006,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.8588039867109638,0.0,0.0,0.0,0.0,0.14119601328903655,0.0,1.0
NI_500000091,2006,1000,0.0028319341480912766,0.0,0.07587066242086318,0.0,0.5156763288064343,0.0,0.08434129211715398,0.0,0.32127978250745737,0.0,0.0,0.0,0.0,1.0
NI_500000098,2006,1000,0.0,0.0,0.0,0.0,0.598905109489051,0.0,2.51698968034231E-4,0.1902089101434684,0.21063428139944623,0.0,0.0,0.0,0.0,1.0
NI_500000401,2006,1000,0.0,0.0,0.0,0.0,0.597853034822114,0.0,0.0,0.0,0.40214696517788595,0.0,0.0,0.0,0.0,1.0
NI_500000487,2006,1000,0.13187698192983344,0.0,0.0,0.0,0.43471586047214,0.0,0.17613378970151514,0.25727336789651184,0.0,0.0,0.0,0.0,0.0,1.0
NI_500000526,2006,1000,0.07710506776738862,0.0,0.0,0.0,0.40606319922479667,0.0,0.370902180889219,0.1449479632030002,9.815889155959383E-4,0.0,0.0,0.0,0.0,1.0
NI_500000715,2006,1000,0.2305494367172259,0.1825791428031973,0.0,0.0,0.4830259928252252,0.0,0.0,0.0019006860091887478,0.10194474164516336,0.0,0.0,0.0,0.0,1.0
NI_500000725,2006,1000,0.0,0.0,0.0,0.0,0.44336915758475737,0.0,0.32694873021066667,0.1984344718230097,0.03124764038156603,0.0,0.0,0.0,0.0,1.0
NI_500000729,2006,1000,0.2642891299423653,0.0,0.0,1.1325598369113835E-4,0.0,0.0,0.1722120152014698,0.5633226788815342,6.29199909395213E-5,0.0,0.0,0.0,0.0,1.0
NI_500002797,2006,1000,0.0,0.0,0.0,0.0,0.7461458110472067,0.0,0.09633899243635083,0.015102128141557283,0.14241306837488518,0.0,0.0,0.0,0.0,1.0
NI_600040091,2006,1000,0.0,0.0,0.0,0.0,0.8617400168640431,0.0,0.040675065127927616,0.0,0.09758491800802932,0.0,0.0,0.0,0.0,1.0
NI_600040261,2006,1000,0.11132923100154786,0.0,0.0,0.0,0.7012973938867709,0.0,0.0,0.0,0.18737337511168164,0.0,0.0,0.0,0.0,1.0
NI_600040281,2006,1000,0.05362446513969292,0.0,0.0,0.0,0.9047696954442489,0.0,0.0,0.0,0.04160583941605839,0.0,0.0,0.0,0.0,1.0
NI_600040341,2006,1000,0.0,0.0,0.0,0.0,0.05038696281381741,0.0,0.9039703013905491,0.045642735795633306,0.0,0.0,0.0,0.0,0.0,1.0
NI_600040611,2006,1000,0.055261203891315024,0.0,0.0,0.0,0.4860116538088826,0.0,0.24226330560414808,0.19645351690809096,0.020010319787563395,0.0,0.0,0.0,0.0,1.0
NI_600040761,2006,1000,0.0,0.0,0.0,0.0,0.07703246916687645,0.0,0.861527812735968,0.0,0.06143971809715583,0.0,0.0,0.0,0.0,1.0
NI_600041051,2006,1000,0.07499559515718994,0.0,0.0,0.0,0.874776611543205,0.0,0.0,0.014347202295552364,0.035880591004052435,0.0,0.0,0.0,0.0,1.0
NI_600041351,2006,1000,0.0,0.0,0.0,0.0,0.9354997042425464,0.0,0.0,0.003825968762978718,0.060674326994474996,0.0,0.0,0.0,0.0,1.0
NI_600041571,2006,1000,0.0,0.0,0.0,0.0,0.4770522129796258,0.0,0.0,0.30678428954356113,0.2161634974768131,0.0,0.0,0.0,0.0,1.0
NI_9610315,2006,1000,0.033799343140092364,0.0,0.0,0.0,0.0,0.0,0.9662006568599077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610319,2006,1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610399,2006,1000,0.026980431636569546,0.0,0.0,0.0,0.9545586107091172,0.0,0.018435789341219398,2.516831309381488E-5,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610751,2006,1000,0.01439699978605856,0.0,0.0,0.0,0.6697247706422017,0.0,0.2041252941694667,0.11175293540227278,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610757,2006,1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9611171,2006,1000,0.010734825889430038,0.0,0.0,0.0,0.0,0.0,0.98926517411057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9611187,2006,1000,0.023052724298477417,0.0,0.0,0.0,0.2749213539700517,0.0,0.7020259217314713,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9611197,2006,1000,0.0,0.0,0.0,0.0,0.0062553491416201,0.0,0.9937446508583799,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700028,2006,1000,0.11207894869341926,0.0,0.0,0.0,0.4938573082926338,0.0,0.0,0.25886158803685616,0.1352021549770908,0.0,0.0,0.0,0.0,1.0
NI_9700043,2006,1000,0.0,0.03143640985628351,0.0,0.0,0.9029095668369783,0.0,0.0,0.054655055246532934,0.010998968060204879,0.0,0.0,0.0,0.0,1.0
NI_9700119,2006,1000,0.0,0.07867742382097143,0.0,0.0,0.9213225761790288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700155,2006,1000,0.0,0.0,0.0,0.0,0.8923096286972937,0.0,0.0,0.10769037130270608,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700159,2006,1000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700211,2006,1000,0.15168221122984551,0.0,0.0,0.0,0.8483177887701542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700223,2006,1000,0.0,0.0,0.0,0.0,0.8763480777700873,0.0,0.005071415088403698,0.0,0.0,0.0,0.0,0.1185805071415088,0.0,1.0
NI_9700232,2006,1000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700246,2006,1000,0.0,0.0,0.0,0.0,0.7629723809763593,0.0,0.23702761902364133,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700272,2006,1000,0.016298738892944344,0.0,0.0,0.0,0.9837012611070557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700294,2006,1000,0.0,0.0,0.0,0.0,0.44050855991943605,0.0,0.0,0.5594914400805638,0.0,0.0,0.0,0.0,0.0,1.0
NI_9840011,2006,1000,0.0,0.0,0.0,0.0,0.10800166098325176,0.0,0.8919983390167483,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9840081,2006,1000,0.0,0.0,0.0,0.0,0.06415773315214655,0.0,0.7652624691730836,0.0,0.17057979767476975,0.0,0.0,0.0,0.0,1.0
NI_9840391,2006,1000,0.19206423115160515,0.0,0.0,0.0,0.07106452059449052,0.0,0.5792381359878181,0.15763311226608612,0.0,0.0,0.0,0.0,0.0,1.0
NI_9841201,2006,1000,0.02302813711179343,0.0,0.0,0.0,0.0,0.0,0.9769718628882066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9842671,2006,1000,0.022366549610441912,0.0,0.0,0.0,0.0,0.0,0.977633450389558,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9842941,2006,1000,0.0,0.0,0.0,0.0,0.14635496615415583,0.0,0.4316414605299578,0.42200357331588617,0.0,0.0,0.0,0.0,0.0,1.0
NI_9843241,2006,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.024513011526652223,0.9130090099159408,0.062477978557406715,0.0,0.0,0.0,0.0,1.0
NI_100000481,2012,500,0.0,0.0,0.0,0.0,0.6592476962586236,0.0,0.0834885945918727,0.0,0.2572637091495041,0.0,0.0,0.0,0.0,1.0
NI_100000605,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000636,2012,500,0.06593794076163609,0.0,0.0,0.0,0.5695144066089058,0.0,0.36454765262945793,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000742,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000816,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000836,2012,500,0.0,0.0,0.0,0.0,0.6390511684125703,0.0,0.3073630136986301,0.0,0.053585817888799334,0.0,0.0,0.0,0.0,1.0
NI_100000840,2012,500,0.0,0.0,0.0,0.0,0.8937166448494611,0.0,0.10618266035645954,0.0,1.0069479407914609E-4,0.0,0.0,0.0,0.0,1.0
NI_100000856,2012,500,0.004179886186231555,0.0,0.12212318074230749,0.0,0.7858689630860652,0.0,0.08782796998539558,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000886,2012,500,0.0355271114694618,0.0,0.0,0.0,0.9644728885305386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000890,2012,500,0.0,0.0,0.0,0.0,0.9864497279871045,0.0,0.0,0.0,0.013550272012895423,0.0,0.0,0.0,0.0,1.0
NI_100000908,2012,500,0.0,0.46960769501938865,0.0,0.0,0.5303923049806115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000922,2012,500,0.0,0.0,0.0,0.0,0.9493804774856452,0.0,0.050619522514354795,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000938,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000948,2012,500,0.0,0.0,0.0,0.0,0.8238167170191338,0.0,0.176183282980866,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_119700002,2012,500,0.0,0.0,0.0,0.0,0.5394027896671536,0.0,0.46059721033284656,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_127800015,2012,500,0.0,0.0,0.0,0.0,0.42380136986301375,0.0,0.2956285253827558,0.0,0.2805701047542305,0.0,0.0,0.0,0.0,1.0
NI_13610470,2012,500,0.05090634441087612,0.0,0.0,0.0,0.8171701913393755,0.0,0.0,0.0,0.13192346424974818,0.0,0.0,0.0,0.0,1.0
NI_200000590,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200000636,2012,500,0.0,0.0,0.0,0.0,0.9996979156177624,0.0,0.0,0.0,3.0208438223743836E-4,0.0,0.0,0.0,0.0,1.0
NI_200000876,2012,500,0.033385366836195175,0.0,0.0,0.0,0.9666146331638049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200000964,2012,500,0.0,0.0,0.0,0.0,0.9946637132501008,0.0,0.005336286749899315,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001382,2012,500,0.0,0.0,0.0,0.0,0.8148577184588263,0.0,0.0,0.0,0.18514228154117346,0.0,0.0,0.0,0.0,1.0
NI_200001392,2012,500,0.055762643562361484,0.0,0.0,0.0,0.9442373564376385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001410,2012,500,0.0,0.0,0.0,0.0,0.9907850344931771,0.0,0.009214965506823103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001723,2012,500,0.00282101657347237,0.0,0.0,0.0,0.7580474535287895,0.0,0.0,0.0,0.23913152989773817,0.0,0.0,0.0,0.0,1.0
NI_200001725,2012,500,0.0,0.0,0.0,0.0,0.708488571140872,0.0,0.291511428859128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001731,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200002154,2012,500,0.0,0.0,0.0,0.0,0.979155128140577,0.0,0.02084487185942298,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_2412220,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000075,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000231,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000277,2012,500,0.46687141274796096,0.0,0.0,0.0,0.5028698016312556,0.0,0.030258785620783407,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000285,2012,500,0.2618855761482676,0.07352941176470587,0.0,0.0,0.6645850120870266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000359,2012,500,0.0,0.0,0.0,0.0,0.3825811001410437,0.0,0.2900463429377393,0.0,0.32737255692121703,0.0,0.0,0.0,0.0,1.0
NI_40000365,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000437,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000953,2012,500,0.0,0.0,0.0,0.0,0.8303881588883852,0.0,0.16961184111161454,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40003417,2012,500,0.002568363801178426,0.0,0.0,0.0,0.5831696630911013,0.0,0.41426197310772017,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080011,2012,500,0.13331319538841052,0.0,0.0,0.0,0.8539495544479682,0.0,0.0019634496299652613,0.0,0.010773800533655535,0.0,0.0,0.0,0.0,1.0
NI_400080032,2012,500,0.045216515609264846,0.0,0.0,0.0,0.3635951661631419,0.0,0.5877139979859013,0.0,0.0034743202416918422,0.0,0.0,0.0,0.0,1.0
NI_400080041,2012,500,0.0,0.0,0.0,0.0,0.586845948532004,0.0,0.4107871279649494,0.0,0.0023669235030467847,0.0,0.0,0.0,0.0,1.0
NI_400080051,2012,500,0.12184683550677206,0.0,0.0,0.0,0.8573082926338048,0.0,0.02084487185942299,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080091,2012,500,0.0,0.0,0.0,0.0,0.5070727410017619,0.0,0.4929272589982384,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080111,2012,500,0.0,0.0,0.0,0.0,0.5810756370228621,0.0,0.41892436297713753,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080131,2012,500,0.0,0.0,0.0,0.0,0.5175226586102718,0.0,0.17039274924471298,0.0,0.31208459214501505,0.0,0.0,0.0,0.0,1.0
NI_400080141,2012,500,0.0,0.0,0.0,0.0,0.4727858617390865,0.0,0.09299632445496195,0.0,0.43421781380595126,0.0,0.0,0.0,0.0,1.0
NI_400080151,2012,500,0.04243858236004831,0.0,0.0,0.0,0.5923278292388238,0.0,0.36523358840112746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080161,2012,500,0.12974986159343704,0.0,0.0,0.0,0.870250138406563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40501081,2012,500,0.04849186766705274,0.0,0.0,0.0,0.9515081323329474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40502220,2012,500,0.3293389053924776,0.0,0.0,0.0,0.6619002064347212,0.0,0.0,0.0,0.008760888172800964,0.0,0.0,0.0,0.0,1.0
NI_40505301,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507271,2012,500,0.0,0.0,0.0,0.0,0.7306046417963049,0.0,0.2693953582036953,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507391,2012,500,0.0,0.0,0.0,0.0,0.6912660458092127,0.0,0.308733954190788,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507510,2012,500,0.0,0.0,0.0,0.0,0.7184148245128154,0.0,0.28158517548718465,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507661,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507820,2012,500,0.0,0.0,0.0,0.0,0.7612165768669116,0.0,0.15061181328364967,0.0,0.08283397955586887,0.0,0.0,0.005337630293569665,0.0,1.0
NI_500000009,2012,500,0.34729634477897486,0.0,0.0,0.0,0.43419595206927786,0.0,0.21835666096062825,0.0,1.510421911187191E-4,0.0,0.0,0.0,0.0,1.0
NI_500000012,2012,500,0.008860695765997082,0.0,0.0,0.0,0.35045058651764593,0.0,0.6406887177163573,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_500000015,2012,500,0.0,0.0,0.0,0.0,0.0,0.0,0.7289023162134943,0.0,0.0,0.0,0.0,0.2710976837865055,0.0,1.0
NI_500000091,2012,500,0.0,0.0,0.0,0.0,0.758738793190289,0.0,0.07318424498841541,0.0,0.16807696182129542,0.0,0.0,0.0,0.0,1.0
NI_500000098,2012,500,0.0,0.0,0.0,0.0,0.8779640537683132,0.0,0.0,0.0,0.12203594623168706,0.0,0.0,0.0,0.0,1.0
NI_500000401,2012,500,0.0,0.0,0.0,0.0,0.5276141569752806,0.0,0.0,0.0,0.208327040225545,0.26405880279917426,0.0,0.0,0.0,1.0
NI_500000487,2012,500,0.06922070076520337,0.0,0.0,0.0,0.48731373338703177,0.0,0.44346556584776475,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_500000526,2012,500,7.047571104958468E-4,0.0,0.0,0.0,0.7648628240624212,0.0,0.2344324188270828,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_500000715,2012,500,0.0025687518887881526,0.12289714918908023,0.0,0.0,0.8745340989221314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_500000725,2012,500,0.0,0.0,0.0,0.0,0.7529838344160746,0.0,0.24701616558392495,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_500000729,2012,500,0.13563160543532962,0.0,0.0,0.0,0.45430296930045294,0.0,0.4100654252642174,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_500002797,2012,500,0.0,0.0,0.0,0.0,0.8837361530715006,0.0,0.018680765357502523,0.0,0.097583081570997,0.0,0.0,0.0,0.0,1.0
NI_600040091,2012,500,0.0,0.0,0.0,0.0,0.9408951316518149,0.0,0.05215727734984644,0.0,0.006947590998338618,0.0,0.0,0.0,0.0,1.0
NI_600040261,2012,500,0.0320161087339542,0.0,0.0,0.0,0.913516234583438,0.0,0.0,0.0,0.054467656682607606,0.0,0.0,0.0,0.0,1.0
NI_600040281,2012,500,0.004279528748363708,0.0,0.0,0.0,0.9878662773134628,0.0,0.0,0.0,0.007854193938173394,0.0,0.0,0.0,0.0,1.0
NI_600040341,2012,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_600040611,2012,500,0.0,0.0,0.0,0.0,0.6776435045317221,0.0,0.32235649546827794,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_600040761,2012,500,0.0,0.0,0.0,0.0,0.3805207231706703,0.0,0.5989323664199023,0.0,0.020546910409427407,0.0,0.0,0.0,0.0,1.0
NI_600041051,2012,500,0.011630834298373697,0.0,0.0,0.0,0.9883691657016263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_600041351,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_600041571,2012,500,0.0,0.0,0.0,0.0,0.8109645590012083,0.0,0.0,0.0,0.18903544099879183,0.0,0.0,0.0,0.0,1.0
NI_9610315,2012,500,0.0,0.0,0.0,0.0,0.10203362528943924,0.0,0.8979663747105608,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610319,2012,500,0.0,0.0,0.0,0.0,0.33390385099421116,0.0,0.6660961490057897,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610399,2012,500,0.0,0.0,0.0,0.0,0.7306685461135722,0.0,0.26933145388642765,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610751,2012,500,0.0,0.0,0.0,0.0,0.7878070881997583,0.0,0.21219291180024163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610757,2012,500,0.0,0.0,0.0,0.0,0.10784955440310154,0.0,0.8921504455968984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9611171,2012,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9611187,2012,500,0.0,0.0,0.0,0.0,0.5089114892760045,0.0,0.49108851072399573,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9611197,2012,500,0.0,0.0,0.0,0.0,0.039236425909136695,0.0,0.9607635740908632,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700028,2012,500,0.1879437981568213,0.0,0.0,0.0,0.6539255678098405,0.0,0.0,0.0,0.15813063403333838,0.0,0.0,0.0,0.0,1.0
NI_9700043,2012,500,0.12673077891344844,0.007653189668193946,0.0,0.0,0.8656160314183576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700119,2012,500,0.0,0.0920853891853791,0.0,0.0,0.9079146108146209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700155,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700159,2012,500,0.0,0.0,0.0,0.0,0.9615307150050352,0.03846928499496474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700211,2012,500,0.034435885817852285,6.544832099884207E-4,0.0,0.0,0.9649096309721593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700223,2012,500,0.0,0.0,0.0,0.0,0.6994915168907011,0.0,0.22614912148215263,0.0,0.0,0.0,0.0,0.07435936162714592,0.0,1.0
NI_9700232,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700246,2012,500,0.009621196856739872,0.0,0.0,0.0,0.9504835784807576,0.0,0.03989522466250251,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700272,2012,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700294,2012,500,0.0,0.0,0.0,0.0,0.6586582048957393,0.0,0.34134179510426127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9840011,2012,500,0.0,0.0,0.0,0.0,0.04439969796123836,0.0,0.9556003020387617,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9840081,2012,500,0.0,0.0,0.0,0.0,0.05174930782783791,0.0,0.901132645356154,0.0,0.04711804681600805,0.0,0.0,0.0,0.0,1.0
NI_9840391,2012,500,0.034189325276938576,0.0,0.0,0.0,0.0029707955689828812,0.0,0.9628398791540788,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9841201,2012,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9842671,2012,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9842941,2012,500,0.0,0.0,0.0,0.0,0.4436279444332595,0.0,0.5563720555667403,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9843241,2012,500,0.0,0.0,0.0,0.0,0.2474200855776491,0.0,0.7525799144223508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000481,2012,1000,0.0,0.0,0.0,0.0,0.5634701816671077,0.0,0.0634009391799172,0.0,0.37312887915297577,0.0,0.0,0.0,0.0,1.0
NI_100000605,2012,1000,0.0,0.0,0.0,0.0,0.951755048597472,0.0,0.048244951402528075,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000636,2012,1000,0.07451093934892619,0.0,0.0,0.0,0.42801933583423557,0.0,0.418829779198872,0.0,0.07863994561796618,0.0,0.0,0.0,0.0,1.0
NI_100000742,2012,1000,0.02353592690017997,0.0,0.0,0.0,0.9764640730998199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000816,2012,1000,0.024126560612162704,0.0,0.0,0.0,0.9160164115988723,0.0,0.027877064035440994,0.0,0.0,0.0,0.0,0.0,0.03197996375352396,1.0
NI_100000836,2012,1000,0.03902021498879741,0.0,0.0,0.0,0.3617677416106536,0.0,0.3372731163305893,0.0,0.26193892706995936,0.0,0.0,0.0,0.0,1.0
