station_id,year,buffer_m,urban_fabric_share,industrial_commercial_transport_share,mine_dump_construction_share,artificial_green_share,arable_land_share,permanent_crops_share,pastures_share,heterogeneous_agriculture_share,forest_share,shrub_herbaceous_share,open_spaces_share,wetlands_share,water_share,valid_data_share
NI_100000840,2012,1000,0.07230068222440401,0.0,0.0,0.0,0.626312212068575,0.0,0.1914759710998666,0.0,0.10991113460715456,0.0,0.0,0.0,0.0,1.0
NI_100000856,2012,1000,0.06245751831432669,0.0,0.08345291141152479,0.0,0.7601137879817736,0.0,0.07261536137753945,0.0,0.021360420914835226,0.0,0.0,0.0,0.0,1.0
NI_100000886,2012,1000,0.16350475231321204,0.0,0.0,0.0,0.8161893371939322,0.0,0.020305910492855794,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000890,2012,1000,0.0,0.0,0.0,0.0,0.8277533039647572,0.0,0.0,0.0,0.1722466960352422,0.0,0.0,0.0,0.0,1.0
NI_100000908,2012,1000,0.0,0.38659047714943784,0.0,0.0,0.47429233112232694,0.0,0.07376873796427985,0.0,0.06534845376395512,0.0,0.0,0.0,0.0,1.0
NI_100000922,2012,1000,0.0,0.0,0.0,0.0,0.9261986581574212,0.0,0.07380134184257896,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000938,2012,1000,0.0,0.0,0.0,0.0,0.999546879130008,0.0,0.0,0.0,0.0,4.531208699920704E-4,0.0,0.0,0.0,1.0
NI_100000948,2012,1000,0.0035120845921450153,0.0,0.0,0.0,0.8567346424974824,0.0,0.1397532729103726,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_119700002,2012,1000,0.0,0.03601278888273501,0.0,0.0010699360555863249,0.6744373395095918,0.0,0.288479935552087,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_127800015,2012,1000,0.0,0.0,0.0,0.0,0.43905693390229467,0.0,0.3526679506060949,0.0,0.2082751154916103,0.0,0.0,0.0,0.0,1.0
NI_13610470,2012,1000,0.13272587688938667,0.021244194973381824,0.0,0.0,0.6870131014259284,0.0,0.0,0.0,0.15901682671130293,0.0,0.0,0.0,0.0,1.0
NI_200000590,2012,1000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200000636,2012,1000,0.0,0.0,0.0,0.0,0.9481625975333502,0.0,0.0,0.0,0.05183740246664988,0.0,0.0,0.0,0.0,1.0
NI_200000876,2012,1000,0.17321972462053528,0.0,0.0,0.0,0.8267802753794652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200000964,2012,1000,0.026392629697686715,0.0,0.0,0.0,0.7916152742467343,0.0,0.18199209605557934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001382,2012,1000,0.0,0.0,0.0,0.0,0.4840520605190947,0.0,0.04642146867054351,0.0,0.46952647081036164,0.0,0.0,0.0,0.0,1.0
NI_200001392,2012,1000,0.0677744209466264,0.0,0.0,0.0,0.8902316213494461,0.0,0.0419939577039275,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001410,2012,1000,0.0,0.0,0.0,0.0,0.9283997231137122,0.0,0.07160027688628783,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001723,2012,1000,0.044782318661816714,0.0,0.0,0.0,0.6125284766711558,0.0,0.02417842443770374,0.0,0.31851078022932366,0.0,0.0,0.0,0.0,1.0
NI_200001725,2012,1000,0.0,0.0,0.0,0.0,0.6268123238018527,0.0,0.37318767619814747,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001731,2012,1000,0.0,0.0,0.0,0.0,0.9718208819975837,0.0,0.02817911800241643,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200002154,2012,1000,0.02912486941636984,0.0,0.0,0.0,0.8035896338623808,0.0,0.14586348818768805,0.0,0.021422008533561566,0.0,0.0,0.0,0.0,1.0
NI_2412220,2012,1000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000075,2012,1000,0.0,0.0,0.0,0.0,0.9413363875498719,0.0,0.0,0.0,0.05866361245012776,0.0,0.0,0.0,0.0,1.0
NI_40000231,2012,1000,0.0,0.0,0.0,0.0,0.8103526391301061,0.0,0.0,0.0,0.18964736086989342,0.0,0.0,0.0,0.0,1.0
NI_40000277,2012,1000,0.2797482693517937,0.0,0.0,0.0,0.531013215859031,0.0,0.18923851478917567,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000285,2012,1000,0.32597860289490244,0.21468848332284457,0.0,0.0,0.3311139081183133,0.0,0.1282190056639396,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000359,2012,1000,0.01903227430642968,0.0,0.0,0.0,0.38041891143446943,0.0,0.15361764261618244,0.0,0.4469311716429183,0.0,0.0,0.0,0.0,1.0
NI_40000365,2012,1000,4.78300271875944E-4,0.0,0.0,0.0,0.999521699728124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000437,2012,1000,0.0,0.0,0.0,0.0,0.9942725510435287,0.0,0.005727448956471389,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000953,2012,1000,0.0,0.0,0.0,0.0,0.6852352963387162,0.0,0.25170855726026714,0.0,0.0,0.0,0.0,0.0,0.06305614640101696,1.0
NI_40003417,2012,1000,0.09603232547015432,0.0,0.0,0.0,0.47720349437325355,0.0,0.42676418015659234,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080011,2012,1000,0.09459391437847635,0.0,0.0,0.0,0.6048876248961821,0.0,0.2001736591749931,0.0,0.10034480155034861,0.0,0.0,0.0,0.0,1.0
NI_400080032,2012,1000,0.08060355133835875,0.0,0.0,0.0,0.43021280344311214,0.0,0.3622314788014549,0.0,0.12695216641707466,0.0,0.0,0.0,0.0,1.0
NI_400080041,2012,1000,0.005575202305591563,0.0,0.0,0.0,0.5432864747857385,0.0,0.3562843730729055,0.0,0.09485394983576434,0.0,0.0,0.0,0.0,1.0
NI_400080051,2012,1000,0.16468263955302764,0.0,0.0,0.0,0.7759978859415108,0.0,0.045364171742084854,0.0,0.01395530276337645,0.0,0.0,0.0,0.0,1.0
NI_400080091,2012,1000,0.0,0.0,0.0,0.0,0.37514156997961395,0.0,0.624858430020386,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080111,2012,1000,0.0,0.0,0.0,0.0,0.4044470170758411,0.0,0.40764323195208196,0.0,0.0,0.0,0.0,0.12638890636600436,0.06152084460607281,1.0
NI_400080131,2012,1000,0.0,0.0,0.0,0.0,0.39039122173426094,0.0,0.32280511897721115,0.0,0.28680365928852747,0.0,0.0,0.0,0.0,1.0
NI_400080141,2012,1000,0.0,0.0,0.0,0.0,0.39342880153017573,0.0,0.16566416670861225,0.0,0.44090703176121215,0.0,0.0,0.0,0.0,1.0
NI_400080151,2012,1000,0.24071417786501578,0.00119532940761991,0.0,0.0,0.23438522321203875,0.0,0.42839347727615873,0.0,0.0328904323317731,0.06120086567013939,0.0,0.0012204942372540132,0.0,1.0
NI_400080161,2012,1000,0.14252277646348213,0.0,0.0,0.0,0.7021065082800624,0.0,0.15470378013791714,0.0,6.669351185382795E-4,0.0,0.0,0.0,0.0,1.0
NI_40501081,2012,1000,0.0563078936770036,0.0,0.0,0.0,0.9436921063229962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40502220,2012,1000,0.3627268379854521,0.0,0.0,0.0,0.5772570536860387,0.0,0.0,0.0,0.060016108328509225,0.0,0.0,0.0,0.0,1.0
NI_40505301,2012,1000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507271,2012,1000,0.0,0.0,0.0,0.0,0.8243585064747114,0.0,0.1756414935252885,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507391,2012,1000,0.0,0.0,0.0,0.0,0.7563397475427578,0.0,0.21484035792043688,0.0,0.028819894536805127,0.0,0.0,0.0,0.0,1.0
NI_40507510,2012,1000,0.0,0.0,0.0,0.0,0.8386199431060088,0.0,0.15635777760994887,0.0,0.005022279284041991,0.0,0.0,0.0,0.0,1.0
NI_40507661,2012,1000,0.0,0.0,0.0,0.0,0.9736020544323875,0.0,0.026397945567612484,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507820,2012,1000,0.0,0.0,0.0,0.0,0.3668298699827566,0.0,0.29901448691646415,0.0,0.24085285270166512,0.0,0.0,0.0933027903991139,0.0,1.0
NI_500000009,2012,1000,0.3701279905359998,0.0960747051938736,0.0,0.004417372481405506,0.2652688808064538,0.0,0.18021872915591694,0.0,0.08389232182635072,0.0,0.0,0.0,0.0,1.0
NI_500000012,2012,1000,0.05071606554076165,0.0,0.0,0.0,0.3233998640859784,0.0,0.6258840703732603,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_500000015,2012,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.8397387496224707,0.0,0.0,0.0,0.0,0.16026125037752945,0.0,1.0
NI_500000091,2012,1000,0.005726800166140136,0.0,0.07380649708625442,0.0,0.5458206945161169,0.0,0.09436004581440133,0.0,0.28028596241708725,0.0,0.0,0.0,0.0,1.0
NI_500000098,2012,1000,0.0,0.0,0.0,0.0,0.7468789327963754,0.0,0.026440976591995968,0.0,0.22668009061162844,0.0,0.0,0.0,0.0,1.0
NI_500000401,2012,1000,0.0,0.0,0.0,0.0,0.449641962723852,0.0,0.0,0.0,0.41972791683970756,0.13063012043644048,0.0,0.0,0.0,1.0
NI_500000487,2012,1000,0.17269844465696885,0.0,0.0,0.0,0.5065183470076008,0.0,0.2543036190667942,0.0,0.0,0.06647958926863644,0.0,0.0,0.0,1.0
NI_500000526,2012,1000,0.09588110189648016,0.0,0.0,0.0,0.5468205328265987,0.0,0.35631677636132547,0.0,9.815889155959383E-4,0.0,0.0,0.0,0.0,1.0
NI_500000715,2012,1000,0.1386745547233936,0.24932972496695838,0.0,0.0,0.48948329032664134,0.0,0.015079614827868341,0.0,0.1074328151551388,0.0,0.0,0.0,0.0,1.0
NI_500000725,2012,1000,0.0,0.0,0.0,0.0,0.6226498200397675,0.0,0.3436359517756915,0.0,0.033714228184541034,0.0,0.0,0.0,0.0,1.0
NI_500000729,2012,1000,0.27517428837490254,0.025847532277955353,0.0,0.0,0.19977097123298013,0.0,0.49914428812322237,0.0,6.29199909395213E-5,0.0,0.0,0.0,0.0,1.0
NI_500002797,2012,1000,0.0,0.0,0.0,0.0,0.7192766080620194,0.0,0.09798764142513748,0.0,0.1827357505128431,0.0,0.0,0.0,0.0,1.0
NI_600040091,2012,1000,0.0,0.0,0.0,0.0,0.8072087491662366,0.0,0.09199713059565312,0.0,0.10079412023811024,0.0,0.0,0.0,0.0,1.0
NI_600040261,2012,1000,0.1367737551436446,0.0,0.0,0.0,0.6074219487334367,0.0,0.09027646696112854,0.0,0.16552782916179049,0.0,0.0,0.0,0.0,1.0
NI_600040281,2012,1000,0.04413541404480241,0.0,0.0,0.0,0.9005411527812738,0.0,0.0,0.0,0.05532343317392397,0.0,0.0,0.0,0.0,1.0
NI_600040341,2012,1000,0.0,0.0,0.0,0.0,0.028767381866230412,0.0,0.9712326181337697,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_600040611,2012,1000,0.020375287884317698,0.0,0.0,0.0,0.4940912923646157,0.0,0.47142551504549507,0.0,0.014107904705571427,0.0,0.0,0.0,0.0,1.0
NI_600040761,2012,1000,0.0,0.0,0.0,0.0,0.3125975333501135,0.0,0.6034986156556761,0.0,0.08390385099421098,0.0,0.0,0.0,0.0,1.0
NI_600041051,2012,1000,0.06511616199753327,0.0,0.0,0.0,0.9131239145208786,0.0,0.0,0.0,0.02175992348158775,0.0,0.0,0.0,0.0,1.0
NI_600041351,2012,1000,0.0,0.0,0.0,0.0,0.9282001585763369,0.0,0.003976993845727877,0.0,0.06782284757793523,0.0,0.0,0.0,0.0,1.0
NI_600041571,2012,1000,0.0,0.0,0.0,0.0,0.6226293998464695,0.0,0.011527377521613834,0.0,0.3658432226319167,0.0,0.0,0.0,0.0,1.0
NI_9610315,2012,1000,0.02890435264065233,0.0,0.0,0.0,0.11705193219997735,0.0,0.8540437151593705,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610319,2012,1000,0.0,0.0,0.0,0.0,0.17409467247150012,0.0,0.8259053275284999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610399,2012,1000,0.06313471339583462,0.0,0.0,0.0,0.8460957654313217,0.0,0.09076952117284336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610751,2012,1000,0.08191439825826503,0.0,0.0,0.0,0.5545110179836649,0.0,0.36357458375806984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9610757,2012,1000,0.0,0.0,0.0,0.0,0.15254514566161204,0.0,0.8474548543383879,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9611171,2012,1000,0.010734825889430038,0.0,0.0,0.0,0.0,0.0,0.98926517411057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9611187,2012,1000,0.040166100415251045,0.0,0.0,0.0,0.2669435006920852,0.0,0.6928903988926641,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9611197,2012,1000,0.0,0.0,0.0,0.0,0.09381765090872478,0.0,0.9061823490912754,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700028,2012,1000,0.16516036453350785,0.0,0.0,0.0,0.6580358491516036,0.0,0.0,0.0,0.17680378631488847,0.0,0.0,0.0,0.0,1.0
NI_9700043,2012,1000,0.08215247539704514,0.13520928242430344,0.0,0.0,0.7691475170521757,0.0,9.312627419395435E-4,0.0,0.012559462384536004,0.0,0.0,0.0,0.0,1.0
NI_9700119,2012,1000,0.04256711683930977,0.07836276447118351,0.0,0.0,0.8790701186895069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700155,2012,1000,0.0,0.0,0.0,0.0,0.9812460667086217,0.0,0.01875393329137822,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700159,2012,1000,0.0,0.0,0.0,0.0,0.9032331139329718,0.09676688606702831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700211,2012,1000,0.1401150423542146,0.044481365404221554,0.0,0.0,0.8154035922415634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700223,2012,1000,0.0,0.0,0.0,0.0,0.7287485056314099,0.0,0.13526709872270803,0.0,0.0,0.0,0.0,0.13598439564588174,0.0,1.0
NI_9700232,2012,1000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700246,2012,1000,0.032327097862483965,0.0,0.0,0.0,0.8562652634759187,0.0,0.11140763866159778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700272,2012,1000,0.035404133209152464,0.0,0.0,0.0,0.9645958667908476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9700294,2012,1000,0.0,0.0,0.0,0.0,0.7456193353474319,0.0,0.254380664652568,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9840011,2012,1000,0.0,0.0,0.0,0.0,0.12042128575203535,0.0,0.879578714247965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9840081,2012,1000,0.0,0.0,0.0,0.0,0.14075947455835722,0.0,0.6764809502239669,0.0,0.18275957521767577,0.0,0.0,0.0,0.0,1.0
NI_9840391,2012,1000,0.19444269660093377,0.0,0.0,0.0,0.07949611768999408,0.0,0.7260611857090721,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9841201,2012,1000,0.009261589570644787,0.0,0.0,0.0,0.026287310615593695,0.0,0.9644510998137615,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9842671,2012,1000,0.016752885498873486,0.0,0.0,0.0,0.068131757479641,0.0,0.9151153570214854,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9842941,2012,1000,0.0,0.0,0.0,0.0,0.4554719545031329,0.0,0.5445280454968668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_9843241,2012,1000,0.0,0.0,0.0,0.0,0.3871243771077665,0.0,0.5453012533346753,0.0,0.06757436955755772,0.0,0.0,0.0,0.0,1.0
NI_100000481,2018,500,0.0,0.0,0.0,0.0,0.6592476962586236,0.0,0.0834885945918727,0.0,0.2572637091495041,0.0,0.0,0.0,0.0,1.0
NI_100000605,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000636,2018,500,0.06593794076163609,0.0,0.0,0.0,0.5695144066089058,0.0,0.36454765262945793,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000742,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000816,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000836,2018,500,0.0,0.0,0.0,0.0,0.6390511684125703,0.0,0.3073630136986301,0.0,0.053585817888799334,0.0,0.0,0.0,0.0,1.0
NI_100000840,2018,500,0.0,0.0,0.0,0.0,0.8937166448494611,0.0,0.10618266035645954,0.0,1.0069479407914609E-4,0.0,0.0,0.0,0.0,1.0
NI_100000856,2018,500,0.004179886186231555,0.0,0.12212318074230749,0.0,0.7858689630860652,0.0,0.08782796998539558,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000886,2018,500,0.0355271114694618,0.0,0.0,0.0,0.9644728885305386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000890,2018,500,0.0,0.0,0.0,0.0,0.9864497279871045,0.0,0.0,0.0,0.013550272012895423,0.0,0.0,0.0,0.0,1.0
NI_100000908,2018,500,0.0,0.46960769501938865,0.0,0.0,0.5303923049806115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000922,2018,500,0.0,0.0,0.0,0.0,0.9493804774856452,0.0,0.050619522514354795,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000938,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_100000948,2018,500,0.0,0.0,0.0,0.0,0.8238167170191338,0.0,0.176183282980866,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_119700002,2018,500,0.0,0.0,0.0,0.0,0.5394027896671536,0.0,0.46059721033284656,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_127800015,2018,500,0.0,0.0,0.0,0.0,0.42380136986301375,0.0,0.2956285253827558,0.0,0.2805701047542305,0.0,0.0,0.0,0.0,1.0
NI_13610470,2018,500,0.05090634441087612,0.0,0.0,0.0,0.8171701913393755,0.0,0.0,0.0,0.13192346424974818,0.0,0.0,0.0,0.0,1.0
NI_200000590,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200000636,2018,500,0.0,0.0,0.0,0.0,0.9996979156177624,0.0,0.0,0.0,3.0208438223743836E-4,0.0,0.0,0.0,0.0,1.0
NI_200000876,2018,500,0.033385366836195175,0.0,0.0,0.0,0.9666146331638049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200000964,2018,500,0.0,0.0,0.0,0.0,0.9946637132501008,0.0,0.005336286749899315,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001382,2018,500,0.0,0.0,0.0,0.0,0.8148577184588263,0.0,0.0,0.0,0.18514228154117346,0.0,0.0,0.0,0.0,1.0
NI_200001392,2018,500,0.06860769695748542,0.0,0.0,0.0,0.9313923030425147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001410,2018,500,0.0,0.0,0.0,0.0,0.9907850344931771,0.0,0.009214965506823103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001723,2018,500,0.00282101657347237,0.0,0.0,0.0,0.7580474535287895,0.0,0.0,0.0,0.23913152989773817,0.0,0.0,0.0,0.0,1.0
NI_200001725,2018,500,0.0,0.0,0.0,0.0,0.708488571140872,0.0,0.291511428859128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200001731,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_200002154,2018,500,0.0,0.0,0.0,0.0,0.979155128140577,0.0,0.02084487185942298,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_2412220,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000075,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000231,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000277,2018,500,0.46687141274796096,0.0,0.0,0.0,0.5028698016312556,0.0,0.030258785620783407,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000285,2018,500,0.2618855761482676,0.07352941176470587,0.0,0.0,0.6645850120870266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000359,2018,500,0.0,0.0,0.0,0.0,0.3825811001410437,0.0,0.2900463429377393,0.0,0.32737255692121703,0.0,0.0,0.0,0.0,1.0
NI_40000365,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000437,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40000953,2018,500,0.0,0.0,0.0,0.0,0.8303881588883852,0.0,0.16961184111161454,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40003417,2018,500,0.002568363801178426,0.0,0.0,0.0,0.5831696630911013,0.0,0.41426197310772017,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080011,2018,500,0.13331319538841052,0.0,0.0,0.0,0.8539495544479682,0.0,0.0019634496299652613,0.0,0.010773800533655535,0.0,0.0,0.0,0.0,1.0
NI_400080032,2018,500,0.045216515609264846,0.0,0.0,0.0,0.3635951661631419,0.0,0.5877139979859013,0.0,0.0034743202416918422,0.0,0.0,0.0,0.0,1.0
NI_400080041,2018,500,0.0,0.0,0.0,0.0,0.586845948532004,0.0,0.4107871279649494,0.0,0.0023669235030467847,0.0,0.0,0.0,0.0,1.0
NI_400080051,2018,500,0.12184683550677206,0.0,0.0,0.0,0.8573082926338048,0.0,0.02084487185942299,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080091,2018,500,0.0,0.0,0.0,0.0,0.5070727410017619,0.0,0.4929272589982384,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080111,2018,500,0.0,0.0,0.0,0.0,0.5810756370228621,0.0,0.41892436297713753,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080131,2018,500,0.0,0.0,0.0,0.0,0.5175226586102718,0.0,0.17039274924471298,0.0,0.31208459214501505,0.0,0.0,0.0,0.0,1.0
NI_400080141,2018,500,0.0,0.0,0.0,0.0,0.4727858617390865,0.0,0.09299632445496195,0.0,0.43421781380595126,0.0,0.0,0.0,0.0,1.0
NI_400080151,2018,500,0.04243858236004831,0.0,0.0,0.0,0.5923278292388238,0.0,0.36523358840112746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_400080161,2018,500,0.12974986159343704,0.0,0.0,0.0,0.870250138406563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40501081,2018,500,0.04849186766705274,0.0,0.0,0.0,0.9515081323329474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40502220,2018,500,0.36755450380141974,0.0,0.0,0.0,0.6236846080257791,0.0,0.0,0.0,0.008760888172800964,0.0,0.0,0.0,0.0,1.0
NI_40505301,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507271,2018,500,0.0,0.0,0.0,0.0,0.7306046417963049,0.0,0.2693953582036953,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507391,2018,500,0.0,0.0,0.0,0.0,0.6912660458092127,0.0,0.308733954190788,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507510,2018,500,0.0,0.0,0.0,0.0,0.7184148245128154,0.0,0.28158517548718465,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NI_40507661,2018,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
