station_id,station_name,water_body_id,water_body_name,sampling_depth_m,lon_etrs89,lat_etrs89,state_code
BB_25481088,Milow OP,DEGB_DEBB_ODR_OF_2,Uecker,34.9,13.8214799,53.4758543,BB
BB_25501075,Neuenfeld OP,DEGB_DEBB_ODR_OF_2,Uecker,42.1,14.0396771,53.4177417,BB
BB_26390030,Krempendorf OP,DEGB_DEBB_MEL_SL_1,Stepenitz / Loecknitz,6,12.1778506,53.3326178,BB
BB_26471092,Buchenhain,DEGB_DEBB_ODR_OF_2,Uecker,17.1,13.5486285,53.3100218,BB
BB_26480022,Schönermark-Wilhelmshof,DEGB_DEBB_ODR_OF_2,Uecker,14.7,13.7203479,53.3318456,BB
BB_27410250,"Dranse, 1 km nordöstl.",DEGB_DEMV_MEL_EO_4_16,EldeOberlauf,5,12.6379552,53.20891,BB
BB_27511090,Neuschönfeld OP,DEGB_DEBB_ODR_OD_1-1,Alte Oder 1,20,14.3039683,53.2410955,BB
BB_28360020,Stavenow,DEGB_DEBB_MEL_SL_1,Stepenitz / Loecknitz,4.5,11.7113054,53.1433483,BB
BB_28511234,Blumenhagen,DEGB_DEBB_ODR_OD_4,Schwedt,4.7,14.3052915,53.1167176,BB
BB_29410630,"Fretzdorf, 700 m nördlich",DEGB_DEBB_HAV_DJ_1,Dosse / Jäglitz,10.6,12.5493481,53.0752959,BB
BB_29519047,Criewen,DEGB_DEBB_ODR_OD_1-1,Alte Oder 1,5.1,14.231375,53.0203718,BB
BB_30370060,"Bälow, Trafohaus",DEGB_DEBB_MEL_SL_1,Stepenitz / Loecknitz,8.1,11.8645991,52.9399534,BB
BB_30390001,Schönhagen,DEGB_DEBB_MEL_SL_1,Stepenitz / Loecknitz,13,12.1845576,52.978581,BB
BB_30410900,Brunn,DEGB_DEBB_HAV_DJ_1,Dosse / Jäglitz,9.1,12.514159,52.9149708,BB
BB_30429700,Darritz OP,DEGB_DEBB_HAV_RH_1,Rhin,9.6,12.7077225,52.9457855,BB
BB_30448600,Meseberg,DEGB_DEBB_HAV_RH_1,Rhin,15.5,13.0984281,52.9690539,BB
BB_30470030,"Groß Schönebeck, West OP",DEGB_DEBB_HAV_OH_3,Obere Havel,5.1,13.5210037,52.9040041,BB
BB_31419710,"Wildberg, Heiningenberg OP",DEGB_DEBB_HAV_RH_1,Rhin,18,12.6152264,52.8656109,BB
BB_31464700,Neuholland,DEGB_DEBB_HAV_OH_3,Obere Havel,6,13.3406922,52.8737869,BB
BB_31481901,Lichterfelde,DEGB_DEBB_ODR_OD_3,Eberswalde,5.7,13.7291148,52.8677821,BB
BB_31502077,Neuranft-Herrenwiese,DEGB_DEBB_ODR_OD_5,Oderbruch,5,14.103337,52.8024691,BB
BB_32392350,"Gülpe, nahe Feldscheune OP",DEGB_DEBB_HAV_RH_1,Rhin,9.7,12.2414715,52.7219131,BB
BB_32417780,Görne Südwest,DEGB_DEBB_HAV_UH_4,Untere Havel 4,3.9,12.5007646,52.6988811,BB
BB_32439500,Ziethenhorst Süd,DEGB_DEBB_HAV_RH_1,Rhin,13,12.8755593,52.7939584,BB
BB_32449210,Sommerswalde OP,DEGB_DEBB_HAV_RH_1,Rhin,14.1,13.1105612,52.7493104,BB
BB_32455006,Borgsdorf/Pinnow OP,DEGB_DEBB_HAV_OH_1,Oranienburg,0.2,13.2249337,52.7048639,BB
BB_32512147,Eichwerder,DEGB_DEBB_ODR_OD_5,Oderbruch,6.1,14.1935049,52.7201651,BB
BB_33502258,Reichenow OP,DEGB_DEBB_ODR_OD_2,Wriezen,15,14.0647103,52.6432787,BB
BB_33522349,Letschin-Wilhelmsaue,DEGB_DEBB_ODR_OD_5,Oderbruch,8,14.3453289,52.6622965,BB
BB_34447013,"Dallgow, nördlich der Bahngleise",DEGB_DEBE_HAV_OH_1,Obere Havel BE,3.6,13.0884243,52.5428676,BB
BB_34522490,Hackenow,DEGB_DEBB_ODR_OD_5,Oderbruch,4.3,14.4650166,52.5256985,BB
BB_34522498,"Gusow OP, KSP 59",DEGB_DEBB_ODR_OD_5,Oderbruch,8,14.3868026,52.5841423,BB
BB_35406451,Kützkow,DEGB_DEBB_HAV_UH_4,Untere Havel 4,19.1,12.4336051,52.4910787,BB
BB_35416130,Lünow OP,DEGB_DEBB_HAV_UH_10,Nauen,14.1,12.6490598,52.4761081,BB
BB_35422520,Deetz-Schmergow OP,DEGB_DEBB_HAV_UH_2,Untere Havel 2,3.1,12.7892492,52.442488,BB
BB_35432600,Golm Nord,DEGB_DEBB_HAV_NU_3,Potsdam,22.1,12.9681271,52.417631,BB
BB_35522594,Alt Zeschdorf,DEGB_DEBB_ODR_OD_6,Frankfurt (Oder ),11,14.4527121,52.4245549,BB
BB_36432850,"Plötzin, Glindower Weg",DEGB_DEBB_HAV_UH_2,Untere Havel 2,15.1,12.8546209,52.3625546,BB
BB_36441950,"Bergholz-Rehbrücke, Am Rehgraben",DEGB_DEBB_HAV_NU_2,Nuthe,8,13.097793,52.3502206,BB
BB_37451911,"Groß Beuthen, Friedhof  OP",DEGB_DEBB_HAV_NU_3,Potsdam,18,13.2170811,52.2435886,BB
BB_37505096,Glienicke OP,DEGB_DEBB_HAV_US_3-2,Untere Spree 2,14,14.0434118,52.2057865,BB
BB_38421580,Linthe Ost OP,DEGB_DEBB_HAV_NU_2,Nuthe,11.9,12.8029217,52.1556107,BB
BB_38441730,Zülichendorf Ost,DEGB_DEBB_HAV_NU_2,Nuthe,18,13.0298998,52.1173499,BB
BB_38525000,Mixdorf,DEGB_DEBB_HAV_US_3-2,Untere Spree 2,9,14.3994629,52.1938407,BB
BB_39413110,Raben Süd,DEGB_DEBB_HAV_BP_1,Buckau / Plane,12.5,12.5784973,52.0405681,BB
BB_39515055,Trebatsch,DEGB_DEBB_HAV_US_3-2,Untere Spree 2,10.1,14.1793026,52.0873346,BB
BB_39515057,Möllen,DEGB_DEBB_HAV_US_3-2,Untere Spree 2,10,14.2389058,52.0808327,BB
BB_40476210,Liedekahle UP,DEGB_DEBB_HAV_DA_2,Dahme 2,33.5,13.5174555,51.9116358,BB
BB_40476211,Liedekahle OP,DEGB_DEBB_HAV_DA_2,Dahme 2,7.8,13.5175273,51.9116848,BB
BB_40486074,Reichwalde OP,DEGB_DEBB_HAV_MS_3,Schlepzig,8,13.7126562,51.9490299,BB
BB_41446012,Stolzenhain,DEGB_DEBB_SE-4-2,Elbe - Urstromtal,11.3,13.1644611,51.8405256,BB
BB_41466003,Zagelsdorf,DEGB_DEBB_HAV_DA_2,Dahme 2,4,13.4591162,51.8830146,BB
BB_41466004,Knippelsdorf,DEGB_DEBB_SE-4-2,Elbe - Urstromtal,6.8,13.3573453,51.8227721,BB
BB_41476054,Kemlitz OP,DEGB_DEBB_HAV_DA_2,Dahme 2,21.5,13.5350328,51.8558771,BB
BB_43446000,Züllsdorf,DEGB_DEBB_SE-4-2,Elbe - Urstromtal,9.5,13.1163286,51.6432861,BB
BB_43456034,Osteroda,DEGB_DEBB_SE-4-1,Schwarze Elster,15.8,13.3113669,51.6788882,BB
BB_45476067,Hirschfeld,DEGB_DESN_SE-2-1,Königsbrück,4.9,13.6202418,51.4015033,BB
BW_1/415-1,"QF Bronnbachquelle, Rottenburg",DEGB_DEBW_08-27-41,Mittleres Neckartal-Korngäu-Tübingen (GWK Stand 2019),0,8.9047246,48.4687962,BW
BW_1/771-6,"QF Gotteswaldquelle Kameralhof WV, Aichstetten",DEGB_DEBW_02-05-64,Allgäu-Aitrachquellen (GWK Stand 2019),0,10.0960402,47.8710277,BW
BW_10/320-8,"QF Bläsi, Aasen",DEGB_DEBW_07-14-60,Baar-Donaueschingen (GWK Stand 2019),0,8.5495525,47.9743383,BW
BW_10/721-9,"BBR 2 Grubenwald WV, Leutkirch i.Allgäu-Diepoldshofen",DEGB_DEBW_02-05-64,Allgäu-Aitrachquellen (GWK Stand 2019),25.2,9.9182277,47.8549674,BW
BW_105/067-5,"GWM 1138 A, Mahlberg",DEGB_DEBW_16-11-31,ORG-Herbolzheim-Rust (GWK Stand 2019),5,7.8001459,48.2901339,BW
BW_11/366-4,"QF Osterbachquelle, Empfingen",DEGB_DEBW_08-28-40,Mittleres Neckartal-Eyachmündung (GWK Stand 2019),0,8.7179832,48.3951793,BW
BW_120/563-3,"QF Obere Köhlerquelle, Notzingen",DEGB_DEBW_07-06-41,Albvorland-Göppingen-Filsmündung (GWK Stand 2019),0,9.4837706,48.6798665,BW
BW_1251/305-8,"BBR Nord Beregnungsverband, Dossenheim",DEGB_DEBW_16-02-49,ORG-Rhein-Neckar (GWK Stand 2019),14.6,8.6571277,49.4578474,BW
BW_127/715-1,"GWM E4 Blautal, Blaustein-Wippingen",DEGB_DEBW_06-05-65,Blaubeurer Alb-Aachquellen (GWK Stand 2019),5.4,9.8626188,48.4101672,BW
BW_133/254-6,"GWM Flach Kirschgartshausen Kälberweide MVV, MA-Sandhofen",DEGB_DEBW_16-02-49,ORG-Rhein-Neckar (GWK Stand 2019),2.9,8.4411186,49.5824847,BW
BW_14/714-5,"QF Lonequelle Urspring, Lonsee",DEGB_DEBW_06-03-65,Stubersheimer Alb-Lonequellen-Donauried (GWK Stand 2019),0,9.8926437,48.5483767,BW
BW_142/304-7,"GWM 18/O Flach, Hemsbach",DEGB_DEBW_16-01-36,ORG-Weinheim-Bergstraße (GWK Stand 2019),18,8.6215853,49.5943635,BW
BW_15/318-3,"QSS 1-4 Längentalquellen, Niedereschach",DEGB_DEBW_11-07-40,Sandstein-Schwarzwald-Neckar-und Eschachquellen (GWK Stand 2019),0,8.5356884,48.1341797,BW
BW_153/460-6,"QF Radquelle, Markgröningen",DEGB_DEBW_08-07-45,Neckarbecken-Enzmündung (GWK Stand 2019),0,9.1064497,48.9002248,BW
BW_154/767-1,"GWM 2 Riedbach, Dietenheim",DEGB_DEBW_01-05-64,Oberschwaben-Illertal (GWK Stand 2019),2.9,10.0640459,48.2241257,BW
BW_161/814-6,"GWM 8905 LW Gewann Vorderer See, Giengen a.d.Brenz-Hürben",DEGB_DEBW_06-03-65,Stubersheimer Alb-Lonequellen-Donauried (GWK Stand 2019),5,10.2191912,48.5962005,BW
BW_17/673-6,"SBR 1 Blauer See Primisweiler WV, Wangen i.A.-Schomburg",DEGB_DEBW_03-13-10,Bodensee-Argenmündung (GWK Stand 2019),6.5,9.7651102,47.6578174,BW
BW_172/772-2,"GWM 3-1982 Herlazhofen, Leutkirch",DEGB_DEBW_02-05-64,Allgäu-Aitrachquellen (GWK Stand 2019),6,10.050922,47.7935201,BW
BW_19/371-8,"QSS Jägertal-Schwert+Hauserried-Hauserfohren-Maienbohl WV, Engen",DEGB_DEBW_03-03-12,Hegau-Singener Becken (GWK Stand 2019),0,8.7331179,47.8460038,BW
BW_197/065-9,"GWM 7, Neuried-Dundenheim",DEGB_DEBW_16-10-32,ORG-Ortenau-Ried (GWK Stand 2019),4.1,7.8290184,48.4399712,BW
BW_199/258-0,"GWM FP 1 Stutensee, Friedrichstal",DEGB_DEBW_16-04-35,ORG-Graben-Neudorf (GWK Stand 2019),12.3,8.4895166,49.1076476,BW
BW_20/619-9,"QF 4-12 Schussenquelle, Bad Schussenried",DEGB_DEBW_02-02-62,Oberschwaben-Wasserscheide-Nord (GWK Stand 2019),0,9.6577578,48.0217889,BW
BW_207/065-9,"GWM 5  B36, Meißenheim-Kürzell",DEGB_DEBW_16-10-32,ORG-Ortenau-Ried (GWK Stand 2019),4.1,7.8205632,48.4014005,BW
BW_21/668-0,"GWM 4 Assmannshardt, Schemmerhofen",DEGB_DEBW_02-04-64,Oberschwaben-Riß (GWK Stand 2019),6.2,9.7163761,48.1499413,BW
BW_24/653-9,"BBR 6 Stadtwerke Tauberbischofsheim, Dittigheim",DEGB_DEBW_09-02-50,Muschelkalkplatten-Taubergrund-Grünbachtal (GWK Stand 2019),4.6,9.6826037,49.6044481,BW
BW_246/412-0,"GWM 706 Rudolf-Harbig-Straße, Sindelfingen",DEGB_DEBW_09-12-44,Muschelkalkplatten-Heckengäu-Würmquellen (GWK Stand 2019),5.8,8.9755901,48.7139808,BW
BW_26/022-9,"QF Sonnbergquelle, Auggen",DEGB_DEBW_16-15-30,ORG-Markgräfler Land (GWK Stand 2019),0,7.5990941,47.7905278,BW
BW_28/705-2,"QF Mörike NOW Ebertsbronn, Niederstetten-Wermutshausen",DEGB_DEBW_09-03-50,Muschelkalkplatten-Taubergrund-Hohenloher Ebene (GWK Stand 2019),0,9.9471258,49.4342846,BW
BW_287/306-4,BBR Reilingen,DEGB_DEBW_16-03-35,ORG-Hockenheim-Walldorf (GWK Stand 2019),13.5,8.5811293,49.3042883,BW
BW_3/709-3,"QF Untere Haldenquelle, Bühlertann",DEGB_DEBW_08-03-47,Limpurger Berge-Blinde Rot (GWK Stand 2019),0,9.9387431,49.0308266,BW
BW_305/814-0,"GWM 6050 LW An der Kreuzstrasse, Sontheim an der Brenz",DEGB_DEBW_06-03-65,Stubersheimer Alb-Lonequellen-Donauried (GWK Stand 2019),2.5,10.2747226,48.5448447,BW
BW_31/510-1,"TB I Hohes Gestad, Freiberg a.N.-Beihingen a.N.",DEGB_DEBW_08-06-42,Neckarbecken-Murrmündung (GWK Stand 2019),30,9.218944,48.9433667,BW
BW_318/070-8,"GWM PH 21 Hausen Mengen, Schallstadt",DEGB_DEBW_16-13-30,ORG-Neumagen-Moehlin (GWK Stand 2019),5,7.6985364,47.9587984,BW
BW_34/458-8,"BBR Großgartach, Leingarten",DEGB_DEBW_08-14-46,Weinsberger Tal-Heilbronn (GWK Stand 2019),27.5,9.1269706,49.1316329,BW
BW_351/115-1,"GWM P01 Büchen, Ohlsbach",DEGB_DEBW_14-05-32,Schwarzwald-unteres Kinzigtal (GWK Stand 2019),2.2,7.982912,48.4378818,BW
BW_39/618-1,"BBR 2 Alte Landstrasse, Unlingen",DEGB_DEBW_02-01-62,Oberschwaben-Riedlingen-Donautal (GWK Stand 2019),5,9.5201542,48.177782,BW
BW_44/602-0,"BBR IV SW Wertheim GmbH, Dertingen",DEGB_DEBW_10-02-50,Sandstein-Spessart-Taubermündung (GWK Stand 2019),22,9.5970852,49.7690693,BW
BW_50/565-0,"QF Gächinger Lauter, Sankt Johann-Gächingen",DEGB_DEBW_06-06-41,Vordere Alb-Bad Urach (GWK Stand 2019),0,9.3819512,48.43178,BW
BW_51/602-0,"BBR Tauberaue Höhefeld, Werbach-Gamburg",DEGB_DEBW_10-02-50,Sandstein-Spessart-Taubermündung (GWK Stand 2019),9.3,9.6042656,49.7045677,BW
BW_52/272-3,"QF Oberhofenquelle Mauchen WV, Stühlingen",DEGB_DEBW_09-16-20,Muschelkalkplatten-Wutachgebiet-Ehrenbachquellen (GWK Stand 2019),0,8.3860484,47.7542819,BW
BW_600/073-4,"QF Obere Quelle Höllstein, Steinen",DEGB_DEBW_11-09-21,Hochrhein-unteres Wiesental (GWK Stand 2019),0,7.7572642,47.6348069,BW
BW_600/309-4,"QF Fritzenwiesen, Obergrombach",DEGB_DEBW_09-09-35,Muschelkalkplatten-Kraichgau-Saalbachtal (GWK Stand 2019),0,8.6023304,49.064996,BW
BW_600/407-7,"QF 2 Hintere Quelle, Hilsbach",DEGB_DEBW_08-22-49,Kraichgau-Wasserscheide (GWK Stand 2019),0,8.8508611,49.2004639,BW
BW_600/554-9,"QF Nächstquelle Götzingen, Buchen (Odenwald)",DEGB_DEBW_09-06-48,Muschelkalkplatten-Bauland-Jagstmündung (GWK Stand 2019),0,9.3917047,49.501276,BW
BW_600/605-4,"QF Gailesquelle, Wölchingen",DEGB_DEBW_09-01-50,Muschelkalkplatten-Umpfer und Brehmbachquellen (GWK Stand 2019),0,9.6159067,49.4835666,BW
BW_600/662-8,"QF Im Krempel, Ottenbach",DEGB_DEBW_07-06-41,Albvorland-Göppingen-Filsmündung (GWK Stand 2019),0,9.7498496,48.7474144,BW
BW_602/458-0,"QF III Gewann Mühlrain, Neipperg",DEGB_DEBW_08-15-46,Neckarbecken-Zabergäu (GWK Stand 2019),0,9.0578389,49.0997331,BW
BW_67/619-2,"GWM 5 1988 Braunenweiler, Bad Saulgau",DEGB_DEBW_02-02-62,Oberschwaben-Wasserscheide-Nord (GWK Stand 2019),6,9.5496074,48.0213676,BW
BW_69/019-6,"TB Staatliches Lehr- und Versuchsgut, Ihringen",DEGB_DEBW_18-01-31,Kaiserstuhl-Breisgau (GWK Stand 2019),19,7.6302543,48.0511178,BW
BW_69/358-1,BBR Zeutern,DEGB_DEBW_08-24-35,Kraichgau-West (GWK Stand 2019),15,8.690109,49.1912285,BW
BW_8/022-7,TB Schliengen,DEGB_DEBW_16-15-30,ORG-Markgräfler Land (GWK Stand 2019),6.9,7.558248,47.7467774,BW
BW_8/671-0,"GWM 6-2 Kümmerazhofen Josefsbrunnenweg, Bad Waldsee",DEGB_DEBW_03-08-11,Oberschwaben-Wasserscheide-Süd (GWK Stand 2019),9,9.700969,47.8804585,BW
BW_80/162-3,BBR 1 Sinzheim,DEGB_DEBW_16-07-33,ORG-Bühl (GWK Stand 2019),5,8.1510179,48.7742445,BW
BW_80/413-1,"QF Kronenbrunnen, Gärtringen-Waldhöfe",DEGB_DEBW_08-27-41,Mittleres Neckartal-Korngäu-Tübingen (GWK Stand 2019),0,8.877552,48.6347552,BW
BW_88/706-3,"QF alte Reutal, Oberstetten-Wildentierbach",DEGB_DEBW_09-03-50,Muschelkalkplatten-Taubergrund-Hohenloher Ebene (GWK Stand 2019),0,9.978097,49.3783871,BW
BW_9/811-2,"TB 2 Westerhofen, Westhausen",DEGB_DEBW_07-02-48,Albvorland-Jagstquellen (GWK Stand 2019),5,10.2160018,48.8772861,BW
BW_98/458-0,"QF Hartlesbrunnen, Heilbronn-Biberach",DEGB_DEBW_08-13-46,Kraichgau-Unterland (GWK Stand 2019),0,9.1520874,49.1960753,BW
BY_1131593100020,RATTELSDORF 136,DEGB_DEBY_2_G037,Quartär - Hallstadt,2.6,10.917429,50.0304241,BY
BY_1131593900073,OSCHWITZ-ZAUN 21A,DEGB_DEBY_5_G001,Kristallin - Marktredwitz,2.7,12.2117124,50.069987,BY
BY_1131602700006,BRUENNSTADT 75A,DEGB_DEBY_2_G048,Unterkeuper - Mainbernheim,4,10.2989081,49.9011666,BY
BY_1131603000044,"VIERETH,HUT 193_A",DEGB_DEBY_2_G050,Quartär - Eltmann,4,10.7712847,49.934026,BY
BY_1131623200040,BUTTENHEIM VB 2 153,DEGB_DEBY_2_G023,Feuerletten/Albvorland - Eggolsheim,7,11.0341575,49.7922811,BY
BY_1131623300041,WIESENTTAL P D 151,DEGB_DEBY_2_G021,Feuerletten/Albvorland - Ebermannstadt,8.5,11.1734762,49.7675001,BY
BY_1131633200094,Baiersdorf Q6,DEGB_DEBY_2_G016,Quartär - Alterlangen,2,11.0234802,49.6683398,BY
BY_1131642600013,Gelchsheim MU 6,DEGB_DEBY_2_G077,Unterkeuper - Aub,0,10.0273224,49.5683486,BY
BY_1131653100160,WACHENDORF 117,DEGB_DEBY_2_G007,Sandsteinkeuper - Heilsbronn,10,10.8685739,49.454724,BY
BY_1131673800041,KLARDORF VAW B11,DEGB_DEBY_1_G070,Bodenwöhrer Bucht - Schwandorf,1.5,12.0965988,49.2775286,BY
BY_1131683000132,Wald (B neu) KMS 11,DEGB_DEBY_1_G064,Sandsteinkeuper - Gunzenhausen,17.5,10.7144807,49.1162045,BY
BY_1131683100025,WASSERZELL 120,DEGB_DEBY_2_G010,Sandsteinkeuper - Spalt,11.5,10.9555466,49.174531,BY
BY_1131703100020,DIETFURT 428,DEGB_DEBY_1_G060,Malm - Treuchtlingen,0,10.9244316,48.9453955,BY
BY_1131712900014,Holzkirchen W7A,DEGB_DEBY_1_G031,Nördlinger Ries - Nördlingen,2,10.6225868,48.8767769,BY
BY_1131713200014,ALTENDORF D 19,DEGB_DEBY_1_G060,Malm - Treuchtlingen,3,11.0383923,48.8717024,BY
BY_1131713600015,GEM. STAUBING A 853,DEGB_DEBY_1_G052,Malm - Kelheim,27.3,11.8037989,48.8590612,BY
BY_1131713800015,NIEDERLEIERNDF.MU. S6,DEGB_DEBY_1_G091,Vorlandmolasse - Mallersdorf-Pfaffenberg,3.3,12.093856,48.8224951,BY
BY_1131723200024,HATZENHOFEN HA 2,DEGB_DEBY_1_G045,Quartär - Ingolstadt,1.8,11.0442618,48.7394447,BY
BY_1131723300028,WEICHERING 41.02,DEGB_DEBY_1_G045,Quartär - Ingolstadt,2.1,11.2923742,48.7092486,BY
BY_1131733000022,Auchsesheim D 54,DEGB_DEBY_1_G024,Quartär - Asbach-Bäumenheim,0,10.7738034,48.6832429,BY
BY_1131733500047,ROHRBACH GW6,DEGB_DEBY_1_G053,Vorlandmolasse - Wolnzach,1.1,11.5696413,48.5993528,BY
BY_1131734100028,BW-UNTERE ISAR 30-75A,DEGB_DEBY_1_G105,Quartär - Landshut,2.3,12.6088085,48.6847892,BY
BY_1131743700363,MAUERN T 1,DEGB_DEBY_1_G114,Vorlandmolasse - Markt Indersdorf,41,11.9146496,48.5115015,BY
BY_1131743900164,LA VP1  Aumühle,DEGB_DEBY_1_G105,Quartär - Landshut,2.1,12.2635285,48.5911757,BY
BY_1131753100088,Waldhaus 741 (Gw768),DEGB_DEBY_1_G039,Quartär - Thierhaupten,4.3,10.9012585,48.4448627,BY
BY_1131754200112,Kleinkay,DEGB_DEBY_1_G128,Vorlandmolasse - Pfarrkirchen,45,12.7762566,48.4676826,BY
BY_1131762700015,ICHENHAUSEN D 6,DEGB_DEBY_1_G012,Vorlandmolasse - Roggenburg,0.9,10.3025164,48.3679943,BY
BY_1131763100393,WWA_9902 Wertach vital,DEGB_DEBY_1_G040,Quartär - Landsberg,2.3,10.8323382,48.3124657,BY
BY_1131763400366,WEICHS Q 6,DEGB_DEBY_1_G114,Vorlandmolasse - Markt Indersdorf,1.8,11.4220561,48.378265,BY
BY_1131763800374,BAUMBERG T 10,DEGB_DEBY_1_G104,Vorlandmolasse - Buch am Erlbach,66,12.0333552,48.3803309,BY
BY_1131773400390,ROTHSCHWAIGE Q 12,DEGB_DEBY_1_G109,Quartär - Dachau,1.2,11.4564166,48.2393366,BY
BY_1131774000030,AMPFING 607,DEGB_DEBY_1_G149,Quartär - Waldkraiburg,21.4,12.424962,48.2364526,BY
BY_1131774000038,WENDLING B TB 859,DEGB_DEBY_1_G147,Vorlandmolasse - Dorfen,95.5,12.3728916,48.2902055,BY
BY_1131783000044,Gennach 978 (Gw769),DEGB_DEBY_1_G040,Quartär - Landsberg,5.3,10.6999969,48.1169584,BY
BY_1131792900041,Altensteig B9 789,DEGB_DEBY_1_G014,Quartär - Salgen,4.5,10.5344314,48.005,BY
BY_1131803100025,DENKLINGEN 958  Denk016,DEGB_DEBY_1_G040,Quartär - Landsberg,35.5,10.8657942,47.9174538,BY
BY_1131812600006,KIMRATSHOFEN      703A,DEGB_DEBY_1_G004,Quartär - Bad Grönenbach,11.9,10.1463254,47.8138875,BY
BY_1131813300018,WIELENBACH NR.3 691,DEGB_DEBY_1_G117,Quartär - Weilheim i.OB,10.5,11.166618,47.8859986,BY
BY_1131843200023,OBERAU 2/3 TR,DEGB_DEBY_1_G096,Quartär - Penzberg,9,11.1462724,47.5550931,BY
BY_1132713500030,Karstquelle Ettling,DEGB_DEBY_1_G052,Malm - Kelheim,0,11.6587947,48.8192476,BY
BY_1132723000066,Brünseequelle,DEGB_DEBY_1_G030,Nördlinger Ries - Harburg (Schwaben),0,10.7142128,48.7705782,BY
BY_1132743200079,Dümpfelbachquelle,DEGB_DEBY_1_G050,Vorlandmolasse - Aichach,0,11.0540999,48.5066944,BY
BY_4110562800012,Bad Königshofen-Gr.Nord Irmelshausen Br.2,DEGB_DEBY_2_G073_TH,Unterkeuper - Saal a.d.Saale,16,10.4636397,50.3628169,BY
BY_4110563700032,TB II Kupferbach,DEGB_DEBY_5_G007_SNTH,Paläozoikum - Hof,15,11.8879736,50.3966476,BY
BY_4110582500016,Fuchsstadt Br.2,DEGB_DEBY_2_G068,Buntsandstein - Bad Kissingen,21.3,9.9176425,50.1223573,BY
BY_4110582700005,Rannungen Br.2,DEGB_DEBY_2_G055,Muschelkalk - Arnstein,40,10.2006649,50.1563819,BY
BY_4110582900010,Hofheim Br.3,DEGB_DEBY_2_G047,Unterkeuper - Hofheim i.Ufr.,12,10.5131347,50.1363837,BY
BY_4110583100012,Staffelstein Rothhof FB 3 BMS,DEGB_DEBY_2_G037,Quartär - Hallstadt,4,10.9949958,50.1142938,BY
BY_4110583500003,Brunnen II Maintal,DEGB_DEBY_2_G030,Bruchschollenland - Bayreuth,14,11.5056406,50.1120145,BY
BY_4110583500011,Marktleugast Brunnen I,DEGB_DEBY_2_G032,Kristallin - Gefrees,10.5,11.6533459,50.165915,BY
BY_4110592000052,Brunnen 4 Alzenau-Wasserlos,DEGB_DEBY_2_G066,Quartär - Alzenau,9.2,9.0504963,50.0657114,BY
BY_4110592400004,Brückleinsbrunnen Seifriedsburg,DEGB_DEBY_2_G068,Buntsandstein - Bad Kissingen,10.4,9.7543258,50.0733032,BY
BY_4110592700159,Sennfeld Brunnen 4,DEGB_DEBY_2_G048,Unterkeuper - Mainbernheim,17,10.2659646,50.0343781,BY
BY_4110602000017,Brunnen 9 Niedernberg,DEGB_DEBY_2_G062_HE,Quartär - Aschaffenburg,17,9.1176101,49.9304436,BY
BY_4110603000004,Zeil-Ebelsbach-Gr. Ebelsbach Br.3,DEGB_DEBY_2_G050,Quartär - Eltmann,4.2,10.6813089,49.9761133,BY
BY_4110603400003,Brunnen II (Mistelgau),DEGB_DEBY_2_G020,Feuerletten/Albvorland - Glashütten,65,11.4560236,49.9128241,BY
BY_4110613700008,"WV Kastl, Brunnen II",DEGB_DEBY_1_G066,Bruchschollenland - Neustadt am Kulm,22,11.8952201,49.8381741,BY
BY_4110622600018,Brunnen K5 Kitzingen,DEGB_DEBY_2_G056,Muschelkalk - Würzburg,42,10.1390924,49.7208595,BY
BY_4110623000009,Brunnen  IX  Höchstadt,DEGB_DEBY_2_G027,Sandsteinkeuper - Höchstadt a.d.Aisch,7,10.7877045,49.7021398,BY
BY_4110632100034,Brunnen I Schneeberg,DEGB_DEBY_2_G061_HE,Buntsandstein - Amorbach,12.5,9.2458273,49.6265919,BY
BY_4110632600034,Bohrbrunnen II Schwalbengraben,DEGB_DEBY_2_G056,Muschelkalk - Würzburg,33,10.107708,49.6637211,BY
BY_4110633500012,Brunnen II Döttenreuth,DEGB_DEBY_1_G076,Malm - Vilseck,50,11.6368528,49.6243684,BY
BY_4110633900002,WV Vohenstrauß Br.VI,DEGB_DEBY_1_G073,Kristallin - Schönsee,16,12.3144455,49.622593,BY
