station_id,station_name,water_body_id,water_body_name,sampling_depth_m,lon_etrs89,lat_etrs89,state_code
BY_4110642900028,"Neustadt/Aisch - Nord, Tiefbrunnen 6",DEGB_DEBY_2_G025,Gipskeuper - Bad Windsheim,26,10.6062314,49.5869018,BY
BY_4110643300029,PETTENSIEDEL TB 2,DEGB_DEBY_2_G015,Feuerletten/Albvorland - Eckental,110,11.2082617,49.5955236,BY
BY_4110652700001,"Burgbernheim, Erlbachbrunnen B",DEGB_DEBY_2_G025,Gipskeuper - Bad Windsheim,12,10.3079839,49.4694437,BY
BY_4110663800079,"Fensterbach-Schmidgaden, Br III",DEGB_DEBY_1_G070,Bodenwöhrer Bucht - Schwandorf,27,12.0578665,49.3979658,BY
BY_4110664200001,Tiefbrunnen I,DEGB_DEBY_1_G073,Kristallin - Schönsee,27,12.7082458,49.3924205,BY
BY_4110673100012,Brunnen 1 EG III Reckenberg,DEGB_DEBY_2_G007,Sandsteinkeuper - Heilsbronn,10,10.894558,49.2110875,BY
BY_4110673600005,Brunnen III Kühnhausen,DEGB_DEBY_1_G061,Malm - Dietfurt a.d.Altmühl,46,11.7772,49.2019668,BY
BY_4110673700004,Brunnen I Vils-Naab-Gruppe,DEGB_DEBY_1_G078,Malm - Hohenfels,17,11.9363522,49.2330206,BY
BY_4110682800007,Haslach Bohrbrunnen 6,DEGB_DEBY_1_G032,Sandsteinkeuper - Dinkelsbühl,18,10.4287258,49.1043424,BY
BY_4110693500005,Brunnen III Parleithen,DEGB_DEBY_1_G061,Malm - Dietfurt a.d.Altmühl,22,11.6191087,49.0563178,BY
BY_4110703800024,"Brunnen II, Obertraubling",DEGB_DEBY_1_G085,Vorlandmolasse - Thalmassing,48.8,12.1499912,48.9683395,BY
BY_4110704000002,"Brunnen I, Wörth an der Donau",DEGB_DEBY_1_G083,Quartär - Regensburg,4,12.3715964,48.9914333,BY
BY_4110714000004,Br 2-Greißing,DEGB_DEBY_1_G091,Vorlandmolasse - Mallersdorf-Pfaffenberg,20,12.3743547,48.8342957,BY
BY_4110723900003,Br 1-Ettersdorf,DEGB_DEBY_1_G091,Vorlandmolasse - Mallersdorf-Pfaffenberg,36.5,12.2668746,48.7687711,BY
BY_4110724300001,BRUNNEN II,DEGB_DEBY_1_G086,Quartär - Straubing,8.5,12.8322402,48.7817934,BY
BY_4110724300018,HORIZONTALFILTERBRUNNEN H1,DEGB_DEBY_1_G119,Quartär - Osterhofen,9,12.937358,48.7694394,BY
BY_4110724600001,Brunnen I Rappenhof,DEGB_DEBY_1_G163,Kristallin - Grafenau,9,13.4199049,48.7383867,BY
BY_4110733800002,BRUNNEN II  Hohenthann,DEGB_DEBY_1_G092,Vorlandmolasse - Rottenburg a.d.Laaber,35,12.0801533,48.6573845,BY
BY_4110734600004,"Brunnen 1, WBV Büchlberg Gummering",DEGB_DEBY_1_G163,Kristallin - Grafenau,6,13.486198,48.6493308,BY
BY_4110742900002,BRUNNEN II WEISINGEN,DEGB_DEBY_1_G020,Quartär - Dillingen,2.6,10.5032593,48.515159,BY
BY_4110743200004,"_Inchenhofen, BRUNNEN 1 (stillgelegt)",DEGB_DEBY_1_G050,Vorlandmolasse - Aichach,24.2,11.1063978,48.5110511,BY
BY_4110743400004,"Pfaffenhofen, B2",DEGB_DEBY_1_G055,Vorlandmolasse - Scheyern,34,11.479597,48.533793,BY
BY_4110743600002,ZVzWV HALLERTAUER GRUPPE Br. 2,DEGB_DEBY_1_G053,Vorlandmolasse - Wolnzach,13,11.7339156,48.5699037,BY
BY_4110744100004,BRUNNEN IV HACKENBERG,DEGB_DEBY_1_G124,Vorlandmolasse - Arnstorf,44.8,12.6266604,48.5101418,BY
BY_4110744300006,BRUNNEN II FABACH,DEGB_DEBY_1_G124,Vorlandmolasse - Arnstorf,22,12.9711514,48.5389312,BY
BY_4110762600010,BRUNNEN III SENDEN,DEGB_DEBY_1_G005,Quartär - Illertissen,4,10.0536401,48.3105852,BY
BY_4110763200002,"Adelburggruppe, BRUNNEN 1",DEGB_DEBY_1_G050,Vorlandmolasse - Aichach,37,11.0937305,48.349141,BY
BY_4110763500002,"Neufahrn, ZVzWV FREISING SÜD, Tiefbrunnen III",DEGB_DEBY_1_G099,Quartär - Freising,38.5,11.6633482,48.2993031,BY
BY_4110763600001,STW FREISING FBr. 2,DEGB_DEBY_1_G099,Quartär - Freising,4,11.7206142,48.3840087,BY
BY_4110764100009,BRUNNEN V Neumarkt St. Veit,DEGB_DEBY_1_G129,Vorlandmolasse - Bodenkirchen,52.6,12.5048941,48.37394,BY
BY_4110764500024,BRUNNEN IV POCKING,DEGB_DEBY_1_G126,Quartär - Pocking,6.4,13.2976573,48.3928522,BY
BY_4110764500027,Brunnen III Rotthalmünster,DEGB_DEBY_1_G157,Vorlandmolasse - Ering,15,13.1929497,48.3633844,BY
BY_4110772900003,BRUNNEN UTTENHOFEN,DEGB_DEBY_1_G027,Vorlandmolasse - Dinkelscherben,54,10.5581131,48.2990302,BY
BY_4110773200028,GDE. MAMMENDORF TBr. 3,DEGB_DEBY_1_G109,Quartär - Dachau,10,11.155336,48.2026703,BY
BY_4110773700025,WV ERDING Br. 2,DEGB_DEBY_1_G102,Moränenland - Wörth,27,11.8687274,48.2744764,BY
BY_4110773800020,WBV GATTERBERG Br. 2,DEGB_DEBY_1_G143,Moränenland - Haag i.OB,20,12.1473008,48.2333304,BY
BY_4110774100036,BRUNNEN III Polling/ Stieglholzen,DEGB_DEBY_1_G142,Quartär - Altötting,18,12.5620843,48.2056287,BY
BY_4110774300001,BRUNNEN MANNERSDORF,DEGB_DEBY_1_G155,Vorlandmolasse - Zeilarn,22,12.8829013,48.2758014,BY
BY_4110784200027,"Hitzler, Horizontalbrunnen  II",DEGB_DEBY_1_G161,Moränenland - Taching a.See,3,12.7958626,48.1468521,BY
BY_4110792700013,Tiefbrunnen 2 Holzgünz,DEGB_DEBY_1_G012,Vorlandmolasse - Roggenburg,97,10.2276028,48.0308681,BY
BY_4110794000022,"Schnaitsee, Br.III",DEGB_DEBY_1_G146,Moränenland - Amerang,6.5,12.3625147,48.051934,BY
BY_4110803300009,Br.1 Wieling (FEL001),DEGB_DEBY_1_G113,Moränenland - Starnberg,2,11.2665701,47.9604925,BY
BY_4110804200004,"Tengling, Br.III",DEGB_DEBY_1_G161,Moränenland - Taching a.See,15,12.7226487,47.9953907,BY
BY_4110812900015,"Brunnen 5, Pumpwerk 2 Ebenhofen, WV Kaufbeuren",DEGB_DEBY_1_G038,Quartär - Kaufbeuren,12.1,10.615656,47.8090402,BY
BY_4110813000027,Brunnen 3 ZV Gennach-Huehnerbach,DEGB_DEBY_1_G034,Moränenland - Bidingen,21,10.6929646,47.8939504,BY
BY_4110813600001,BR. 1 Heiligenholz,DEGB_DEBY_1_G138,Moränenland - Holzkirchen,74,11.6862948,47.8716946,BY
BY_4110814300009,"F II, Br.",DEGB_DEBY_1_G162,Moränenland - Teisendorf,10.8,12.8933359,47.8544531,BY
BY_4110822900002,"Brunnen 1 Bertoldshofen, Marktoberdorf",DEGB_DEBY_1_G034,Moränenland - Bidingen,15.5,10.6545373,47.7776135,BY
BY_4110823400032,Br.1 Penzberg,DEGB_DEBY_1_G096,Quartär - Penzberg,5,11.3561284,47.7254709,BY
BY_4110823500029,Br.1 Gaißach,DEGB_DEBY_1_G097,Quartär - Bad Tölz,29,11.5745158,47.7082659,BY
BY_4110832700026,"Brunnen 3 Kuhnen, Waltenhofen",DEGB_DEBY_1_G002,Faltenmolasse - Immenstadt i.Allgäu,11,10.3012018,47.6644064,BY
BY_4120553400006,"Teuschnitz, Quellen I-VII",DEGB_DEBY_2_G042_TH,Paläozoikum - Teuschnitz,0,11.3913884,50.4063387,BY
BY_4120563500022,Neumühle Q,DEGB_DEBY_2_G042_TH,Paläozoikum - Teuschnitz,0,11.5148068,50.3599014,BY
BY_4120572400022,Oberleichtersbach-Unterleicht. Aspenmühlquelle,DEGB_DEBY_2_G069_HETH,Buntsandstein - Bad Brückenau,0,9.8200683,50.2607509,BY
BY_4120593200052,ELLERNBACH Q BMS ROSSDACH,DEGB_DEBY_2_G038,Malm - Weismain,0,11.0928509,50.0239255,BY
BY_4120602600009,Ochsenwasenquelle Arnstein,DEGB_DEBY_2_G046,Unterkeuper - Schweinfurt,0,10.0330703,49.9786847,BY
BY_4120612600015,Quelle 2 am Bibergauerweg Bibergau,DEGB_DEBY_2_G046,Unterkeuper - Schweinfurt,0,10.1273018,49.80163,BY
BY_4120622300012,Bugquelle Homburg,DEGB_DEBY_2_G064,Muschelkalk - Birkenfeld,0,9.6295055,49.7940423,BY
BY_4120623100023,"ECKENBRUNNEN Q, Hallerndorf/Schnaid",DEGB_DEBY_2_G029,Feuerletten/Albvorland - Hallerndorf,0,10.9626726,49.7614636,BY
BY_4120632700022,Schichtquelle I Possenheim,DEGB_DEBY_2_G048,Unterkeuper - Mainbernheim,0,10.3131013,49.6857151,BY
BY_4120643100097,Kuehberg-Q. *** Tuchenbach,DEGB_DEBY_2_G018,Sandsteinkeuper - Herzogenaurach,0,10.8557682,49.5159922,BY
BY_4120652900018,"Oberfeldbrecht, Quellfassung I",DEGB_DEBY_2_G018,Sandsteinkeuper - Herzogenaurach,0,10.6435746,49.4325909,BY
BY_4120662900011,StAN Ansbach Quelle Steinersdorf,DEGB_DEBY_2_G005,Gipskeuper - Ansbach,0,10.5198762,49.3188675,BY
BY_4120663500019,Quelle 1 Schlögelsmühle/Hallerbrunnen,DEGB_DEBY_1_G077,Malm - Amberg,0,11.6351805,49.3731297,BY
BY_4120672800043,"AN 166 Sandbrunnen (Waldquelle) Heuberg, Herrieden",DEGB_DEBY_1_G064,Sandsteinkeuper - Gunzenhausen,0,10.4680603,49.2052424,BY
BY_4120673500011,Quelle 1 Deusmauer,DEGB_DEBY_1_G061,Malm - Dietfurt a.d.Altmühl,0,11.6333407,49.2574206,BY
BY_4120674100018,Quelle 2,DEGB_DEBY_1_G079,Bodenwöhrer Bucht - Bodenwöhr,0,12.5367693,49.213656,BY
BY_4120682700011,AN 145 Kühnhardt Quelle 1,DEGB_DEBY_1_G029,Gipskeuper - Feuchtwangen,0,10.2445274,49.1540784,BY
BY_4120683400024,Quelle 1 Burggriesbach,DEGB_DEBY_1_G061,Malm - Dietfurt a.d.Altmühl,0,11.3739694,49.1211423,BY
BY_4120693200014,WUG 151 Hirschbrunnenquelle,DEGB_DEBY_1_G059,Malm - Eichstätt,0,11.1144339,49.0451331,BY
BY_4120693900001,Quelle 1,DEGB_DEBY_1_G080,Kristallin - Cham,0,12.2474656,49.0949128,BY
BY_4120713500007,Lepsinger Quelle,DEGB_DEBY_1_G047,Malm - Gaimersheim,0,11.5041372,48.8171215,BY
BY_4120714000018,Qu. 2 - Sallach,DEGB_DEBY_1_G091,Vorlandmolasse - Mallersdorf-Pfaffenberg,0,12.3489174,48.8059599,BY
BY_4120744500020,Quelle I Hinterhainb.,DEGB_DEBY_1_G125,Vorlandmolasse - Ortenburg,0,13.2572221,48.545358,BY
BY_4120754000009,QUELLE I EGGENPOINT,DEGB_DEBY_1_G130,Vorlandmolasse - Massing,0,12.4475476,48.4786644,BY
BY_4120754400014,QUELLE BEI OBERBIRNBACH,DEGB_DEBY_1_G128,Vorlandmolasse - Pfarrkirchen,0,13.0891677,48.4771239,BY
BY_4120764300007,QUELLE ROGGLFING,DEGB_DEBY_1_G128,Vorlandmolasse - Pfarrkirchen,0,12.8476488,48.3452332,BY
BY_4120774300008,QUELLE BEI STÖLLN,DEGB_DEBY_1_G156,Quartär - Bad Füssing,0,12.9727685,48.2456321,BY
BY_4120793100041,Qu.3 Kaufering (aufgel),DEGB_DEBY_1_G040,Quartär - Landsberg,0,10.8778463,48.0825257,BY
BY_4120812800138,Kalkofenquelle Ottobeuren - Ollarzried,DEGB_DEBY_1_G011,Moränenland - Obergünzburg,0,10.3682463,47.898699,BY
BY_4120814000030,QUELLE HITTENKIRCHEN +++,DEGB_DEBY_1_G154,Moränenland - Seeon-Seebruck,0,12.3493028,47.8296246,BY
BY_4120832800006,Qu Reichenbach Feriensiedlung,DEGB_DEBY_1_G036,Faltenmolasse - Seeg,0,10.4846313,47.631208,BY
BY_4120833000015,Lory-Quelle,DEGB_DEBY_1_G042,Quartär - Schongau,0,10.7970594,47.6703307,BY
BY_4120842500023,"Schweinberger Quelle, WV Weiler-Simmerberg",DEGB_DEBY_2_G003,Moränenland - Weiler-Simmerberg,0,9.9393687,47.5921501,BY
BY_4120852600001,"Doserquelle, WV Balderschwang",DEGB_DEBY_2_G002,Faltenmolasse - Oberstaufen,0,10.0647998,47.4636942,BY
HB_FLB 123,FLB 123,DEGB_DENI_4_2501,Untere Weser Lockergestein rechts,17,8.5099228,53.2143974,HB
HB_FLB 433 D,FLB 433 D,DEGB_DENI_4_2509,Wümme Lockergestein links,6,8.8891023,53.0777915,HB
HE_10169,"Br. I, Wachenbuchen",DEGB_DEHE_2470_3202,2470_3202,3,8.8687841,50.1668551,HE
HE_10236,LANGENSELBOLD,DEGB_DEHE_2470_10104_BY,2470_10104,3.2,9.0247071,50.1741634,HE
HE_10379,"Tbr. II, Oestrich, Hattenheim",DEGB_DEHE_2510_3105,2510_3105,11.8,8.0441914,50.0118223,HE
HE_12681,GRIESHEIM,DEGB_DEHE_2396_3101,2396_3101,18.2,8.5517339,49.8402043,HE
HE_12759,BÜTTELBORN flach,DEGB_DEHE_2398_3101,2398_3101,5,8.508573,49.8877702,HE
HE_12840,Groß-Umstadt Tbr. II,DEGB_DEHE_2470_10102,2470_10102,55,8.9245793,49.8501983,HE
HE_13207,"Quelle """"Klein-Gumpen"""", Winterkasten, W",DEGB_DEHE_2470_10102,2470_10102,0,8.8032037,49.7064908,HE
HE_13496,NORDHEIM,DEGB_DEHE_2395_3101,2395_3101,5,8.3880102,49.6715055,HE
HE_14160,VIERNHEIM,DEGB_DEHE_2394_3101,2394_3101,7,8.5984739,49.5673204,HE
HE_16441,OSSENHEIM,DEGB_DEHE_2480_3202,2480_3202,11,8.8052722,50.3244612,HE
HE_5283,Tbr. I Dörnberg,DEGB_DEHE_4_2602,4400_5112,8.6,9.3472665,51.3446868,HE
HE_5455,Qu. 2 Vöhl Nr.13,DEGB_DEHE_4_1030,4285_5202,0,8.9515716,51.2125234,HE
HE_5545,Qu. Glisborn,DEGB_DEHE_4_1039,4289_3301,0,9.3831577,51.1997691,HE
HE_5835,Br. II Anraff (Sölzer Wiese),DEGB_DEHE_4_1030,4285_5202,2,9.1427045,51.1555921,HE
HE_5987,WEISSENBORN,DEGB_DETH_4_0021,Buntsandsteinbergland - Werra,35.5,10.1366132,51.1283528,HE
HE_6063,"Geismar, Hüstengrund Br. 1 alt",DEGB_DEHE_4_1028,4283_8101,5.6,8.854437,51.0866195,HE
HE_6216,"Medengrund, Cornberg",DEGB_DEHE_4_0022,4180_5402,0,9.7992126,51.0633704,HE
HE_6393,Qu. Hergetsfeld,DEGB_DEHE_4_1036,4288_5201,0,9.4490591,50.9291487,HE
HE_6516,Tbr. Gilfershausen,DEGB_DEHE_4_1023,4270_5402,20.2,9.8308571,50.9823377,HE
HE_6795,WILLINGSHAUSEN,DEGB_DEHE_4_1034,4288_3301,56.5,9.1954855,50.853802,HE
HE_6845,HATTENBACH,DEGB_DEHE_4_1018,4250_5201,5,9.5659723,50.8171736,HE
HE_7046,St. Grube Castor,DEGB_DEHE_2584_03,2584.1_8109,0,8.3956636,50.7234081,HE
HE_7248,Qu. Steinbach im Grund,DEGB_DEHE_4_1045,4260_5201.1,0,9.7288217,50.7226892,HE
HE_7441,"Quellschacht 3, Am Kellerborn",DEGB_DEHE_2580_04,2583_3302,0,8.8172342,50.6918377,HE
HE_7461,LUMDA,DEGB_DEHE_2580_04,2583_3302,28.5,8.9411289,50.6394671,HE
HE_7547,WALLENROD,DEGB_DEHE_4_1035,4288_3302,0,9.3195488,50.6590883,HE
HE_7595,Tbr. Pfordt,DEGB_DEHE_4_1015,4230_5201,42,9.5885063,50.6568704,HE
HE_7678,FUSSINGEN,DEGB_DEHE_2580_09,2587_8110,13,8.1127848,50.5166345,HE
HE_7923,Br. Hattenrod,DEGB_DEHE_2480_3302,2480_3302,37,8.8447884,50.5753735,HE
HE_8355,"Br. I, Gambach, Ober-Hörgern",DEGB_DEHE_2480_3302,2480_3302,8.5,8.7424856,50.4630015,HE
HE_8583,"Br. Lütter-Halsb., WW Halsbach",DEGB_DEHE_4_1007,4210_5201,12,9.7789637,50.4924981,HE
HE_8849,Br. Glauberg,DEGB_DEHE_2480_10104,2480_10104,12.2,8.9964201,50.3171082,HE
HE_8988,ELM,DEGB_DEHE_2470_5201,2470_5201,49,9.5564768,50.3637821,HE
HE_9098,"Tbr. II Lohmühle, Idstein",DEGB_DEHE_2580_14,2587_8102,13.5,8.2845387,50.2161064,HE
HE_9771,Ochsenwiese,DEGB_DEHE_2480_8102,2480_8102,0,8.4967397,50.1488481,HE
HH_1947,,DEGB_DENI_NI11_3,Este-Seeve Lockergestein,10.2,9.802104,53.513866,HH
HH_5346,,DEGB_DESH_EL13,Krückau - Altmoränengeest Nord,12.1,10.0865584,53.691959,HH
HH_5947,,DEGB_DEHH_EL12,Bille - Marsch/Niederung Geesthacht,7.2,10.1878223,53.4372988,HH
MV_14440003,Hiddensee OP,DEGB_DEMV_WP_KO_11_16,Hiddensee,4,13.1369927,54.5998344,MV
MV_16430101,Pantelitz,DEGB_DEMV_WP_KO_4_16,Stralsund,25,12.9476807,54.3038259,MV
MV_17410005,Behrenshagen,DEGB_DEMV_WP_KO_15_16,Recknitz Unterlauf,21,12.5215658,54.255966,MV
MV_17450016,Brandshagen,DEGB_DEMV_WP_KO_4_16,Stralsund,21,13.169885,54.2430149,MV
MV_18370010,Brodhagen,DEGB_DEMV_WP_KW_6_16,Hellbach Ost,20,11.8704478,54.1002034,MV
MV_19340002,Insel Poel,DEGB_DEMV_WP_KW_5_16,Poel,22.8,11.4062473,54.0019731,MV
MV_19370002,Bölkow OP,DEGB_DEMV_WP_WA_8_16,Seebach/Tessnitz-Waidbach,29,11.9949684,53.9984291,MV
MV_19390017,Dummerstorf,DEGB_DEMV_WP_WA_9_16,Warnow,15,12.2418347,54.0161302,MV
MV_19410002,Thelkow Deponie,DEGB_DEMV_WP_KO_1_16,Recknitz,33,12.5594697,54.0404612,MV
MV_19480018,Karrin,DEGB_DEMV_WP_KO_5_16,Ryck/Ziese,14.7,13.7665738,54.0905614,MV
MV_20410010,Lühburg,DEGB_DEMV_WP_PT_4_16,Warbel,17,12.5843318,53.9848456,MV
MV_20450036,Bentzin-Ortsrand,DEGB_DEMV_WP_PT_6_16,Peene,35.7,13.2894236,53.9361147,MV
MV_21420002,Lelkendorf OP,DEGB_DEMV_WP_PT_2_16,Teterower See,18.5,12.756638,53.8386448,MV
MV_21460011,Krien,DEGB_DEMV_WP_PT_6_16,Peene,27.1,13.4328371,53.8320363,MV
MV_22350025,Ventschow,DEGB_DEMV_WP_WA_3_16,Radebach,14,11.5583844,53.7890869,MV
MV_22370010,Warnow OP,DEGB_DEMV_WP_WA_4_16,Mittlere Warnow,5.9,11.9138079,53.7868198,MV
MV_22410008,Basedow OP,DEGB_DEMV_WP_PT_1_16,Ostpeene,46,12.6104889,53.7033989,MV
MV_22440001,Kriesow,DEGB_DEMV_WP_PT_3_16,Mittlere Peene,44.5,13.0484067,53.7276978,MV
MV_22500007,Liepgarten,DEGB_DEBB_ODR_OF_2,Uecker,4.7,14.0153017,53.7095767,MV
MV_23400716,Liepen P12,DEGB_DEMV_WP_WA_10_16,Nebel Oberlauf,10,12.4306534,53.6316301,MV
MV_23400729,Bäbelin P21,DEGB_DEMV_WP_WA_10_16,Nebel Oberlauf,6,12.3717492,53.6345404,MV
MV_23471014,Friedland OP,DEGB_DEMV_ODR_OF_1_16,Datze/Zarow,8.4,13.5842613,53.6811042,MV
MV_24320012,Karft OP,DEGB_DEMV_MEL_SU_2_16,Schaale,15,11.0483889,53.5362037,MV
MV_24360009,Friedrichsruhe OP,DEGB_DEMV_MEL_EO_1_16,Elde Unterlauf,11,11.7393831,53.5086028,MV
MV_24410022,Jabel-Nordost Wa8/76,DEGB_DEMV_MEL_EO_4_16,EldeOberlauf,16.4,12.5653362,53.5468571,MV
MV_24411027,Sandkrug,DEGB_DEMV_MEL_EO_4_16,EldeOberlauf,14,12.5991919,53.5450784,MV
MV_24420010,Falkenhäger Bruch OP,DEGB_DEMV_WP_PT_1_16,Ostpeene,56,12.7146358,53.5574917,MV
MV_24430103,Kraase OP,DEGB_DEMV_WP_PT_1_16,Ostpeene,35,12.9029299,53.547592,MV
MV_24480016,Georgenthal,DEGB_DEMV_ODR_OF_1_16,Datze/Zarow,13.3,13.7205488,53.5791459,MV
MV_25290005,Zweedorf,DEGB_DESH_EL19,Elbe-Lübeck Kanal - Geest,5.8,10.6569297,53.440899,MV
MV_25350008,Dütschow OP,DEGB_DEMV_MEL_EO_1_16,Elde Unterlauf,16,11.6440034,53.4220268,MV
MV_25360014,Möderitz,DEGB_DEMV_MEL_EO_1_16,Elde Unterlauf,6,11.7923154,53.4521405,MV
MV_25370032,Greven OP,DEGB_DEMV_MEL_EO_12_16,Mittelelde,5.5,11.9827351,53.4844515,MV
MV_25470003,Helpter Heide,DEGB_DEBB_ODR_OF_2,Uecker,63,13.5985532,53.4861857,MV
MV_25510102,Bergholz OP,DEGB_DEMV_ODR_OF_16_16,Randow/Linken,57,14.173188,53.4364041,MV
MV_26321016,Quassel OP,DEGB_DEMV_MEL_SU_3_16,Sude,5.5,11.0676179,53.3355681,MV
MV_26360027,Stolpe,DEGB_DEMV_MEL_EO_1_16,Elde Unterlauf,19.5,11.7472777,53.361765,MV
MV_26360028,Karrenzin,DEGB_DEBB_MEL_SL_1,Stepenitz / Loecknitz,5,11.8222026,53.3367617,MV
MV_26370004,Leppin OP,DEGB_DEBB_MEL_SL_1,Stepenitz / Loecknitz,30,11.8958128,53.3077392,MV
MV_26370007,Suckow/Parchim,DEGB_DEMV_MEL_EO_12_16,Mittelelde,6.2,11.9616098,53.3072315,MV
MV_26400016,Bütow OP,DEGB_DEMV_MEL_EO_4_16,EldeOberlauf,18,12.4926931,53.3392847,MV
MV_26510010,Hohenholz OP,DEGB_DEMV_ODR_OF_16_16,Randow/Linken,13.2,14.3150911,53.3477624,MV
MV_26520101,Pomellen,DEGB_DEBB_ODR_OD_1-1,Alte Oder 1,38,14.3660318,53.3466955,MV
MV_27320021,Briest,DEGB_DEMV_MEL_SU_4_16,Rögnitz/Amt Neuhaus,3,11.0855597,53.2342366,MV
MV_27330022,Grebs OP,DEGB_DEMV_MEL_SU_4_16,Rögnitz/Amt Neuhaus,8,11.3004964,53.2353993,MV
NI_100000481,Heißum I,DEGB_DENI_4_2003,Innerste mesozoisches Festgestein rechts,8,10.4076744,51.9892088,NI
NI_100000605,Reinshof-Nord,DEGB_DENI_4_2013,Leine mesozoisches Festgestein rechts 1,2.1,9.9352476,51.4923066,NI
NI_100000636,Emmen I,DEGB_DENI_4_2103,Ise Lockergestein rechts,9.3,10.6228076,52.7052441,NI
NI_100000742,Brome I,DEGB_DEST_OT-1,Ohre-Urstromtal (Obere Ohre),12.2,10.9112994,52.5920275,NI
NI_100000816,Neubrück I,DEGB_DENI_4_2111,Oker Lockergestein links,4,10.4008471,52.3602514,NI
NI_100000836,Wendhausen,DEGB_DENI_4_2107,Oker mesozoisches Festgestein rechts,12,10.6514343,52.3296832,NI
NI_100000840,Ehmen I,DEGB_DENI_4_2106,Obere Aller mesozoisches Festgestein links,3.5,10.685076,52.3872835,NI
NI_100000856,Bahrdorf I,DEGB_DENI_4_2106,Obere Aller mesozoisches Festgestein links,9,10.9831608,52.3867269,NI
NI_100000886,Timmerlah I,DEGB_DENI_4_2114,Fuhse mesozoisches Festgestein rechts,14,10.4398179,52.2381798,NI
NI_100000890,Mariental I,DEGB_DENI_4_2107,Oker mesozoisches Festgestein rechts,3.5,10.9814089,52.277073,NI
NI_100000908,Watenstedt I,DEGB_DENI_4_2114,Fuhse mesozoisches Festgestein rechts,14.5,10.4338831,52.1639953,NI
NI_100000922,Hoiersdorf,DEGB_DEST_SAL-GW-066,Triaslandschaft Börde,3.2,10.9715105,52.1097669,NI
NI_100000938,Hornburg-BDF,DEGB_DENI_4_2107,Oker mesozoisches Festgestein rechts,7.5,10.6350734,52.0242261,NI
NI_100000948,Oldershausen,DEGB_DENI_4_2007,Leine mesozoisches Festgestein rechts 2,8.2,10.1045383,51.7965165,NI
NI_119700002,Ölmühle_BR II,DEGB_DENI_4_2014,Leine mesozoisches Festgestein links 1,24,9.8431522,51.8288852,NI
NI_127800015,Puritzmuehle_3,DEGB_DENI_4_2107,Oker mesozoisches Festgestein rechts,9,10.7957652,52.2923623,NI
NI_13610470,Ahausen Peilbrunnen 47,DEGB_DENI_36_01,Hase links Lockergestein,22,7.8844732,52.5535788,NI
NI_200000590,Wienbergen,DEGB_DENI_4_2414,Mittlere Weser Lockergestein links 3,28,9.1670989,52.8470453,NI
NI_200000636,Bissenhausen,DEGB_DENI_4_2502,Hunte Lockergestein rechts,10,8.5772133,52.7765655,NI
NI_200000876,St. Hülfe I,DEGB_DENI_4_2502,Hunte Lockergestein rechts,14,8.393123,52.6290953,NI
NI_200000964,Bühren I,DEGB_DENI_4_2414,Mittlere Weser Lockergestein links 3,2.7,9.1561356,52.6295871,NI
NI_200001382,Bröken,DEGB_DENI_4_2502,Hunte Lockergestein rechts,15.8,8.4428027,52.4610026,NI
NI_200001392,Nordel I,DEGB_DENI_4_2412,Große Aue Lockergestein rechts,6,8.7171686,52.4517025,NI
NI_200001410,Kleinenheerse,DEGB_DENI_4_2411,Mittlere Weser Lockergestein links 2,11,8.9605631,52.4428716,NI
NI_200001723,Gadesbünden,DEGB_DENI_4_2203,Untere Aller Lockergestein links,14,9.263327,52.7195523,NI
NI_200001725,Ströhen,DEGB_DENI_4_2413,Große Aue Lockergestein links,10,8.6929156,52.5482173,NI
NI_200001731,Süstedt,DEGB_DENI_4_2414,Mittlere Weser Lockergestein links 3,19,8.9106874,52.8475268,NI
NI_200002154,Barver II,DEGB_DENI_4_2502,Hunte Lockergestein rechts,20,8.6118244,52.6234785,NI
NI_2412220,Peheim,DEGB_DENI_38_01,Leda-Jümme Lockergestein links,8.5,7.8158463,52.8817648,NI
