station_id,station_name,water_body_id,water_body_name,sampling_depth_m,lon_etrs89,lat_etrs89,state_code
NI_40000075,Büren I,DEGB_DENI_4_2203,Untere Aller Lockergestein links,26,9.493076,52.5996704,NI
NI_40000231,Fuhrberg-Süd,DEGB_DENI_4_2116,Wietze/Fuhse Lockergestein,3,9.8483982,52.5490064,NI
NI_40000277,Altenhagen I,DEGB_DENI_4_2403,Mittlere Weser Lockergestein rechts,13,9.3442878,52.4349375,NI
NI_40000285,Vinnhorst I,DEGB_DENI_4_2001,Leine Lockergestein rechts,4.1,9.7042,52.4284483,NI
NI_40000359,Bakede I,DEGB_DENI_4_2015,Leine mesozoisches Festgestein links 2,6.6,9.370322,52.2091356,NI
NI_40000365,Pattensen (H),DEGB_DENI_4_2016,Leine Lockergestein links,6,9.7307837,52.2756755,NI
NI_40000437,Wegensen I,DEGB_DENI_4_2303,Vogler-Solling-Bramwald,3.9,9.5472078,52.0098799,NI
NI_40000953,Aher Kämpe,DEGB_DENI_4_2302,Oberweser-Hameln,11.1,9.1289069,52.1856396,NI
NI_40003417,Frielingen,DEGB_DENI_4_2001,Leine Lockergestein rechts,2.9,9.5378341,52.4525288,NI
NI_400080011,Bramel I,DEGB_DENI_4_2501,Untere Weser Lockergestein rechts,24,8.6865004,53.5503205,NI
NI_400080032,Zeven II,DEGB_DENI_NI11_7,Oste Lockergestein links,2,9.2861337,53.3152515,NI
NI_400080041,Driftsethe I,DEGB_DENI_4_2501,Untere Weser Lockergestein rechts,7,8.6013277,53.375251,NI
NI_400080051,Hepstedt I,DEGB_DENI_4_2508,Wümme Lockergestein rechts,17,9.0748845,53.2632771,NI
NI_400080091,Kirchwistedt I,DEGB_DENI_4_2501,Untere Weser Lockergestein rechts,18,8.8953275,53.4204541,NI
NI_400080111,Neuhaeuserfelde I,DEGB_DENI_NI11_7,Oste Lockergestein links,4,9.0228729,53.817837,NI
NI_400080131,Oersdorf I,DEGB_DENI_NI11_6,Oste Lockergestein rechts,7,9.3928688,53.4041809,NI
NI_400080141,Revenahe I,DEGB_DENI_NI11_6,Oste Lockergestein rechts,12,9.5229437,53.4090816,NI
NI_400080151,Sahlenburg I,DEGB_DENI_NI11_8,Land Hadeln Lockergestein,6,8.6218119,53.8675771,NI
NI_400080161,Schwinge I,DEGB_DENI_NI11_4,Lühe-Schwinge Lockergestein,16,9.3740625,53.5516073,NI
NI_40501081,Hasselberg I,DEGB_DENI_37_01,Mittlere Ems Lockergestein links,8.5,7.1879886,52.9406448,NI
NI_40502220,Lorup,DEGB_DENI_38_01,Leda-Jümme Lockergestein links,21.8,7.634219,52.9189863,NI
NI_40505301,Dalumer Moor I,DEGB_DENI_37_01,Mittlere Ems Lockergestein links,5.3,7.1537132,52.6086205,NI
NI_40507271,Echtelerfeld I,DEGB_DENI_928_26,Untere Vechte links,4.2,6.812831,52.5834031,NI
NI_40507391,Wilsum I,DEGB_DENI_928_26,Untere Vechte links,3.3,6.8070927,52.5377329,NI
NI_40507510,Hestrup,DEGB_DENI_928_24,Niederung der Vechte links,7.6,7.1243253,52.3793468,NI
NI_40507661,Wietmarschen-Lohne I,DEGB_DENI_928_23,Niederung der Vechte rechts,2.2,7.1937153,52.5107553,NI
NI_40507820,Gildehaus Süd,DEGB_DENW_928_06,Niederung der Dinkel,3.9,7.0793117,52.2569385,NI
NI_500000009,BDF 016/1 Soltau-Tetendorf,DEGB_DENI_4_2201,Böhme Lockergestein rechts,4,9.8340944,52.9733722,NI
NI_500000012,BDF 018/1 Fischerhude-Moorland,DEGB_DENI_4_2508,Wümme Lockergestein rechts,2.5,9.044906,53.1298727,NI
NI_500000015,BDF 029/1 Worpswede NSG,DEGB_DENI_4_2508,Wümme Lockergestein rechts,3,8.8776684,53.2365685,NI
NI_500000091,GUN 058/1 Höfer,DEGB_DENI_4_2102,Örtze Lockergestein links,4.8,10.2706898,52.6850103,NI
NI_500000098,GUN 097/1 Rahnhorst,DEGB_DENI_4_2201,Böhme Lockergestein rechts,17,9.358258,52.9888371,NI
NI_500000401,OE 169/1 Schmarbeck S,DEGB_DENI_4_2102,Örtze Lockergestein links,21,10.2124009,52.8935472,NI
NI_500000487,UWO 026/1 Jeersdorf N,DEGB_DENI_4_2508,Wümme Lockergestein rechts,6,9.4781664,53.1840803,NI
NI_500000526,UWO 051/1 Bothel,DEGB_DENI_4_2509,Wümme Lockergestein links,11,9.5191872,53.0693399,NI
NI_500000715,GUN 017 Fallingbostel,DEGB_DENI_4_2202,Böhme Lockergestein links,36,9.6838731,52.8561823,NI
NI_500000725,GUN 057 Feienberg,DEGB_DENI_4_2509,Wümme Lockergestein links,6,9.6549855,53.1913252,NI
NI_500000729,GUN 144 Platjenwerbe,DEGB_DENI_4_2501,Untere Weser Lockergestein rechts,43,8.6880782,53.190677,NI
NI_500002797,GUN 116 N Salzmoor,DEGB_DENI_4_2101,Örtze Lockergestein rechts,10,10.0040071,52.7986731,NI
NI_600040091,Boitze F1.1,DEGB_DENI_NI11_1,Ilmenau Lockergestein rechts,49,10.7354427,53.1488647,NI
NI_600040261,Dachtmissen NO G1,DEGB_DENI_NI11_2,Ilmenau Lockergestein links,32.5,10.3306147,53.25522,NI
NI_600040281,Dangenstorf G1,DEGB_DENI_NI10_1,Jeetzel Lockergestein rechts,11,11.2385764,52.9218401,NI
NI_600040341,Echem G1,DEGB_DENI_NI11_1,Ilmenau Lockergestein rechts,2.9,10.5052691,53.3337062,NI
NI_600040611,Holvede G1,DEGB_DENI_NI11_3,Este-Seeve Lockergestein,15.5,9.6381564,53.3699583,NI
NI_600040761,Königsmoor G1,DEGB_DENI_4_2509,Wümme Lockergestein links,3,9.6501432,53.2304742,NI
NI_600041051,Natendorf G1,DEGB_DENI_NI11_2,Ilmenau Lockergestein links,43,10.4817859,53.078529,NI
NI_600041351,Reinstorf (UE) G1,DEGB_DENI_NI11_2,Ilmenau Lockergestein links,10,10.6379378,52.8214563,NI
NI_600041571,Stütensen,DEGB_DENI_NI11_1,Ilmenau Lockergestein rechts,21,10.7862655,53.0049736,NI
NI_9610315,Golzwarderwurp I,DEGB_DENI_4_2506,Untere Weser Lockergestein links,14,8.445963,53.3452317,NI
NI_9610319,Süllwarden I,DEGB_DENI_4_2506,Untere Weser Lockergestein links,13,8.3083181,53.5688609,NI
NI_9610399,Großenkneten I,DEGB_DENI_4_2505,Hunte Lockergestein links,14,8.2676051,52.9550684,NI
NI_9610751,Ganderkesee I,DEGB_DENI_4_2510,Ochtum Lockergestein,17,8.5736751,53.032875,NI
NI_9610757,Krögerdorf II,DEGB_DENI_4_2502,Hunte Lockergestein rechts,10.7,8.5390432,53.1313205,NI
NI_9611171,Breddewarden I,DEGB_DENI_4_2507,Jade Lockergestein links,3,8.0590799,53.5844227,NI
NI_9611187,Rastederberg I,DEGB_DENI_4_2507,Jade Lockergestein links,5.1,8.1758919,53.3143814,NI
NI_9611197,Rastedermoor,DEGB_DENI_4_2507,Jade Lockergestein links,7,8.2337924,53.2716987,NI
NI_9700028,Bösel I,DEGB_DENI_38_02,Leda-Jümme Lockergestein rechts,2.6,7.9548655,52.9913304,NI
NI_9700043,Calveslage I,DEGB_DENI_36_05,Hase Lockergestein rechts,5.7,8.2644609,52.7581491,NI
NI_9700119,Hilter,DEGB_DENW_3_06,Niederung der Oberen Ems (Sassenberg/Versmold),5,8.1183224,52.135333,NI
NI_9700155,Küingdorf-BDF,DEGB_DENW_4_2317,Suedliche Herforder Mulde,15,8.338237,52.1427895,NI
NI_9700159,Langwege,DEGB_DENI_36_05,Hase Lockergestein rechts,3.1,8.1144688,52.6198425,NI
NI_9700211,Rabber,DEGB_DENI_4_2502,Hunte Lockergestein rechts,6.2,8.4154341,52.3140774,NI
NI_9700223,Scharrelerdamm,DEGB_DENI_38_01,Leda-Jümme Lockergestein links,10.9,7.7708821,53.0755585,NI
NI_9700232,Schwege,DEGB_DENW_3_05,Niederung der Oberen Ems (Greven/Ladbergen),5.5,7.9642561,52.0709665,NI
NI_9700246,Südfelde,DEGB_DENI_4_2505,Hunte Lockergestein links,18,8.2274328,52.4983503,NI
NI_9700272,Voltlage I,DEGB_DENI_3_03,Große Aa,3,7.7287696,52.4349772,NI
NI_9700294,Woltrup-Wehbergen,DEGB_DENI_36_01,Hase links Lockergestein,9.4,7.9599803,52.5304643,NI
NI_9840011,Petkum I,DEGB_DENI_39_09,Untere Ems rechts,8,7.2847846,53.350519,NI
NI_9840081,Negenbargen I,DEGB_DENI_39_08,Norderland/Harlinger Land,6,7.6873464,53.5757468,NI
NI_9840391,Tjücher Wilde I,DEGB_DENI_39_09,Untere Ems rechts,20,7.314484,53.53331,NI
NI_9841201,Schatteburg I,DEGB_DENI_38_01,Leda-Jümme Lockergestein links,8,7.5331271,53.1976919,NI
NI_9842671,Wymeer I,DEGB_DENI_39_10,Untere Ems Lockergestein links,7,7.2352699,53.1446583,NI
NI_9842941,Pockens,DEGB_DENI_39_08,Norderland/Harlinger Land,18,7.7532969,53.6290825,NI
NI_9843241,Ardorf I,DEGB_DENI_39_08,Norderland/Harlinger Land,3,7.6856124,53.5106641,NI
NW_010201117,Niederzier Nr. 14,DEGB_DENW_282_07,Hauptterrassen des Rheinlandes,15.2,6.4531558,50.8825117,NW
NW_010202808,Alsdorf-Zopp,DEGB_DENW_282_03,Hauptterrassen des Rheinlandes,10.6,6.1329359,50.8642866,NW
NW_010202821,Orsbeck,DEGB_DENW_282_01,Hauptterrassen des Rheinlandes,6.1,6.1662354,51.0881717,NW
NW_010409051,Siebenquellen Süd,DEGB_DENW_282_09,Suedlimburgische Kreidetafel,0,6.0397396,50.787298,NW
NW_010409415,Aldericusquelle,DEGB_DENW_274_07,Hauptterrassen des Rheinlandes,0,6.6226481,50.7088996,NW
NW_010409488,Erftquelle,DEGB_DENW_274_11,Blankenheimer Mulde,0,6.7332959,50.4997343,NW
NW_010409609,Schalkseifenquelle,DEGB_DENW_2718_07,Rohrer Mulde / Ahr 2,0,6.743933,50.4540684,NW
NW_010409968,Michelsbach-Quelle,DEGB_DENW_282_13,Linksrheinisches Schiefergebirge,0,6.3517157,50.6400922,NW
NW_010410041,Klosterquelle,DEGB_DENW_26_03,Blankenheimer Mulde / Kyll 1,0,6.517493,50.3927875,NW
NW_020104327,VI/8 LGD BHH Casum,DEGB_DENW_3_06,Niederung der Oberen Ems (Sassenberg/Versmold),7.2,8.266843,52.0724504,NW
NW_021000153,613 LGD Ummeln,DEGB_DENW_3_07,Niederung der Oberen Ems (Beelen/Harsewinkel),5,8.4214818,51.9609228,NW
NW_021000440,640 LGD,DEGB_DENW_3_09,Sennesande (Nordost),5.2,8.6505731,51.8845018,NW
NW_021175603,OL 123  Sande,DEGB_DENW_278_26,Boker Heide,3.5,8.6687343,51.7856506,NW
NW_024180026,QU Gellinghausen,DEGB_DENW_278_29,Paderborner Hochflaeche / Sued,0,8.7420605,51.638375,NW
NW_024180087,Storchenquelle,DEGB_DENW_278_29,Paderborner Hochflaeche / Sued,0,8.7375957,51.6608439,NW
NW_024180853,PB 4     Wewer,DEGB_DENW_278_29,Paderborner Hochflaeche / Sued,20.6,8.70992,51.6931482,NW
NW_026500036,Q 55 Bredenborn,DEGB_DENW_4_2310,Suedlippische Trias-Gebiete,0,9.1791403,51.8102572,NW
NW_026500115,Q11A Ottbergen,DEGB_DENW_4_2306,Brakel-Borgentreicher Trias,0,9.2685115,51.715678,NW
NW_026500139,Q 23 NEUENH NETHE,DEGB_DENW_4_2307,Suedliches Eggegebirge,0,8.9992769,51.6773217,NW
NW_026500140,Q 18 Gehrden,DEGB_DENW_4_2306,Brakel-Borgentreicher Trias,0,9.1380236,51.6457704,NW
NW_040071005,0 07 100 - HS 115,DEGB_DENW_278_07,Halterner Sande / Hohe Mark,11.1,6.9040794,51.6963884,NW
NW_040100273,BLUMENKAMP NR 43,DEGB_DENW_928_01,Niederung des Rheins / Issel-Talsandebene,4.2,6.6132123,51.6962325,NW
NW_040404018,Grüne Straße,DEGB_DENW_286_02,Terrassenebene des Rheins,1.2,6.4005544,51.568504,NW
NW_059130430,DO-Schwiergh. RWI25,DEGB_DENW_277_10,Muensterlaender Oberkreide / Emscher / Dortmund,7.5,7.4217552,51.5821902,NW
NW_059620183,MEDICE_B,DEGB_DENW_276_10,Rechtsrheinisches Schiefergebirge / untere Lenne,0,7.6558151,51.3782814,NW
NW_059620997,Lauenscheid,DEGB_DENW_276_09,Rechtsrheinisches Schiefergebirge / Volme,57.6,7.5778928,51.2496663,NW
NW_060091101,HS 84,DEGB_DENW_278_06,Halterner Sande / Haard,9.1,7.2009424,51.65455,NW
NW_060220909,HS/90 -REKEN-,DEGB_DENW_278_07,Halterner Sande / Hohe Mark,17.6,7.024397,51.82437,NW
NW_060230125,BO/12 -KROMMERT-,DEGB_DENW_928_17,Tertiaer des westlichen Muensterlandes / Issel,2.5,6.7092797,51.7997669,NW
NW_060230265,BO/26 -SPORK-,DEGB_DENW_928_02,Niederung des Rheins mit Bocholter Aa-Talsandebene,2.4,6.5507883,51.8604223,NW
NW_060240131,AH/13 -WICHUM-,DEGB_DENW_928_06,Niederung der Dinkel,1.8,7.0629626,52.1424371,NW
NW_060240246,AH/24 -VREDEN-,DEGB_DENW_928_04,Niederungen im Einzugsgebiet der Issel / Berkel,5.2,6.8365452,52.049475,NW
NW_060240337,AH/33 -WENDFELD-,DEGB_DENW_928_12,Unterkreide des westl. Muensterlandes,6.9,6.9330999,52.0431157,NW
NW_060240374,AH/37 -WEHR-,DEGB_DENW_928_06,Niederung der Dinkel,4.7,7.1141569,52.0722303,NW
NW_060240386,AH/38 -HEVEN-,DEGB_DENW_928_19,Muensterlaender Oberkreide / West,4.7,7.2183031,52.0585648,NW
NW_060240428,AH/42-ZWILLBROCK-,DEGB_DENW_928_04,Niederungen im Einzugsgebiet der Issel / Berkel,4.3,6.7037174,52.0514567,NW
NW_070168817,LGD DICKOPSHOF,DEGB_DENW_27_23,Hauptterrassen des Rheinlandes,24.1,6.9599132,50.8034332,NW
NW_070197817,LGD STOCKEM,DEGB_DENW_27_25,Niederung des Rheins,9.2,7.0794376,50.8306454,NW
NW_070203817,LGD Sechtem Plantag,DEGB_DENW_27_23,Hauptterrassen des Rheinlandes,24.8,6.9410064,50.7815154,NW
NW_073725687,WBV GeilshsnStollen,DEGB_DENW_272_10,Rechtsrheinisches Schiefergebirge - Sieg 4,0,7.6321434,50.7718845,NW
NW_073726000,IFANG EB,DEGB_DENW_272_09,Rechtsrheinisches Schiefergebirge - Broel,4,7.4966588,50.839466,NW
NW_073727301,HOMMERICHER HOF EB,DEGB_DENW_272_11,Rechtsrheinisches Schiefergebirge - Hanfbach,4,7.2928362,50.7422286,NW
NW_073737380,WG GROSSFRENKHSN QF,DEGB_DENW_273_07,Rechtsrheinisches Schiefergebirge,0,7.2271822,51.0910962,NW
NW_073774303,WG KORMANNSHSN. EB,DEGB_DENW_273_04,Rechtsrheinisches Schiefergebirge,18,7.3400239,51.1700938,NW
NW_073775708,WG ODENSPIEL,DEGB_DENW_272_16,Rechtsrheinisches Schiefergebirge - Wiehl,4,7.7270905,50.9312394,NW
NW_080201570,FLOTHEND 200,DEGB_DENW_286_06,Hauptterrassen des Rheinlandes,3.9,6.2711045,51.2957404,NW
NW_080300935,SCHILBERGSHOF   241,DEGB_DENW_286_01,Terrassenebene des Rheins,4.7,6.2450991,51.6333094,NW
NW_080301060,EHRENMAL HY 254,DEGB_DENW_286_04,Terrassenebene des Rheins,8.4,6.2645043,51.4547832,NW
NW_080301277,CLOERATH 275,DEGB_DENW_286_07,Hauptterrassen des Rheinlandes,1.6,6.4184061,51.2783963,NW
NW_080301502,SCHOTTHEIDE 298,DEGB_DENW_2799_01,Niederung des Rheins,13.3,6.0445858,51.7606446,NW
NW_080301721,FLUGPLATZ 320,DEGB_DENW_286_01,Terrassenebene des Rheins,2.6,6.109894,51.6912169,NW
NW_080302063,KAMPERLINGS,DEGB_DENW_286_03,Terrassenebene des Rheins,2.3,6.4201051,51.3503858,NW
NW_091112000,Westick ML 6,DEGB_DENW_278_18,Niederung der Seseke,8.4,7.625355,51.5793564,NW
NW_091135000,Sundern-Stockum,DEGB_DENW_276_23,Hellefelder & Sparganophyllum-Kalke,18.8,7.979507,51.296121,NW
NW_091141709,EineckerholsenML113,DEGB_DENW_278_22,Muensterlaender Oberkreide / Soest,4.7,8.007709,51.5841112,NW
NW_091165209,Eringerfeld OL117,DEGB_DENW_278_24,Oberkreide-Schichten des Hellweg / Ost,5.4,8.4653941,51.5718023,NW
NW_091175501,Balgert OL768,DEGB_DENW_278_31,Briloner Massenkalk / Lippe,34.4,8.6125384,51.4060322,NW
NW_091175604,Umspannwerke OL769,DEGB_DENW_278_31,Briloner Massenkalk / Lippe,50,8.6281704,51.4285626,NW
NW_091191506,Borntosten B 3,DEGB_DEHE_4_2604,4400_5202,33.5,8.8383041,51.3930732,NW
NW_094130700,Quelle Hs Westrich,DEGB_DENW_278_20,Niederung der Lippe und der Ahse,0,7.8657425,51.546857,NW
NW_094150096,Br 1 Firma Lange,DEGB_DENW_278_25,Niederung der Lippe / Lippstadt,18.4,8.2621906,51.6453321,NW
NW_099580172,TB Struth,DEGB_DENW_4_1027,Rechtsrheinisches Schiefergebirge,40,8.6408344,51.0967924,NW
NW_100120180,BS 17 RETZEN,DEGB_DENW_4_2315,Werre-Bega-Else-Talung,8,8.8067962,52.0458013,NW
NW_100135031,PH1003M  IM TIMPEN,DEGB_DENW_4_2407,Niederung der Weser,9.4,9.0110121,52.3543385,NW
NW_100135560,PH 7N ROEHDEN,DEGB_DENI_4_2411,Mittlere Weser Lockergestein links 2,3,9.0596334,52.4792895,NW
NW_100135602,PH 34N JOESSEN,DEGB_DENW_4_2407,Niederung der Weser,4.6,8.9977954,52.3974929,NW
NW_100140324,WG 34 FROTHEIM,DEGB_DENW_4_2408,Grosse Aue Lockergestein im Sueden,3,8.6659234,52.3601601,NW
NW_100140683,WG 62 BUTENBOHM,DEGB_DENW_4_2410,Kreide-Schichten zwischen Stemwede und Petershagen,3.7,8.4511679,52.3890266,NW
NW_100140750,WG 69 FRIEDEWALD,DEGB_DENW_4_2410,Kreide-Schichten zwischen Stemwede und Petershagen,4,8.8508615,52.3866104,NW
NW_100141328,WG 51N  IM STRANGE,DEGB_DENW_4_2408,Grosse Aue Lockergestein im Sueden,5,8.5278246,52.3659824,NW
NW_100150020,AU 401 OPPENWEHE,DEGB_DENI_4_2413,Große Aue Lockergestein links,13.9,8.5338132,52.4945686,NW
NW_110040144,IV/14 -RECKENFELD-,DEGB_DENW_3_04,Niederung der Oberen Ems (Emsdetten/Saerbeck),6.7,7.5427984,52.1277636,NW
NW_110040200,IV/20 -OSTBEVERN-,DEGB_DENW_3_06,Niederung der Oberen Ems (Sassenberg/Versmold),5,7.8508378,52.0223735,NW
NW_110050125,V/12 -ISENDORF-,DEGB_DENW_3_04,Niederung der Oberen Ems (Emsdetten/Saerbeck),4.2,7.5110136,52.204693,NW
NW_110060234,VI/23 -BEELEN-,DEGB_DENW_3_07,Niederung der Oberen Ems (Beelen/Harsewinkel),9.3,8.1102928,51.947294,NW
NW_110070094,VII/9 -ALBERSLOH-,DEGB_DENW_3_10,Muensterlaender Kiessandzug (Sued),5.2,7.7138592,51.8689999,NW
NW_110070409,VII/40-VORHELM-,DEGB_DENW_3_12,Muensterlaender Oberkreide (Sendenhorst/Beckum),3.6,7.9520849,51.8057246,NW
NW_110151094,WA/9  LIESBORN,DEGB_DENW_278_25,Niederung der Lippe / Lippstadt,17,8.2512894,51.6929189,NW
NW_110200020,TE/2 -HOHNE-,DEGB_DENW_3_05,Niederung der Oberen Ems (Greven/Ladbergen),2.1,7.8682395,52.1412266,NW
NW_110200056,TE/5 HORSTMERSCH,DEGB_DENW_3_04,Niederung der Oberen Ems (Emsdetten/Saerbeck),8.6,7.7273252,52.2144174,NW
NW_110200366,TE/36 LEEDEN MagStr,DEGB_DENI_36_04,Teutoburger Wald - Hase,15.1,7.8738885,52.2069159,NW
NW_110200433,TE/43_Metten,DEGB_DENW_3_18,Nordosthang des Schafberges,6.5,7.8464762,52.3046532,NW
NW_110320104,Me/2 METELEN,DEGB_DENW_928_07_1,Niederung der Vechte,6.4,7.2790974,52.1466888,NW
NW_114001479,UWMS/147 Osthofstr.,DEGB_DENW_278_14,Muensterlaender Oberkreide / Oberlauf Stever,8,7.5293576,51.9144948,NW
NW_129660206,Schönholthausen I,DEGB_DENW_276_27,Atterdorn-Elspe-Doppelmulde,45.7,8.0276743,51.1886221,NW
NW_129660220,Niederhelden I,DEGB_DENW_276_27,Atterdorn-Elspe-Doppelmulde,13.8,7.9720257,51.117105,NW
NW_129700241,Leisebach,DEGB_DENW_4_1025,Rechtsrheinisches Schiefergebirge,10,8.4790476,51.0062585,NW
NW_279375610,Stommbusch II,DEGB_DENW_274_01,Grundwassereinzugsgebiet Rhein,22.9,6.7802366,51.0303981,NW
RP_2372102400,"1457 I, Bruchweiler-Bärenbach",DEGB_DERP_30,"Wieslauter, 1. Quelle",4,7.8016963,49.1078818,RP
RP_2375143500,"1475, Billigheim-Ingenheim",DEGB_DERP_35,Klingbach,18,8.0992495,49.1543191,RP
RP_2375147000,"1478, Freckenfeld",DEGB_DERP_39,"Otterbach, Quelle",15.5,8.1119162,49.0767224,RP
RP_2375222100,"1277 I, Leimersheim",DEGB_DERP_42,"Rhein, RLP, 2",5.5,8.3399482,49.1223901,RP
RP_2378171500,"1480, Lustadt",DEGB_DERP_34,"Speyerbach, 2",14.6,8.2560291,49.2582433,RP
RP_2379185100,"1467, Schifferstadt",DEGB_DERP_28,"Rhein, RLP, 5",2.3,8.3425082,49.3967712,RP
RP_2391181500,"1484 I, Gönnheim",DEGB_DERP_28,"Rhein, RLP, 5",3.3,8.2609699,49.4534469,RP
RP_2391197000,"1336 I, Frankenthal (Pfalz), Petersau",DEGB_DERP_28,"Rhein, RLP, 5",6,8.4013394,49.5674863,RP
RP_2392150000,"2147 I, Worms, Pfiffligheim",DEGB_DERP_29,"Rhein, RLP, 6",23.7,8.323421,49.6243646,RP
RP_2395164700,"2017, Mettenheim",DEGB_DERP_21,"Rhein, RLP, 7",9.7,8.3521419,49.7398402,RP
RP_2397183700,"2132 II, Bechtheim",DEGB_DERP_21,"Rhein, RLP, 7",54,8.2930556,49.7382175,RP
RP_2522200300,"Freimersheim, Qu. Aufspringquelle",DEGB_DERP_18,Selz,0,8.0820032,49.7048331,RP
RP_2529210000,"Stadecken-Elsheim, Quelle 7",DEGB_DERP_18,Selz,0,8.1238335,49.9237734,RP
RP_2542250100,"5522, Kappel, Q.1 Sangellern",DEGB_DERP_2,Hahnenbach,0,7.3769905,50.0032557,RP
RP_2545110200,"Meddersheim, Br. 1 Altenb. Bach",DEGB_DERP_8,Nahe 3,30,7.5997162,49.7687171,RP
RP_2546155800,"Kottweiler-Schwanden, Tief-Brunnen II",DEGB_DERP_10,Mohrbach,11,7.5327821,49.4782425,RP
RP_2549102700,"Guldental, Brunnen 1 Leiseck",DEGB_DERP_17,Nahe 4,28.5,7.8614191,49.8931837,RP
RP_2549250700,"2519, Wörrstadt, Neuborn III",DEGB_DERP_16,Wiesbach,0,8.107233,49.8267498,RP
RP_2589212800,"Marienfels, Römerquelle",DEGB_DERP_2580_19,Mhlbach,0,7.806187,50.2404509,RP
RP_2627260800,"4503, Ferschweiler",DEGB_DERP_58,Sauer 1,0,6.3986584,49.8589822,RP
RP_2628211800,"Dingdorf, Q.1 Im Sudig",DEGB_DERP_91,Nims,0,6.4217725,50.1469622,RP
RP_2628240800,"4510, Nattenheim",DEGB_DERP_91,Nims,0,6.5080728,50.0153793,RP
RP_2642220100,"3527, Großsteinhausen",DEGB_DERP_25,Hornbach,0,7.4636488,49.183576,RP
RP_2649210500,"4537, Saarburg, Kahren",DEGB_DERP_83,"Saar, RLP",0,6.4942114,49.5882069,RP
RP_2663180200,"4157, Kirchweiler",DEGB_DERP_89,"Kyll 1, Quelle",28.8,6.741059,50.235133,RP
RP_2665212000,"Kyllburgweiler, Q. Am Hasberg",DEGB_DERP_90,Kyll 2,0,6.6023697,50.0593701,RP
RP_2671132200,"4153, Trier, Kenn Wasserwerk",DEGB_DERP_97,"Mosel, RLP, 2",1.3,6.7229503,49.8106371,RP
RP_2674141500,"4017 A, Sehlem",DEGB_DERP_88,Salm 2,2.9,6.8451516,49.9109051,RP
RP_2681110100,"4170, Gillenfeld",DEGB_DERP_65,Alf,15.1,6.9250262,50.126404,RP
RP_2699270900,"5503, Münstermaifeld, Metternich Obere Münchquelle",DEGB_DERP_69,"Mosel, RLP, 5",0,7.3823145,50.2406841,RP
RP_2713113500,"5076, Mülheim-Kärlich",DEGB_DERP_80,"Rhein, RLP, 10",0.2,7.52523,50.3898366,RP
RP_2713162300,"6063, Neuwied, Block Heimbach",DEGB_DERP_80,"Rhein, RLP, 10",14,7.515714,50.4411386,RP
RP_2714215300,"5535, Weibern",DEGB_DERP_72,Nette,0,7.1333209,50.4117551,RP
RP_2716111400,"6075, Neitersen",DEGB_DERP_78,"Wied 1, Quelle",25,7.5933629,50.6636589,RP
SH_1292,STADUM SÜD,DEGB_DESH_EI11,Arlau/Bongsieler Kanal - Geest,2.2,9.037047,54.7231183,SH
SH_2052,NORDERHEISTEDT NW,DEGB_DESH_EI18,Nördliche Dithmarscher Geest,2.2,9.1264123,54.2542623,SH
