station_id,station_name,water_body_id,water_body_name,sampling_depth_m,lon_etrs89,lat_etrs89,state_code
SH_2481,FARNEWINKEL F1,DEGB_DESH_EI21,Miele - Altmoränengeest,8,9.1538472,54.0769486,SH
SH_3472,ROHLSTORF F1,DEGB_DESH_ST15,Trave - Nordwest,9,10.3966196,53.9699245,SH
SH_3922,NIENBÜTTEL NORD,DEGB_DESH_EL08,Stör - Geest und östl. Hügelland,1.1,9.4202184,54.0384746,SH
SH_3923,HOHENFIERT,DEGB_DESH_EL08,Stör - Geest und östl. Hügelland,3,9.6259781,53.9950711,SH
SH_3924,HAGEN SO,DEGB_DESH_EL08,Stör - Geest und östl. Hügelland,4,9.8444489,53.9376405,SH
SH_3925,WAHLSTEDT STREEMWEG,DEGB_DESH_EL08,Stör - Geest und östl. Hügelland,1.1,10.1995983,53.9672035,SH
SH_3928,AHRENLOHE HÖRNWEG,DEGB_DESH_EL13,Krückau - Altmoränengeest Nord,2.1,9.7489597,53.7074456,SH
SH_3929,HOLM NORDOST,DEGB_DESH_EL13,Krückau - Altmoränengeest Nord,1.1,9.7150572,53.6372733,SH
SH_3934,WEDEL BÜNDTWIETE,DEGB_DESH_EL13,Krückau - Altmoränengeest Nord,14.1,9.6981851,53.5933995,SH
SH_3962,RHEN HORSTMOOR F1,DEGB_DESH_EL13,Krückau - Altmoränengeest Nord,9,10.0095415,53.7685344,SH
SH_4522,OSTERMARKELSDORF,DEGB_DESH_ST08,Fehmarn,4.7,11.1658387,54.4647165,SH
SH_4620,SIEBENBÄUMEN SÜD,DEGB_DESH_ST16,Trave - Mitte,3.8,10.5223702,53.734296,SH
SH_4622,NEUHORST AM WALL,DEGB_DESH_ST17,Trave - Südost,7,10.7639894,53.6070827,SH
SH_4623,WITZHAVE JAHRENSBERG,DEGB_DESH_EL14,Bille - Altmoränengeest Mitte,2,10.3271747,53.5694603,SH
SH_4624,FITZEN,DEGB_DESH_EL19,Elbe-Lübeck Kanal - Geest,0.5,10.6367862,53.4967405,SH
SH_4645,KITTLITZ SALEMER STR,DEGB_DEMV_MEL_SU_5_16,Schaale/Schaalsee,2.6,10.9043198,53.6601683,SH
SH_5211,HAVETOFTLOIT F4,DEGB_DESH_EI13,Eider/Treene - östl. Hügelland West,115,9.5645292,54.6540935,SH
SH_5239,GANGERSCHILD F2,DEGB_DESH_ST03,Angeln - östl. Hügelland Ost,5.5,9.7981857,54.6508093,SH
SH_5240,WESTERLANGSTEDT F1,DEGB_DESH_EI14,Eider/Treene - Geest,1,9.3825512,54.6049919,SH
SH_5241,ELLINGSTEDT WUHRENWEG,DEGB_DESH_EI14,Eider/Treene - Geest,1,9.4208628,54.4755282,SH
SH_5242,ALT BENNEBEK,DEGB_DESH_EI14,Eider/Treene - Geest,1,9.4465112,54.3692104,SH
SH_5251,ELLUND WILMKJERWEG,DEGB_DESH_EI11,Arlau/Bongsieler Kanal - Geest,1.5,9.2533969,54.8071368,SH
SH_5569,GOLDEBEK,DEGB_DESH_EI11,Arlau/Bongsieler Kanal - Geest,4.7,9.1458379,54.6762358,SH
SH_5620,OSTROHE 5620,DEGB_DESH_EI18,Nördliche Dithmarscher Geest,3,9.1263897,54.2118045,SH
SH_6101,KROGASPE,DEGB_DESH_EL08,Stör - Geest und östl. Hügelland,3,9.9183845,54.1404024,SH
SH_6103,MARIENWARDER F2,DEGB_DESH_ST09,Schwentine - Unterlauf,21,10.3766559,54.2406136,SH
SH_6135,KOSELFELD,DEGB_DESH_ST04,Angeln - östl. Hügelland West,7,9.7393249,54.4947215,SH
SH_6476,OSTENFELD WALD F1,DEGB_DESH_EL03,NOK - östl. Hügelland West,15,9.752949,54.3207438,SH
SH_6601,JEVENSTEDT SÜD,DEGB_DESH_EL04,NOK - Geest,2,9.6463753,54.2203534,SH
SH_6641,BRANDSBEK,DEGB_DESH_EL03,NOK - östl. Hügelland West,5,9.9497923,54.3089039,SH
SH_6643,KATENSTEDT,DEGB_DESH_EL04,NOK - Geest,2,9.834957,54.2246107,SH
SH_6646,LIESBÜTTEL,DEGB_DESH_EL04,NOK - Geest,9.2,9.3942847,54.1331759,SH
SH_6648,HEINKENBORSTEL SÜD,DEGB_DESH_EL08,Stör - Geest und östl. Hügelland,8,9.7726809,54.1075118,SH
SH_6652,BARGSTALL,DEGB_DESH_EI14,Eider/Treene - Geest,11.1,9.4703076,54.2599647,SH
SH_8214,ALT ERFRADE NORD F1,DEGB_DESH_ST15,Trave - Nordwest,25,10.2765884,54.0401891,SH
SH_8282,HEIDGRABEN SCHLANGENTWIETE,DEGB_DESH_EL13,Krückau - Altmoränengeest Nord,2,9.6689472,53.7022766,SH
SH_8439,STÖRKATHEN,DEGB_DESH_EL08,Stör - Geest und östl. Hügelland,4.5,9.7570349,53.9790865,SH
SH_8503,WULFSMOOR FISCHERSTIEG,DEGB_DESH_EL08,Stör - Geest und östl. Hügelland,2,9.7082288,53.9180913,SH
SH_8623,HOHENFIERT SÜD,DEGB_DESH_EL08,Stör - Geest und östl. Hügelland,4.5,9.6205047,53.9923615,SH
SL_00765,,DEGB_DESL04,DESL04,9,6.8248509,49.5237084,SL
SL_00890,,DEGB_DESL11,DESL11,12.9,7.1070139,49.4402305,SL
SL_01146,,DEGB_DESL15,DESL15,15,6.7105477,49.3007502,SL
SL_01559,,DEGB_DESL16,DESL16,25,6.4041023,49.5177168,SL
SL_Per02,Eft-Hellendorf,DEGB_DESL14,DESL14,6,6.4501771,49.4845067,SL
SL_S0527,,DEGB_DESL13,DESL13,32,6.7367325,49.3379913,SL
SN_44393876,"Kyhna, B 38/76",DEGB_DESN_VM-2-2,Strengbach,12,12.2585571,51.5287964,SN
SN_44420007,"Pressel, HyPre 12/1993",DEGB_DESN_EL-2-1,Schwarzer Graben,5,12.7855132,51.5384017,SN
SN_44430035,"Klitzschen, Br. 1/84, Staupitzer Agrarprod. GmbH",DEGB_DESN_EL-2-1,Schwarzer Graben,11,12.9050594,51.5089935,SN
SN_44440008,"Arzberg, WGT-Objekt Kathewitz, BIII/94",DEGB_DESN_EL-2-2,Koßdorfer Landgraben,2,13.111333,51.5284683,SN
SN_45400013_1,"Krostitz,P1/90 oP",DEGB_DESN_VM-1-1,Lober-Leine,4.5,12.4714851,51.4607481,SN
SN_45410001_1,"Hainichen,5/92/1",DEGB_DESN_VM-1-2-2,Vereinigte Mulde 2,23.1,12.6213397,51.4725317,SN
SN_45420006,"Lossa, IIc/92",DEGB_DESN_VM-1-2-1,Vereinigte Mulde 1,9.1,12.6983049,51.4123111,SN
SN_45420007,"Thallwitz, B 404/97",DEGB_DESN_VM-1-4,Lossa,6.1,12.6904353,51.4348081,SN
SN_45430002,"Sitzenroda, Br. 1/04",DEGB_DESN_EL-2-1,Schwarzer Graben,9.2,12.9792147,51.4473659,SN
SN_45466003,"Nieska,Hy Fibg 1/94",DEGB_DEBB_SE-4-2,Elbe - Urstromtal,5,13.3501834,51.4209452,SN
SN_46390109,"Leipzig, Stahmeln, GWMS 2/92",DEGB_DESN_SAL-GW-052,Großraum Leipzig,6.5,12.2911817,51.3807149,SN
SN_46420001,"Nischwitz, Vc/97",DEGB_DESN_VM-1-2-1,Vereinigte Mulde 1,5.4,12.7223652,51.3953468,SN
SN_46430117,"Luppa,GWM BW 2/93",DEGB_DESN_EL-2-5-6,Döllnitz-Dahle,18.6,12.960309,51.3456662,SN
SN_46450002,"Bornitz, Br. HYBBozOs1/2002",DEGB_DESN_EL-2-5-6,Döllnitz-Dahle,5,13.1872562,51.3075526,SN
SN_46456436,"Riesa-Fichtenberg, Jacobsthal, Jcl 5/91",DEGB_DEBB_SE-4-2,Elbe - Urstromtal,9.6,13.289638,51.3911467,SN
SN_46466049,"Görzig, B 6/07",DEGB_DESN_SE-3-1,Gröditz,11.1,13.4531611,51.3588295,SN
SN_4646E6001,Wildenhain,DEGB_DESN_SE-3-1,Gröditz,12.9,13.4431234,51.3091803,SN
SN_46480001,"Böhla, Hy BlKz 1/2011",DEGB_DESN_SE-2-1,Königsbrück,12,13.7879174,51.3583953,SN
SN_47410B13,"Pomßen - Grethen Straße, B 13/94",DEGB_DESN_SAL-GW-060,Parthegebiet,8,12.6390792,51.2349177,SN
SN_47440003,"Jahna, HyJaPu 1/2009, WSG Jahnaaue 2",DEGB_DESN_EL-2-4,Jahna,29,13.1645255,51.2272471,SN
SN_47440019,"Mügeln, Stadtbad Brunnen 1/2016",DEGB_DESN_EL-2-5-6,Döllnitz-Dahle,32.1,13.030435,51.2323042,SN
SN_47460002,"Merschwitz,  ALTMczR 2/2001",DEGB_DESN_EL-2-3,Nünchritz,8.3,13.4111752,51.2623266,SN
SN_47532203,"Spreewiese, Roter Lug,HySdi 22/86",DEGB_DESN_SP-1-2,Löbauer Wasser,23.1,14.5461161,51.2821702,SN
SN_48417004,"Heinersdorf, B 9/07",DEGB_DESN_SAL-GW-058,Eulagebiet,6.4,12.6162108,51.1456716,SN
SN_48459001,"Leuben-Schleinitz, OT Schleinitz, PW, Quelle",DEGB_DESN_EL-2-4,Jahna,0,13.2702436,51.1636238,SN
SN_49426605,"Schwarzbach,TB HySwhRz 501/89",DEGB_DESN_ZM-2-1,Untere Zwickauer Mulde,26,12.7762683,51.0942674,SN
SN_49430001,"Hartha,P2/94",DEGB_DESN_FM-4-1,Untere Zschopau,8.1,12.9702896,51.0838923,SN
SN_49452003,"Marbach, Q/1928",DEGB_DESN_FM-2-1,Untere Freiberger Mulde,0,13.2223256,51.0540397,SN
SN_49510001,"Weickersdorf, Hy Wek 1/2011",DEGB_DESN_EL-1-4,Bischofswerda,20.8,14.1684375,51.0967899,SN
SN_50450006,"Kleinwaltersdorf, HyKlw 3/2005",DEGB_DESN_FM-1,Obere Freiberger Mulde,5.2,13.3115872,50.9308128,SN
SN_50500001,"Struppen, HYB Stpn 1/2006",DEGB_DESN_EL-1-6-1,Sandstein-Sächsische Kreide,87,14.0283119,50.9257885,SN
SN_50530001,Seifhennersdorf,DEGB_DESN_NE-2,Zittau-Görlitz,23.9,14.5883679,50.9350147,SN
SN_51426003,"Hartmannsdorf, HY 1/2002",DEGB_DESN_ZM-2-1,Untere Zwickauer Mulde,12,12.8023889,50.8737955,SN
SN_5242W00030,"Gersdorf, B 1",DEGB_DESN_ZM-2-2,Lungwitzbach,3.3,12.7075778,50.7617378,SN
SN_52456001,"Hutha,Hy Hu 1/95",DEGB_DESN_FM-3-2,Obere Flöha,15,13.2963312,50.7027016,SN
SN_53408001,"Beiersdorf, QG Beiersdorf 1",DEGB_DESN_SAL-GW-053,Oberlauf der Pleiße,0,12.3379059,50.6780258,SN
ST_31330072,Klein Chüden - Güte,DEGB_DENI_NI10_1,Jeetzel Lockergestein rechts,8.2,11.2169083,52.8717331,ST
ST_32330012,Quadendambeck-Güte,DEGB_DEST_NI10_3,Jeetze Altmärkische Moränenlandschaft (Jeetze),10.5,11.2188669,52.7668195,ST
ST_32330026,Maxdorf - Güte,DEGB_DEST_NI10_3,Jeetze Altmärkische Moränenlandschaft (Jeetze),7,11.2129892,52.7839144,ST
ST_32360118,Erxleben - Güte,DEGB_DEST_MBA-3,Altmärkische Moränenlandschaft (Uchte),26.5,11.7858079,52.7574164,ST
ST_33382583,Hohengöhren-Damm,DEGB_DEST_HAV_UH_5,Elburstromtal und westbrandenburgische Endmoräne,6,12.0961768,52.6159203,ST
ST_34320009,Dannefeld - Güte,DEGB_DEST_OT-1,Ohre-Urstromtal (Obere Ohre),6.6,11.1389139,52.5128454,ST
ST_34340005,Gardelegen - Güte,DEGB_DEST_MBA-1,Altmärkische Moränenlandschaft (Milde),20,11.3563775,52.5224443,ST
ST_35396735,Schlagenthin - Güte,DEGB_DEST_HAV_UH_6,Elbe-Urstromtal (Stremme),23,12.2686751,52.4677564,ST
ST_36320001,Klinze,DEGB_DEST_4_2105,Obere Aller mesozoisches Festgestein rechts,12,11.1149031,52.3413705,ST
ST_36350084,Ellersell - Güte,DEGB_DEST_OT-2,"Colbitz-Letzlinger-Heide, Moränenlandschaft",11,11.6500154,52.3378497,ST
ST_37320011,Schwanefeld neu,DEGB_DENI_4_2106,Obere Aller mesozoisches Festgestein links,28.2,11.0882807,52.252104,ST
ST_37360044,Heinrichsberg 2019,DEGB_DEST_OT-5,Zielitzer Haldengebiet,7,11.7210081,52.2765301,ST
ST_37375220,Pietzpuhl - Güte,DEGB_DEST_HAV_UH_7,"Burg-Ziesar Fläming, Moränenlandschaft",10,11.8446189,52.2087818,ST
ST_38360143,Gübs - Güte 1/95,DEGB_DEST_EN-1,Westfläming und Elbtal (Ehle),5.1,11.7351742,52.1109975,ST
ST_39332819,Hornhausen BR 2019,DEGB_DEST_SAL-GW-066,Triaslandschaft Börde,9.1,11.1768209,52.0402992,ST
ST_39360065,Schönebeck - Güte,DEGB_DEST_EN-3,Magdeburger Triaslandschaft und Elbtal,5.1,11.7663792,52.0095966,ST
ST_40370082,Tornitz - Güte,DEGB_DEST_EN-3,Magdeburger Triaslandschaft und Elbtal,3.5,11.8362625,51.9397976,ST
ST_40400697,Köselitz OP,DEGB_DEST_EL-3-4,Südfläming und Elbtal (Rossel),10.4,12.4816155,51.9566984,ST
ST_41342108,Wilsleben,DEGB_DEST_SAL-GW-065,Kreide der Subherzynen Senke,17.5,11.4544598,51.799663,ST
ST_41390197,Dessau-Waldersee,DEGB_DEST_VM-2-1,Muldetal,9,12.2787867,51.8525772,ST
ST_41431397,Seyda,DEGB_DEST_SE-5,Südfläming,20.5,12.9239358,51.8656363,ST
ST_42340003,Reinstedt- Güte,DEGB_DEST_SAL-GW-065,Kreide der Subherzynen Senke,7.4,11.341402,51.7673375,ST
ST_42371497,Klein-Wülknitz,DEGB_DEST_SAL-GW-022,Hallesche und Köthener Moränenlandschaft,13,11.9249936,51.7458824,ST
ST_42420397,Klöden,DEGB_DEST_EL-3-1,Elbtal und Moränenlandschaft Dübener Heide,9,12.8213038,51.7575145,ST
ST_42420497,Merkwitz,DEGB_DEST_EL-3-1,Elbtal und Moränenlandschaft Dübener Heide,4.8,12.7057709,51.7601392,ST
ST_43360408,Könnern,DEGB_DEST_SAL-GW-021,Bernburg-Ascherslebener Triaslandschaft,5.5,11.7171505,51.6891148,ST
ST_43392097,Köckern,DEGB_DEST_SAL-GW-022,Hallesche und Köthener Moränenlandschaft,27.5,12.1858676,51.6044531,ST
ST_43392297,Siebenhausen,DEGB_DEST_VM-2-4,Bitterfelder Quartärplatte,18,12.2321136,51.690689,ST
ST_44341596,Vatterode,DEGB_DEST_SAL-GW-019,Hettstedter Permokarbon,25,11.413544,51.5919834,ST
ST_4434Q013,Heidefleckquelle,DEGB_DEST_SAL-GW-018,Ostharzer Paläozoikum,0,11.3503423,51.5832301,ST
ST_44370035,Sylbitz,DEGB_DEST_SAL-GW-020,Wettiner Permokarbon,7,11.9091093,51.5761256,ST
ST_44380708,Brachstedt,DEGB_DEST_SAL-GW-020,Wettiner Permokarbon,13,12.0566265,51.5843719,ST
ST_44392197,Carlsfeld,DEGB_DEST_SAL-GW-022,Hallesche und Köthener Moränenlandschaft,23,12.1806472,51.5582988,ST
ST_45320198,Berga 1/98,DEGB_DETH_SAL-GW-041,Helme-Unstrut-Aue,15,11.018922,51.4541562,ST
ST_45330198,Lengefeld 1/98,DEGB_DEST_SAL-GW-038,Zechsteinrand der Thüringer Senke,20,11.2130914,51.4902389,ST
ST_45350032,Erdeborn OP,DEGB_DEST_SAL-GW-014,Mansfeld-Querfurt-Naumburger Triasmulden und -platten,16,11.6411014,51.4732189,ST
ST_45360007,Steuden,DEGB_DEST_SAL-GW-014,Mansfeld-Querfurt-Naumburger Triasmulden und -platten,24,11.7742971,51.41972,ST
ST_45380210,Reideburg/Kapellenplatz,DEGB_DEST_SAL-GW-061,Hallesche Moränenlandschaft,2.9,12.0475739,51.481449,ST
ST_45380230,Halle- Hufeisensee,DEGB_DEST_SAL-GW-061,Hallesche Moränenlandschaft,6.6,12.0053599,51.468427,ST
ST_46350111,Grockstädt,DEGB_DEST_SAL-GW-042,Freyburger Triasmulde,36,11.5750359,51.3290512,ST
ST_46360696,Schafstädt 1/96,DEGB_DEST_SAL-GW-014,Mansfeld-Querfurt-Naumburger Triasmulden und -platten,17,11.7493387,51.3818494,ST
ST_46370130,Geusa,DEGB_DEST_SAL-GW-014A,Merseburger Buntsandsteinplatte,5.6,11.9400867,51.3372164,ST
ST_46370910,Bad Lauchstädt,DEGB_DEST_SAL-GW-014,Mansfeld-Querfurt-Naumburger Triasmulden und -platten,9.2,11.890129,51.3892073,ST
ST_46380196,Trebnitz,DEGB_DEST_SAL-GW-017,Saale-Elster-Aue,4.4,12.0129527,51.3519495,ST
ST_47361197,Freyburg 101/97,DEGB_DEST_SAL-GW-042,Freyburger Triasmulde,47.5,11.7844668,51.2283134,ST
ST_47380197,Kirchfährendorf,DEGB_DEST_SAL-GW-014A,Merseburger Buntsandsteinplatte,5.3,12.0546834,51.2891455,ST
ST_48350602,Tromsdorf/Herrengosserstedt,DEGB_DETH_SAL-GW-011,Apoldaer Mulde,23,11.5089156,51.1192717,ST
ST_48372097,Schönburg,DEGB_DEST_SAL-GW-014,Mansfeld-Querfurt-Naumburger Triasmulden und -platten,5.2,11.8664801,51.1681638,ST
ST_49381010,Kretzschau,DEGB_DEST_SAL-GW-051,Zeitz-Weißenfelser Platte (Elster),22,12.0670132,51.0509145,ST
ST_49381030,Zangenberg 103/00,DEGB_DESN_SAL-GW-059,Weißelsterbecken mit Bergbaueinfluss,9.5,12.1619139,51.0726435,ST
TH_100525,Hy Horsmar 7E/1976  (dickes Rohr),DEGB_DETH_SAL-GW-029,Hainich-Unstrut,39.1,10.3932145,51.2904383,TH
TH_100698,Kefferhausen / Unstrutquelle,DEGB_DETH_SAL-GW-029,Hainich-Unstrut,0,10.276423,51.3162242,TH
TH_101577,Berlingerode (6/1972),DEGB_DENI_4_2010,Rhume mesozoisches Festgestein links,22.3,10.2236244,51.4484046,TH
TH_104452,Hy Langenleuba-Oberhain 115/1988 (L.leuba-Niederhain-Hofeberg),DEGB_DESN_SAL-GW-056,Zwickau-Altenburger Fluss,10.9,12.5836472,50.9510134,TH
TH_111123,Hy Göllingen 104/1989 (Seega),DEGB_DETH_SAL-GW-032,Nordthueringer Buntsandsteinausstrich-Wipper,80,11.0562108,51.3280479,TH
TH_111924,Hy Rentwertshausen 121/1990 (Exdorf),DEGB_DEBY_2_G070_TH,Gipskeuper - Bad Königshofen i.Grabfeld,28,10.5434043,50.4360951,TH
TH_111975,Hy Schleusingen 121/1989 (Hinternah),DEGB_DETH_4_0006_BY,Suedthueringer Bruchschollenland-Werra,59.5,10.7875526,50.510793,TH
TH_114001,Hy Erfurt-Gispersleben 108/1991,DEGB_DETH_SAL-GW-026_4,Suedliches Thueringer Keuperbecken,10,10.9783109,51.0130877,TH
TH_114144,Hy Rositz 408/1994 (Waltersdorf),DEGB_DESN_SAL-GW-059,Weißelsterbecken mit Bergbaueinfluss,20,12.383887,51.0401868,TH
TH_114888,Hy Frießnitz 3/1993 (Struth),DEGB_DETH_SAL-GW-050,Zechsteinrand der Saaleplatte-Weisse Elster,15,11.9595131,50.7786434,TH
TH_115715,Plauer Spring / Hauptquelle,DEGB_DETH_SAL-GW-027_2,Ohrdrufer Muschelkalkplatte,0,10.88771,50.7754259,TH
TH_116873,Hy Eckardts 3/1969 (Schwarzbach),DEGB_DETH_4_0027,Fulda-Werra-Bergland-Hasel-Schmalkalde,15,10.2763916,50.6676436,TH
TH_117017,Hy Löhma (Güldequelle),DEGB_DETH_SAL-GW-047,noerdl. Ziegenruecker Mulde-Weisse Elster,0,11.8499563,50.6144139,TH
TH_117052,Hy Frankenheim 1/1996,DEGB_DEBY_2_G069_HETH,Buntsandstein - Bad Brückenau,9,10.0678584,50.5415847,TH
TH_117398,Hy Windehausen 1/1997,DEGB_DETH_SAL-GW-041,Helme-Unstrut-Aue,8,10.8452527,51.4677133,TH
TH_117420,Lutter / Lutterquelle,DEGB_DETH_4_2012,Eichsfelder Buntsandsteinscholle-Leine,0,10.1268183,51.3258021,TH
TH_117451,Kleinberndten,DEGB_DETH_SAL-GW-033,Duen-Hainleite,8,10.6708318,51.3788553,TH
TH_117683,Greußen / Neuborner Quelle(WW),DEGB_DETH_SAL-GW-026_3,Noerdliches Thueringer Keuperbecken,0,10.9075261,51.2517398,TH
TH_117821,Hy Altengottern 2/1997,DEGB_DETH_SAL-GW-026_2,Westliches Thueringer Keuperbecken,18,10.6165035,51.1589301,TH
TH_118086,Goldbach 1/1996,DEGB_DETH_4_0003,Keuper des suedwestlichen Thueringer Beckens,22,10.6517035,50.9997509,TH
TH_118180,Hy Willschütz (alte Biolandquelle),DEGB_DEST_SAL-GW-012,"Buntsandstein, Obere Wethau",0,11.8221466,51.016866,TH
TH_118417,Erfurt-Linderbach (101/1991),DEGB_DETH_SAL-GW-026_1,Oestliches Thueringer Keuperbecken,28,11.0837896,50.9761381,TH
TH_118438,Oettern / Quellgebiet,DEGB_DETH_SAL-GW-008_1,Muschelkalk der noerdlichen Ilm-Saaleplatte,0,11.3704957,50.9201584,TH
TH_118868,Heiligenstadt / Buchborn-Pegel 44712.0 (Qu),DEGB_DETH_4_2011,Geisleder Muschelkalkhochflaeche,0,10.1715262,51.3593553,TH
TH_118950,Ottstedt am Berg,DEGB_DETH_SAL-GW-026_1,Oestliches Thueringer Keuperbecken,0,11.2187524,51.0137184,TH
TH_131968,Hy Rockendorf (Weidenborn),DEGB_DETH_SAL-GW-005,Zechsteinrand der Orlasenke,0,11.5263371,50.6765205,TH
TH_132804,"Hy Podelwitz 4/1985 (Tautenhain, Schlucht)",DEGB_DESN_SAL-GW-056,Zwickau-Altenburger Fluss,6,12.5073794,50.9115786,TH
TH_731657,Hy Nägelstedt 1/2014,DEGB_DETH_SAL-GW-026_2,Westliches Thueringer Keuperbecken,71.3,10.7413921,51.1173222,TH
TH_761098,Hy Ottstedt a.B. 1/2021,DEGB_DETH_SAL-GW-026_1,Oestliches Thueringer Keuperbecken,7,11.1953526,51.0138905,TH
TH_766086,Hy Kösnitz 1/2022,DEGB_DETH_SAL-GW-008_1,Muschelkalk der noerdlichen Ilm-Saaleplatte,22,11.6013499,51.0146746,TH
TH_766145,Hy Erbengrün 1/2022,DEGB_DETH_SAL-GW-045,Vogtl. Schiefergebirge - Weisse Elster - Aubach,11,12.1169648,50.6377334,TH
BB_40536006,Grabko,DEGB_DEBB_NE-4-1,Lausitzer Neiße B1,8,14.5706805,51.9130811,BB
BW_24/723-2,"GWM F4/92 Eyb Eglofs, Argenbühl",DEGB_DEBW_03-12-10,Allgäu-Isny-Untere Argen (GWK Stand 2019),4.5,9.9459159,47.6566017,BW
MV_16420028,Dabitzer Wiese OP,DEGB_DEMV_WP_KO_4_16,Stralsund,23,12.8237909,54.3466101,MV
MV_17420008,Redebas,DEGB_DEMV_WP_KO_3_16,Barthe,23.1,12.735592,54.2827602,MV
MV_18440014,Schönenwalde,DEGB_DEMV_WP_PT_5_16,Trebel,13.5,13.0231849,54.1374733,MV
MV_23470014,Friedland OP,DEGB_DEMV_ODR_OF_1_16,Datze/Zarow,18.1,13.5809109,53.6803274,MV
MV_24410027,Sandkrug 4/72 UP,DEGB_DEMV_MEL_EO_4_16,EldeOberlauf,14.5,12.6012602,53.5434745,MV
MV_26320016,Quassel OP,DEGB_DEMV_MEL_SU_3_16,Sude,5,11.0667023,53.3355558,MV
MV_26520102,Kyritz,DEGB_DEMV_ODR_OF_16_16,Randow/Linken,23.5,14.3422356,53.3643831,MV
NW_040201491,DINGDEN 59         ,DEGB_DENW_928_01,Niederung des Rheins / Issel-Talsandebene,6.1,6.6026469,51.7846274,NW
NW_059620201,HALIG010           ,DEGB_DENW_276_07,Mittlere und Obere Ruhr-Talaue,3,7.7592328,51.4681367,NW
NW_080301848,SCHARENBERG     332,DEGB_DENW_286_04,Terrassenebene des Rheins,2,6.2966988,51.3769068,NW
NW_110040107,IV/10 EMSDETTEN    ,DEGB_DENW_3_04,Niederung der Oberen Ems (Emsdetten/Saerbeck),2.5,7.5697838,52.1471861,NW
NW_110220870,HS/87 EMKUMER MARK ,DEGB_DENW_278_11,Halterner Sande / Borkenberg / Humberg,3.1,7.3140275,51.7480577,NW
NW_110240145,AH/14 COE.M.GAUPEL ,DEGB_DENW_928_19,Muensterlaender Oberkreide / West,2,7.1929591,51.9768367,NW
RP_2663243500,"Birgel,Q. Auf der Langwies",DEGB_DERP_89,"Kyll 1, Quelle",0,6.6292896,50.3229149,RP
SN_46466001,"Wildenhain,Hy 9/72",DEGB_DESN_SE-3-1,Gröditz,8.2,13.4431706,51.3091539,SN
SN_47440004,"Baderitz, HyBiz 1/2009",DEGB_DESN_EL-2-5-6,Döllnitz-Dahle,28.5,13.0177497,51.2280171,SN
SN_48450003,"Leuben - Schleinitz, B 4/2007",DEGB_DESN_EL-2-4,Jahna,5.5,13.2697798,51.1631684,SN
SN_49410001,"Streitwald,B 3/92",DEGB_DESN_SAL-GW-058,Eulagebiet,7.6,12.5739765,51.0481606,SN
SN_50539001,"Seifhennersdorf, HySeih 1/2004",DEGB_DESN_NE-2,Zittau-Görlitz,24,14.5884106,50.9349238,SN
ST_37340030,Wedringen Kanal Süd,DEGB_DEST_OT-4,Flechtinger Höhenzug,4.3,11.469874,52.254732,ST
ST_37360040,Heinrichsberg,DEGB_DEST_OT-5,Zielitzer Haldengebiet,1.8,11.7209856,52.2765308,ST
ST_39330028,Hornhausen BR 2a,DEGB_DEST_SAL-GW-066,Triaslandschaft Börde,7,11.1772087,52.0406043,ST
ST_43361008,Friedeburg 1/96,DEGB_DEST_SAL-GW-014,Mansfeld-Querfurt-Naumburger Triasmulden und -platten,5,11.7483038,51.6186648,ST
ST_45371005,Röpzig 1/94,DEGB_DEST_SAL-GW-017,Saale-Elster-Aue,3,11.9425002,51.4330817,ST
TH_109145,Hy Wellsdorf (Schullandheim),DEGB_DETH_SAL-GW-045,Vogtl. Schiefergebirge - Weisse Elster - Aubach,10.3,12.0972638,50.6286432,TH
TH_117446,Immenrode / Quellbecken im Ort,DEGB_DETH_SAL-GW-033,Duen-Hainleite,0,10.7339706,51.3659309,TH
TH_117702,Backleben / Quelle Kropporns-Mühle,DEGB_DETH_SAL-GW-026_1,Oestliches Thueringer Keuperbecken,0,11.2851966,51.2061475,TH
TH_118218,Kösnitz / Brauchwasserbrunnen Gasthof,DEGB_DETH_SAL-GW-008_1,Muschelkalk der noerdlichen Ilm-Saaleplatte,7.9,11.5974422,51.0132957,TH
TH_118447,Mönchenholzhausen / Brunnen nahe Kirche,DEGB_DETH_SAL-GW-027_1,Muschelkalk der westlichen Ilm-Saaleplatte,11,11.1538571,50.9689556,TH
