district_code,district_name,year,regio_temporal_method,regio_lower_year,regio_upper_year,regio_interpolation_weight,reg_agricultural_farms_count,reg_agricultural_area_ha,reg_livestock_farms_count,reg_livestock_units,reg_organic_farms_count,reg_organic_area_ha,reg_organic_livestock_farms_count,reg_organic_livestock_units,reg_organic_farm_share,reg_organic_area_share,reg_livestock_units_per_ha,reg_organic_livestock_unit_share
03251,"Diepholz, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,1781.5,129390.16666666667,,,75.83333333333333,5568.5,,,0.04277258904456383,0.043029407952148976,,
03251,"Diepholz, Landkreis",2016,snapshot,2016,2016,0.0,1744.0,129528.0,,,78.0,5746.0,,,0.04472477064220184,0.044361064789080355,,
03251,"Diepholz, Landkreis",2017,linear_interpolation,2016,2020,0.25,1708.5,128943.75,,,76.25,5930.0,,,0.04462347810649532,0.046011479929326284,,
03251,"Diepholz, Landkreis",2018,linear_interpolation,2016,2020,0.5,1673.0,128359.5,,,74.5,6114.0,,,0.04452218557078881,0.04766189506957222,,
03251,"Diepholz, Landkreis",2019,linear_interpolation,2016,2020,0.75,1637.5,127775.25,,,72.75,6298.0,,,0.044420893035082294,0.04931231020981815,,
03251,"Diepholz, Landkreis",2020,snapshot,2020,2020,0.0,1602.0,127191.0,1180.0,145535.0,71.0,6482.0,52.0,3661.0,0.04431960049937578,0.050962725350064075,1.1442240410091908,0.0251554608856976
03252,"Hameln-Pyrmont, Landkreis",2010,snapshot,2010,2010,0.0,524.0,38853.0,,,19.0,2072.0,,,0.03625954198473282,0.05332921524721386,,
03252,"Hameln-Pyrmont, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,517.3333333333334,38915.666666666664,,,19.166666666666668,2056.3333333333335,,,0.03710333732887515,0.052844659667868,,
03252,"Hameln-Pyrmont, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,510.6666666666667,38978.333333333336,,,19.333333333333332,2040.6666666666667,,,0.03794713267301748,0.05236010408852214,,
03252,"Hameln-Pyrmont, Landkreis",2013,linear_interpolation,2010,2016,0.5,504.0,39041.0,,,19.5,2025.0,,,0.038790928017159804,0.05187554850917628,,
03252,"Hameln-Pyrmont, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,497.3333333333333,39103.666666666664,,,19.666666666666668,2009.3333333333333,,,0.039634723361302124,0.05139099292983042,,
03252,"Hameln-Pyrmont, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,490.6666666666667,39166.333333333336,,,19.833333333333332,1993.6666666666667,,,0.04047851870544445,0.05090643735048456,,
03252,"Hameln-Pyrmont, Landkreis",2016,snapshot,2016,2016,0.0,484.0,39229.0,,,20.0,1978.0,,,0.04132231404958678,0.050421881771138696,,
03252,"Hameln-Pyrmont, Landkreis",2017,linear_interpolation,2016,2020,0.25,482.5,39150.25,,,24.5,2226.25,,,0.050866212524637786,0.05690337231925704,,
03252,"Hameln-Pyrmont, Landkreis",2018,linear_interpolation,2016,2020,0.5,481.0,39071.5,,,29.0,2474.5,,,0.060410110999688786,0.06338486286737538,,
03252,"Hameln-Pyrmont, Landkreis",2019,linear_interpolation,2016,2020,0.75,479.5,38992.75,,,33.5,2722.75,,,0.06995400947473979,0.06986635341549371,,
03252,"Hameln-Pyrmont, Landkreis",2020,snapshot,2020,2020,0.0,478.0,38914.0,277.0,12186.0,38.0,2971.0,18.0,720.0,0.0794979079497908,0.07634784396361206,0.3131520789433109,0.059084194977843424
03254,"Hildesheim, Landkreis",2010,snapshot,2010,2010,0.0,918.0,68195.0,,,14.0,825.0,,,0.015250544662309368,0.012097661118850356,,
03254,"Hildesheim, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,900.3333333333334,68146.66666666667,,,13.833333333333334,861.6666666666666,,,0.015377095921382603,0.012646242032687006,,
03254,"Hildesheim, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,882.6666666666666,68098.33333333333,,,13.666666666666666,898.3333333333334,,,0.015503647180455835,0.013194822946523656,,
03254,"Hildesheim, Landkreis",2013,linear_interpolation,2010,2016,0.5,865.0,68050.0,,,13.5,935.0,,,0.01563019843952907,0.013743403860360309,,
03254,"Hildesheim, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,847.3333333333334,68001.66666666667,,,13.333333333333334,971.6666666666666,,,0.0157567496986023,0.014291984774196957,,
03254,"Hildesheim, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,829.6666666666666,67953.33333333333,,,13.166666666666666,1008.3333333333334,,,0.015883300957675536,0.01484056568803361,,
03254,"Hildesheim, Landkreis",2016,snapshot,2016,2016,0.0,812.0,67905.0,,,13.0,1045.0,,,0.01600985221674877,0.01538914660187026,,
03254,"Hildesheim, Landkreis",2017,linear_interpolation,2016,2020,0.25,801.25,67639.25,,,15.75,1278.0,,,0.01980972986477224,0.018936162934556997,,
03254,"Hildesheim, Landkreis",2018,linear_interpolation,2016,2020,0.5,790.5,67373.5,,,18.5,1511.0,,,0.023609607512795713,0.022483179267243737,,
03254,"Hildesheim, Landkreis",2019,linear_interpolation,2016,2020,0.75,779.75,67107.75,,,21.25,1744.0,,,0.02740948516081918,0.026030195599930476,,
03254,"Hildesheim, Landkreis",2020,snapshot,2020,2020,0.0,769.0,66842.0,252.0,8400.0,24.0,1977.0,10.0,279.0,0.031209362808842653,0.029577211932617215,0.12566948924329013,0.03321428571428572
03255,"Holzminden, Landkreis",2010,snapshot,2010,2010,0.0,356.0,26416.0,,,19.0,969.0,,,0.05337078651685393,0.036682313749242884,,
03255,"Holzminden, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,350.5,26274.333333333332,,,18.166666666666668,948.5,,,0.05169959763917394,0.0360837320827513,,
03255,"Holzminden, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,345.0,26132.666666666668,,,17.333333333333332,928.0,,,0.050028408761493955,0.03548515041625971,,
03255,"Holzminden, Landkreis",2013,linear_interpolation,2010,2016,0.5,339.5,25991.0,,,16.5,907.5,,,0.04835721988381396,0.03488656874976812,,
03255,"Holzminden, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,334.0,25849.333333333332,,,15.666666666666668,887.0,,,0.04668603100613397,0.03428798708327654,,
03255,"Holzminden, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,328.5,25707.666666666668,,,14.833333333333332,866.5,,,0.04501484212845398,0.033689405416784945,,
03255,"Holzminden, Landkreis",2016,snapshot,2016,2016,0.0,323.0,25566.0,,,14.0,846.0,,,0.043343653250773995,0.03309082375029336,,
03255,"Holzminden, Landkreis",2017,linear_interpolation,2016,2020,0.25,319.0,25380.0,,,15.0,919.5,,,0.047165720394106554,0.03629986787315029,,
03255,"Holzminden, Landkreis",2018,linear_interpolation,2016,2020,0.5,315.0,25194.0,,,16.0,993.0,,,0.050987787537439114,0.03950891199600721,,
03255,"Holzminden, Landkreis",2019,linear_interpolation,2016,2020,0.75,311.0,25008.0,,,17.0,1066.5,,,0.05480985468077167,0.04271795611886413,,
03255,"Holzminden, Landkreis",2020,snapshot,2020,2020,0.0,307.0,24822.0,218.0,11814.0,18.0,1140.0,16.0,638.0,0.05863192182410423,0.045927000241721055,0.4759487551365724,0.054003724394785846
03256,"Nienburg (Weser), Landkreis",2010,snapshot,2010,2010,0.0,1337.0,82384.0,,,33.0,2294.0,,,0.02468212415856395,0.02784521266265294,,
03256,"Nienburg (Weser), Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,1311.8333333333333,82288.16666666667,,,31.333333333333332,2197.8333333333335,,,0.02380058969368806,0.0267023290298029,,
03256,"Nienburg (Weser), Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,1286.6666666666667,82192.33333333333,,,29.666666666666668,2101.6666666666665,,,0.022919055228812168,0.025559445396952856,,
03256,"Nienburg (Weser), Landkreis",2013,linear_interpolation,2010,2016,0.5,1261.5,82096.5,,,28.0,2005.5,,,0.022037520763936273,0.024416561764102816,,
03256,"Nienburg (Weser), Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,1236.3333333333333,82000.66666666667,,,26.333333333333336,1909.3333333333335,,,0.021155986299060382,0.023273678131252775,,
03256,"Nienburg (Weser), Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,1211.1666666666667,81904.83333333333,,,24.666666666666664,1813.1666666666665,,,0.02027445183418449,0.02213079449840273,,
03256,"Nienburg (Weser), Landkreis",2016,snapshot,2016,2016,0.0,1186.0,81809.0,,,23.0,1717.0,,,0.0193929173693086,0.02098791086555269,,
03256,"Nienburg (Weser), Landkreis",2017,linear_interpolation,2016,2020,0.25,1160.75,81247.0,,,26.25,1989.75,,,0.022839618902557486,0.024564351658233032,,
03256,"Nienburg (Weser), Landkreis",2018,linear_interpolation,2016,2020,0.5,1135.5,80685.0,,,29.5,2262.5,,,0.026286320435806376,0.028140792450913374,,
03256,"Nienburg (Weser), Landkreis",2019,linear_interpolation,2016,2020,0.75,1110.25,80123.0,,,32.75,2535.25,,,0.029733021969055265,0.03171723324359371,,
03256,"Nienburg (Weser), Landkreis",2020,snapshot,2020,2020,0.0,1085.0,79561.0,716.0,63190.0,36.0,2808.0,21.0,1150.0,0.03317972350230415,0.03529367403627406,0.7942333555385176,0.01819908213324893
03257,"Schaumburg, Landkreis",2010,snapshot,2010,2010,0.0,479.0,33048.0,,,22.0,780.0,,,0.04592901878914405,0.023602033405954976,,
03257,"Schaumburg, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,473.3333333333333,33136.166666666664,,,22.166666666666668,806.3333333333334,,,0.046888414534024536,0.02432432606823496,,
03257,"Schaumburg, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,467.6666666666667,33224.333333333336,,,22.333333333333332,832.6666666666666,,,0.04784781027890502,0.02504661873051494,,
03257,"Schaumburg, Landkreis",2013,linear_interpolation,2010,2016,0.5,462.0,33312.5,,,22.5,859.0,,,0.04880720602378551,0.02576891139279492,,
03257,"Schaumburg, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,456.3333333333333,33400.666666666664,,,22.666666666666668,885.3333333333334,,,0.04976660176866599,0.026491204055074904,,
03257,"Schaumburg, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,450.6666666666667,33488.833333333336,,,22.833333333333332,911.6666666666667,,,0.05072599751354648,0.027213496717354888,,
03257,"Schaumburg, Landkreis",2016,snapshot,2016,2016,0.0,445.0,33577.0,,,23.0,938.0,,,0.051685393258426963,0.027935789379634868,,
03257,"Schaumburg, Landkreis",2017,linear_interpolation,2016,2020,0.25,438.75,33415.5,,,23.5,1033.25,,,0.053644997324772604,0.030965203305261514,,
03257,"Schaumburg, Landkreis",2018,linear_interpolation,2016,2020,0.5,432.5,33254.0,,,24.0,1128.5,,,0.05560460139111824,0.03399461723088816,,
03257,"Schaumburg, Landkreis",2019,linear_interpolation,2016,2020,0.75,426.25,33092.5,,,24.5,1223.75,,,0.05756420545746388,0.0370240311565148,,
03257,"Schaumburg, Landkreis",2020,snapshot,2020,2020,0.0,420.0,32931.0,267.0,15684.0,25.0,1319.0,15.0,532.0,0.05952380952380952,0.040053445082141446,0.47626856153776076,0.033919918388166284
03351,"Celle, Landkreis",2010,snapshot,2010,2010,0.0,668.0,51166.0,,,16.0,843.0,,,0.023952095808383235,0.01647578470077786,,
03351,"Celle, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,662.6666666666666,51342.833333333336,,,15.833333333333334,824.6666666666666,,,0.023890897450382257,0.01606896827897967,,
03351,"Celle, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,657.3333333333334,51519.666666666664,,,15.666666666666666,806.3333333333334,,,0.023829699092381276,0.015662151857181474,,
03351,"Celle, Landkreis",2013,linear_interpolation,2010,2016,0.5,652.0,51696.5,,,15.5,788.0,,,0.023768500734380298,0.015255335435383282,,
03351,"Celle, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,646.6666666666666,51873.333333333336,,,15.333333333333334,769.6666666666666,,,0.02370730237637932,0.014848519013585089,,
03351,"Celle, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,641.3333333333334,52050.166666666664,,,15.166666666666666,751.3333333333334,,,0.023646104018378338,0.014441702591786896,,
03351,"Celle, Landkreis",2016,snapshot,2016,2016,0.0,636.0,52227.0,,,15.0,733.0,,,0.02358490566037736,0.014034886169988704,,
03351,"Celle, Landkreis",2017,linear_interpolation,2016,2020,0.25,626.0,52072.75,,,16.0,821.75,,,0.02565847790300114,0.015796461081667074,,
03351,"Celle, Landkreis",2018,linear_interpolation,2016,2020,0.5,616.0,51918.5,,,17.0,910.5,,,0.027732050145624923,0.017558035993345447,,
03351,"Celle, Landkreis",2019,linear_interpolation,2016,2020,0.75,606.0,51764.25,,,18.0,999.25,,,0.029805622388248704,0.01931961090502382,,
03351,"Celle, Landkreis",2020,snapshot,2020,2020,0.0,596.0,51610.0,394.0,28644.0,19.0,1088.0,13.0,648.0,0.031879194630872486,0.02108118581670219,0.5550087192404572,0.02262253875157101
03352,"Cuxhaven, Landkreis",2010,snapshot,2010,2010,0.0,2085.0,134870.0,,,54.0,2713.0,,,0.025899280575539568,0.0201156669385334,,
03352,"Cuxhaven, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,2052.0,135101.33333333334,,,56.333333333333336,2908.1666666666665,,,0.027588739818955647,0.02151384717295305,,
03352,"Cuxhaven, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,2019.0,135332.66666666666,,,58.666666666666664,3103.3333333333335,,,0.029278199062371724,0.0229120274073727,,
03352,"Cuxhaven, Landkreis",2013,linear_interpolation,2010,2016,0.5,1986.0,135564.0,,,61.0,3298.5,,,0.0309676583057878,0.02431020764179235,,
03352,"Cuxhaven, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,1953.0,135795.33333333334,,,63.33333333333333,3493.6666666666665,,,0.032657117549203876,0.025708387876211998,,
03352,"Cuxhaven, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,1920.0,136026.66666666666,,,65.66666666666667,3688.8333333333335,,,0.03434657679261996,0.02710656811063165,,
03352,"Cuxhaven, Landkreis",2016,snapshot,2016,2016,0.0,1887.0,136258.0,,,68.0,3884.0,,,0.036036036036036036,0.0285047483450513,,
03352,"Cuxhaven, Landkreis",2017,linear_interpolation,2016,2020,0.25,1851.5,135896.5,,,76.25,4361.5,,,0.04149694106714164,0.03212315372830157,,
03352,"Cuxhaven, Landkreis",2018,linear_interpolation,2016,2020,0.5,1816.0,135535.0,,,84.5,4839.0,,,0.04695784609824724,0.03574155911155185,,
03352,"Cuxhaven, Landkreis",2019,linear_interpolation,2016,2020,0.75,1780.5,135173.5,,,92.75,5316.5,,,0.05241875112935285,0.03935996449480213,,
03352,"Cuxhaven, Landkreis",2020,snapshot,2020,2020,0.0,1745.0,134812.0,1490.0,203279.0,101.0,5794.0,70.0,3750.0,0.057879656160458454,0.0429783698780524,1.5078702192683144,0.018447552378750388
03353,"Harburg, Landkreis",2010,snapshot,2010,2010,0.0,939.0,55174.0,,,44.0,3217.0,,,0.046858359957401494,0.05830644868960017,,
03353,"Harburg, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,926.8333333333334,55132.0,,,45.5,3138.5,,,0.049248787262422725,0.05692173711400138,,
03353,"Harburg, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,914.6666666666666,55090.0,,,47.0,3060.0,,,0.05163921456744395,0.05553702553840259,,
03353,"Harburg, Landkreis",2013,linear_interpolation,2010,2016,0.5,902.5,55048.0,,,48.5,2981.5,,,0.05402964187246518,0.0541523139628038,,
03353,"Harburg, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,890.3333333333334,55006.0,,,50.0,2903.0,,,0.056420069177486404,0.05276760238720501,,
03353,"Harburg, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,878.1666666666666,54964.0,,,51.5,2824.5,,,0.058810496482507635,0.05138289081160621,,
03353,"Harburg, Landkreis",2016,snapshot,2016,2016,0.0,866.0,54922.0,,,53.0,2746.0,,,0.061200923787528866,0.049998179236007426,,
03353,"Harburg, Landkreis",2017,linear_interpolation,2016,2020,0.25,859.5,54614.25,,,61.0,3102.5,,,0.0711983118882657,0.05692460898512518,,
03353,"Harburg, Landkreis",2018,linear_interpolation,2016,2020,0.5,853.0,54306.5,,,69.0,3459.0,,,0.08119569998900253,0.06385103873424294,,
03353,"Harburg, Landkreis",2019,linear_interpolation,2016,2020,0.75,846.5,53998.75,,,77.0,3815.5,,,0.09119308808973936,0.0707774684833607,,
03353,"Harburg, Landkreis",2020,snapshot,2020,2020,0.0,840.0,53691.0,563.0,38105.0,85.0,4172.0,55.0,2306.0,0.10119047619047619,0.07770389823247845,0.7097092622599691,0.06051699252066658
03354,"Lüchow-Dannenberg, Landkreis",2010,snapshot,2010,2010,0.0,636.0,60274.0,,,70.0,5371.0,,,0.11006289308176101,0.08910973222284899,,
03354,"Lüchow-Dannenberg, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,628.5,60336.666666666664,,,71.83333333333333,5638.5,,,0.1145617171620428,0.09342821186199218,,
03354,"Lüchow-Dannenberg, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,621.0,60399.333333333336,,,73.66666666666667,5906.0,,,0.1190605412423246,0.09774669150113538,,
03354,"Lüchow-Dannenberg, Landkreis",2013,linear_interpolation,2010,2016,0.5,613.5,60462.0,,,75.5,6173.5,,,0.12355936532260639,0.10206517114027858,,
03354,"Lüchow-Dannenberg, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,606.0,60524.666666666664,,,77.33333333333333,6441.0,,,0.12805818940288818,0.10638365077942177,,
03354,"Lüchow-Dannenberg, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,598.5,60587.333333333336,,,79.16666666666667,6708.5,,,0.13255701348316998,0.11070213041856497,,
03354,"Lüchow-Dannenberg, Landkreis",2016,snapshot,2016,2016,0.0,591.0,60650.0,,,81.0,6976.0,,,0.13705583756345177,0.11502061005770817,,
03354,"Lüchow-Dannenberg, Landkreis",2017,linear_interpolation,2016,2020,0.25,581.0,60171.5,,,88.0,7724.25,,,0.15224741356278848,0.12869684544848406,,
03354,"Lüchow-Dannenberg, Landkreis",2018,linear_interpolation,2016,2020,0.5,571.0,59693.0,,,95.0,8472.5,,,0.16743898956212516,0.14237308083925998,,
03354,"Lüchow-Dannenberg, Landkreis",2019,linear_interpolation,2016,2020,0.75,561.0,59214.5,,,102.0,9220.75,,,0.18263056556146184,0.15604931623003587,,
03354,"Lüchow-Dannenberg, Landkreis",2020,snapshot,2020,2020,0.0,551.0,58736.0,345.0,20088.0,109.0,9969.0,71.0,2605.0,0.19782214156079855,0.16972555162081177,0.3420049032961046,0.12967941059338908
03355,"Lüneburg, Landkreis",2010,snapshot,2010,2010,0.0,650.0,63491.0,,,53.0,5645.0,,,0.08153846153846153,0.08891023924650737,,
03355,"Lüneburg, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,642.1666666666666,63275.0,,,52.833333333333336,5526.166666666667,,,0.08232129948547859,0.08730836254169047,,
03355,"Lüneburg, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,634.3333333333334,63059.0,,,52.666666666666664,5407.333333333333,,,0.08310413743249563,0.08570648583687356,,
03355,"Lüneburg, Landkreis",2013,linear_interpolation,2010,2016,0.5,626.5,62843.0,,,52.5,5288.5,,,0.08388697537951269,0.08410460913205664,,
03355,"Lüneburg, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,618.6666666666666,62627.0,,,52.333333333333336,5169.666666666667,,,0.08466981332652974,0.08250273242723974,,
03355,"Lüneburg, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,610.8333333333334,62411.0,,,52.166666666666664,5050.833333333333,,,0.08545265127354679,0.08090085572242284,,
03355,"Lüneburg, Landkreis",2016,snapshot,2016,2016,0.0,603.0,62195.0,,,52.0,4932.0,,,0.08623548922056384,0.07929897901760592,,
03355,"Lüneburg, Landkreis",2017,linear_interpolation,2016,2020,0.25,599.5,61941.0,,,58.25,5502.5,,,0.0973591296488694,0.08895330387859535,,
03355,"Lüneburg, Landkreis",2018,linear_interpolation,2016,2020,0.5,596.0,61687.0,,,64.5,6073.0,,,0.10848277007717497,0.09860762873958476,,
03355,"Lüneburg, Landkreis",2019,linear_interpolation,2016,2020,0.75,592.5,61433.0,,,70.75,6643.5,,,0.11960641050548053,0.10826195360057418,,
03355,"Lüneburg, Landkreis",2020,snapshot,2020,2020,0.0,589.0,61179.0,356.0,25788.0,77.0,7214.0,46.0,2641.0,0.1307300509337861,0.1179162784615636,0.4215171872701417,0.1024119745618117
03356,"Osterholz, Landkreis",2010,snapshot,2010,2010,0.0,814.0,39518.0,,,35.0,2683.0,,,0.042997542997543,0.06789311199959512,,
03356,"Osterholz, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,801.6666666666666,39533.333333333336,,,35.333333333333336,2684.8333333333335,,,0.04416461916461917,0.06791311466599265,,
03356,"Osterholz, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,789.3333333333334,39548.666666666664,,,35.666666666666664,2686.6666666666665,,,0.045331695331695336,0.06793311733239019,,
