district_code,district_name,year,regio_temporal_method,regio_lower_year,regio_upper_year,regio_interpolation_weight,reg_agricultural_farms_count,reg_agricultural_area_ha,reg_livestock_farms_count,reg_livestock_units,reg_organic_farms_count,reg_organic_area_ha,reg_organic_livestock_farms_count,reg_organic_livestock_units,reg_organic_farm_share,reg_organic_area_share,reg_livestock_units_per_ha,reg_organic_livestock_unit_share
03356,"Osterholz, Landkreis",2013,linear_interpolation,2010,2016,0.5,777.0,39564.0,,,36.0,2688.5,,,0.046498771498771505,0.06795311999878771,,
03356,"Osterholz, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,764.6666666666666,39579.333333333336,,,36.333333333333336,2690.3333333333335,,,0.047665847665847666,0.06797312266518524,,
03356,"Osterholz, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,752.3333333333334,39594.666666666664,,,36.666666666666664,2692.1666666666665,,,0.048832923832923834,0.06799312533158278,,
03356,"Osterholz, Landkreis",2016,snapshot,2016,2016,0.0,740.0,39610.0,,,37.0,2694.0,,,0.05,0.0680131279979803,,
03356,"Osterholz, Landkreis",2017,linear_interpolation,2016,2020,0.25,723.75,39319.25,,,43.75,3002.5,,,0.061203703703703705,0.07655150074397903,,
03356,"Osterholz, Landkreis",2018,linear_interpolation,2016,2020,0.5,707.5,39028.5,,,50.5,3311.0,,,0.0724074074074074,0.08508987348997774,,
03356,"Osterholz, Landkreis",2019,linear_interpolation,2016,2020,0.75,691.25,38737.75,,,57.25,3619.5,,,0.08361111111111111,0.09362824623597646,,
03356,"Osterholz, Landkreis",2020,snapshot,2020,2020,0.0,675.0,38447.0,565.0,49436.0,64.0,3928.0,45.0,2268.0,0.09481481481481481,0.10216661898197518,1.2858220407313965,0.045877498179464356
03357,"Rotenburg (Wümme), Landkreis",2010,snapshot,2010,2010,0.0,1821.0,123400.0,,,31.0,1515.0,,,0.017023613399231193,0.012277147487844408,,
03357,"Rotenburg (Wümme), Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,1793.5,123840.33333333333,,,32.666666666666664,1563.6666666666667,,,0.01831275351707269,0.01262037140835915,,
03357,"Rotenburg (Wümme), Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,1766.0,124280.66666666667,,,34.333333333333336,1612.3333333333333,,,0.019601893634914193,0.012963595328873893,,
03357,"Rotenburg (Wümme), Landkreis",2013,linear_interpolation,2010,2016,0.5,1738.5,124721.0,,,36.0,1661.0,,,0.020891033752755694,0.013306819249388636,,
03357,"Rotenburg (Wümme), Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,1711.0,125161.33333333333,,,37.666666666666664,1709.6666666666667,,,0.022180173870597193,0.013650043169903378,,
03357,"Rotenburg (Wümme), Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,1683.5,125601.66666666667,,,39.333333333333336,1758.3333333333333,,,0.02346931398843869,0.013993267090418121,,
03357,"Rotenburg (Wümme), Landkreis",2016,snapshot,2016,2016,0.0,1656.0,126042.0,,,41.0,1807.0,,,0.024758454106280192,0.014336491010932864,,
03357,"Rotenburg (Wümme), Landkreis",2017,linear_interpolation,2016,2020,0.25,1621.25,125885.75,,,46.75,2201.75,,,0.029115973078062154,0.017501851980502046,,
03357,"Rotenburg (Wümme), Landkreis",2018,linear_interpolation,2016,2020,0.5,1586.5,125729.5,,,52.5,2596.5,,,0.033473492049844115,0.02066721295007123,,
03357,"Rotenburg (Wümme), Landkreis",2019,linear_interpolation,2016,2020,0.75,1551.75,125573.25,,,58.25,2991.25,,,0.037831011021626074,0.023832573919640415,,
03357,"Rotenburg (Wümme), Landkreis",2020,snapshot,2020,2020,0.0,1517.0,125417.0,1241.0,163018.0,64.0,3386.0,43.0,1527.0,0.04218852999340804,0.026997934889209596,1.2998078410422829,0.009367063759830202
03358,Heidekreis,2010,snapshot,2010,2010,0.0,975.0,69698.0,,,34.0,7207.0,,,0.03487179487179487,0.10340325403885334,,
03358,Heidekreis,2011,linear_interpolation,2010,2016,0.16666666666666666,963.5,69657.16666666667,,,33.333333333333336,7203.666666666667,,,0.03457859285673855,0.1034160535753253,,
03358,Heidekreis,2012,linear_interpolation,2010,2016,0.3333333333333333,952.0,69616.33333333333,,,32.666666666666664,7200.333333333333,,,0.03428539084168223,0.10342885311179724,,
03358,Heidekreis,2013,linear_interpolation,2010,2016,0.5,940.5,69575.5,,,32.0,7197.0,,,0.03399218882662591,0.1034416526482692,,
03358,Heidekreis,2014,linear_interpolation,2010,2016,0.6666666666666666,929.0,69534.66666666667,,,31.333333333333332,7193.666666666667,,,0.033698986811569596,0.10345445218474116,,
03358,Heidekreis,2015,linear_interpolation,2010,2016,0.8333333333333334,917.5,69493.83333333333,,,30.666666666666668,7190.333333333333,,,0.03340578479651327,0.1034672517212131,,
03358,Heidekreis,2016,snapshot,2016,2016,0.0,906.0,69453.0,,,30.0,7187.0,,,0.033112582781456956,0.10348005125768506,,
03358,Heidekreis,2017,linear_interpolation,2016,2020,0.25,898.5,69161.25,,,34.25,7618.25,,,0.03824767909522514,0.11023751698937867,,
03358,Heidekreis,2018,linear_interpolation,2016,2020,0.5,891.0,68869.5,,,38.5,8049.5,,,0.04338277540899332,0.11699498272107227,,
03358,Heidekreis,2019,linear_interpolation,2016,2020,0.75,883.5,68577.75,,,42.75,8480.75,,,0.048517871722761494,0.12375244845276587,,
03358,Heidekreis,2020,snapshot,2020,2020,0.0,876.0,68286.0,636.0,47444.0,47.0,8912.0,31.0,1682.0,0.05365296803652968,0.13050991418445948,0.6947837038338752,0.035452322738386305
03359,"Stade, Landkreis",2010,snapshot,2010,2010,0.0,1461.0,78668.0,,,55.0,2667.0,,,0.03764544832306639,0.033901967763258246,,
03359,"Stade, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,1430.6666666666667,78926.5,,,56.333333333333336,2704.6666666666665,,,0.03958074563799968,0.034262269038515536,,
03359,"Stade, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,1400.3333333333333,79185.0,,,57.666666666666664,2742.3333333333335,,,0.04151604295293298,0.034622570313772826,,
03359,"Stade, Landkreis",2013,linear_interpolation,2010,2016,0.5,1370.0,79443.5,,,59.0,2780.0,,,0.04345134026786627,0.034982871589030115,,
03359,"Stade, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,1339.6666666666667,79702.0,,,60.333333333333336,2817.6666666666665,,,0.04538663758279956,0.0353431728642874,,
03359,"Stade, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,1309.3333333333333,79960.5,,,61.666666666666664,2855.3333333333335,,,0.047321934897732856,0.03570347413954469,,
03359,"Stade, Landkreis",2016,snapshot,2016,2016,0.0,1279.0,80219.0,,,63.0,2893.0,,,0.04925723221266615,0.03606377541480198,,
03359,"Stade, Landkreis",2017,linear_interpolation,2016,2020,0.25,1255.75,80185.0,,,66.0,3138.0,,,0.05275236766708814,0.03913841258329096,,
03359,"Stade, Landkreis",2018,linear_interpolation,2016,2020,0.5,1232.5,80151.0,,,69.0,3383.0,,,0.05624750312151014,0.042213049751779946,,
03359,"Stade, Landkreis",2019,linear_interpolation,2016,2020,0.75,1209.25,80117.0,,,72.0,3628.0,,,0.059742638575932136,0.04528768692026893,,
03359,"Stade, Landkreis",2020,snapshot,2020,2020,0.0,1186.0,80083.0,684.0,101974.0,75.0,3873.0,19.0,1295.0,0.06323777403035413,0.048362324088757916,1.2733538953335914,0.012699315511797125
03360,"Uelzen, Landkreis",2010,snapshot,2010,2010,0.0,751.0,73156.0,,,39.0,2362.0,,,0.05193075898801598,0.032287167149652796,,
03360,"Uelzen, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,742.8333333333334,73381.0,,,38.833333333333336,2355.3333333333335,,,0.052297474845189006,0.0321001851713512,,
03360,"Uelzen, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,734.6666666666666,73606.0,,,38.666666666666664,2348.6666666666665,,,0.05266419070236203,0.031913203193049605,,
03360,"Uelzen, Landkreis",2013,linear_interpolation,2010,2016,0.5,726.5,73831.0,,,38.5,2342.0,,,0.05303090655953506,0.03172622121474802,,
03360,"Uelzen, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,718.3333333333334,74056.0,,,38.333333333333336,2335.3333333333335,,,0.05339762241670808,0.03153923923644642,,
03360,"Uelzen, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,710.1666666666666,74281.0,,,38.166666666666664,2328.6666666666665,,,0.05376433827388111,0.031352257258144826,,
03360,"Uelzen, Landkreis",2016,snapshot,2016,2016,0.0,702.0,74506.0,,,38.0,2322.0,,,0.05413105413105413,0.031165275279843235,,
03360,"Uelzen, Landkreis",2017,linear_interpolation,2016,2020,0.25,687.25,73922.75,,,42.5,2761.25,,,0.06237122994510242,0.03750320146840362,,
03360,"Uelzen, Landkreis",2018,linear_interpolation,2016,2020,0.5,672.5,73339.5,,,47.0,3200.5,,,0.0706114057591507,0.043841127656964005,,
03360,"Uelzen, Landkreis",2019,linear_interpolation,2016,2020,0.75,657.75,72756.25,,,51.5,3639.75,,,0.07885158157319899,0.05017905384552439,,
03360,"Uelzen, Landkreis",2020,snapshot,2020,2020,0.0,643.0,72173.0,318.0,20186.0,56.0,4079.0,31.0,1453.0,0.08709175738724728,0.05651698003408477,0.27968908040402923,0.07198058060041614
03361,"Verden, Landkreis",2010,snapshot,2010,2010,0.0,783.0,45719.0,,,32.0,1525.0,,,0.04086845466155811,0.033355935169185676,,
03361,"Verden, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,769.8333333333334,45787.666666666664,,,31.833333333333332,1577.8333333333333,,,0.04139606070281358,0.03445157351328652,,
03361,"Verden, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,756.6666666666666,45856.333333333336,,,31.666666666666668,1630.6666666666667,,,0.04192366674406905,0.03554721185738736,,
03361,"Verden, Landkreis",2013,linear_interpolation,2010,2016,0.5,743.5,45925.0,,,31.5,1683.5,,,0.04245127278532451,0.036642850201488206,,
03361,"Verden, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,730.3333333333334,45993.666666666664,,,31.333333333333332,1736.3333333333333,,,0.042978878826579976,0.03773848854558905,,
03361,"Verden, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,717.1666666666666,46062.333333333336,,,31.166666666666668,1789.1666666666667,,,0.04350648486783545,0.03883412688968989,,
03361,"Verden, Landkreis",2016,snapshot,2016,2016,0.0,704.0,46131.0,,,31.0,1842.0,,,0.04403409090909091,0.03992976523379073,,
03361,"Verden, Landkreis",2017,linear_interpolation,2016,2020,0.25,695.25,45924.75,,,34.75,2027.5,,,0.05021540375730398,0.04420592102065051,,
03361,"Verden, Landkreis",2018,linear_interpolation,2016,2020,0.5,686.5,45718.5,,,38.5,2213.0,,,0.05639671660551705,0.048482076807510294,,
03361,"Verden, Landkreis",2019,linear_interpolation,2016,2020,0.75,677.75,45512.25,,,42.25,2398.5,,,0.06257802945373012,0.052758232594370076,,
03361,"Verden, Landkreis",2020,snapshot,2020,2020,0.0,669.0,45306.0,504.0,52501.0,46.0,2584.0,30.0,1401.0,0.0687593423019432,0.05703438838122986,1.1588089877720391,0.026685205996076267
03401,"Delmenhorst, kreisfreie Stadt",2010,snapshot,2010,2010,0.0,69.0,2841.0,,,6.0,,,,0.08695652173913043,,,
03401,"Delmenhorst, kreisfreie Stadt",2011,linear_interpolation,2010,2016,0.16666666666666666,68.16666666666667,2813.1666666666665,,,5.666666666666667,,,,0.08288043478260869,,,
03401,"Delmenhorst, kreisfreie Stadt",2012,linear_interpolation,2010,2016,0.3333333333333333,67.33333333333333,2785.3333333333335,,,5.333333333333333,,,,0.07880434782608696,,,
03401,"Delmenhorst, kreisfreie Stadt",2013,linear_interpolation,2010,2016,0.5,66.5,2757.5,,,5.0,,,,0.07472826086956522,,,
03401,"Delmenhorst, kreisfreie Stadt",2014,linear_interpolation,2010,2016,0.6666666666666666,65.66666666666667,2729.6666666666665,,,4.666666666666667,,,,0.07065217391304349,,,
03401,"Delmenhorst, kreisfreie Stadt",2015,linear_interpolation,2010,2016,0.8333333333333334,64.83333333333333,2701.8333333333335,,,4.333333333333333,,,,0.06657608695652173,,,
03401,"Delmenhorst, kreisfreie Stadt",2016,snapshot,2016,2016,0.0,64.0,2674.0,,,4.0,205.0,,,0.0625,0.07666417352281227,,
03401,"Delmenhorst, kreisfreie Stadt",2017,linear_interpolation,2016,2020,0.25,62.0,2632.25,,,4.25,207.75,,,0.06919642857142858,0.07903781901326995,,
03401,"Delmenhorst, kreisfreie Stadt",2018,linear_interpolation,2016,2020,0.5,60.0,2590.5,,,4.5,210.5,,,0.07589285714285715,0.08141146450372763,,
03401,"Delmenhorst, kreisfreie Stadt",2019,linear_interpolation,2016,2020,0.75,58.0,2548.75,,,4.75,213.25,,,0.08258928571428571,0.08378510999418531,,
03401,"Delmenhorst, kreisfreie Stadt",2020,snapshot,2020,2020,0.0,56.0,2507.0,46.0,3527.0,5.0,216.0,4.0,113.0,0.08928571428571429,0.086158755484643,1.4068607897885919,0.032038559682449674
03402,"Emden, kreisfreie Stadt",2010,snapshot,2010,2010,0.0,65.0,5187.0,,,3.0,,,,0.046153846153846156,,,
03402,"Emden, kreisfreie Stadt",2011,linear_interpolation,2010,2016,0.16666666666666666,64.0,5120.166666666667,,,2.8333333333333335,,,,0.04411125597566276,,,
03402,"Emden, kreisfreie Stadt",2012,linear_interpolation,2010,2016,0.3333333333333333,63.0,5053.333333333333,,,2.6666666666666665,,,,0.04206866579747936,,,
03402,"Emden, kreisfreie Stadt",2013,linear_interpolation,2010,2016,0.5,62.0,4986.5,,,2.5,,,,0.040026075619295956,,,
03402,"Emden, kreisfreie Stadt",2014,linear_interpolation,2010,2016,0.6666666666666666,61.0,4919.666666666667,,,2.3333333333333335,,,,0.03798348544111256,,,
03402,"Emden, kreisfreie Stadt",2015,linear_interpolation,2010,2016,0.8333333333333334,60.0,4852.833333333333,,,2.1666666666666665,,,,0.035940895262929165,,,
03402,"Emden, kreisfreie Stadt",2016,snapshot,2016,2016,0.0,59.0,4786.0,,,2.0,,,,0.03389830508474576,,,
03402,"Emden, kreisfreie Stadt",2017,linear_interpolation,2016,2020,0.25,58.0,4786.5,,,2.25,,,,0.03906009244992296,,,
03402,"Emden, kreisfreie Stadt",2018,linear_interpolation,2016,2020,0.5,57.0,4787.0,,,2.5,,,,0.04422187981510015,,,
03402,"Emden, kreisfreie Stadt",2019,linear_interpolation,2016,2020,0.75,56.0,4787.5,,,2.75,,,,0.04938366718027735,,,
03402,"Emden, kreisfreie Stadt",2020,snapshot,2020,2020,0.0,55.0,4788.0,43.0,5653.0,3.0,,2.0,,0.05454545454545454,,1.1806599832915623,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2010,snapshot,2010,2010,0.0,51.0,2209.0,,,1.0,,,,0.0196078431372549,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2011,linear_interpolation,2010,2016,0.16666666666666666,49.833333333333336,2250.3333333333335,,,,,,,,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2012,linear_interpolation,2010,2016,0.3333333333333333,48.666666666666664,2291.6666666666665,,,,,,,,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2013,linear_interpolation,2010,2016,0.5,47.5,2333.0,,,,,,,,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2014,linear_interpolation,2010,2016,0.6666666666666666,46.333333333333336,2374.3333333333335,,,,,,,,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2015,linear_interpolation,2010,2016,0.8333333333333334,45.166666666666664,2415.6666666666665,,,,,,,,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2016,snapshot,2016,2016,0.0,44.0,2457.0,,,,,,,,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2017,linear_interpolation,2016,2020,0.25,43.5,2503.25,,,,,,,,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2018,linear_interpolation,2016,2020,0.5,43.0,2549.5,,,,,,,,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2019,linear_interpolation,2016,2020,0.75,42.5,2595.75,,,,,,,,,,
03403,"Oldenburg (Oldenburg), kreisfreie Stadt",2020,snapshot,2020,2020,0.0,42.0,2642.0,28.0,3002.0,,,,,,,1.1362604087812262,
03404,"Osnabrück, kreisfreie Stadt",2010,snapshot,2010,2010,0.0,93.0,3546.0,,,1.0,,,,0.010752688172043012,,,
03404,"Osnabrück, kreisfreie Stadt",2011,linear_interpolation,2010,2016,0.16666666666666666,89.83333333333333,3516.6666666666665,,,1.3333333333333333,,,,0.015717330233459267,,,
03404,"Osnabrück, kreisfreie Stadt",2012,linear_interpolation,2010,2016,0.3333333333333333,86.66666666666667,3487.3333333333335,,,1.6666666666666665,,,,0.02068197229487552,,,
03404,"Osnabrück, kreisfreie Stadt",2013,linear_interpolation,2010,2016,0.5,83.5,3458.0,,,2.0,,,,0.02564661435629178,,,
03404,"Osnabrück, kreisfreie Stadt",2014,linear_interpolation,2010,2016,0.6666666666666666,80.33333333333333,3428.6666666666665,,,2.333333333333333,,,,0.03061125641770803,,,
03404,"Osnabrück, kreisfreie Stadt",2015,linear_interpolation,2010,2016,0.8333333333333334,77.16666666666667,3399.3333333333335,,,2.666666666666667,,,,0.03557589847912429,,,
03404,"Osnabrück, kreisfreie Stadt",2016,snapshot,2016,2016,0.0,74.0,3370.0,,,3.0,39.0,,,0.04054054054054054,0.011572700296735905,,
03404,"Osnabrück, kreisfreie Stadt",2017,linear_interpolation,2016,2020,0.25,76.0,3324.5,,,3.25,50.5,,,0.04260052735662492,0.015345146301598353,,
03404,"Osnabrück, kreisfreie Stadt",2018,linear_interpolation,2016,2020,0.5,78.0,3279.0,,,3.5,62.0,,,0.0446605141727093,0.0191175923064608,,
03404,"Osnabrück, kreisfreie Stadt",2019,linear_interpolation,2016,2020,0.75,80.0,3233.5,,,3.75,73.5,,,0.04672050098879367,0.022890038311323246,,
03404,"Osnabrück, kreisfreie Stadt",2020,snapshot,2020,2020,0.0,82.0,3188.0,52.0,3361.0,4.0,85.0,3.0,33.0,0.04878048780487805,0.026662484316185696,1.0542659974905897,0.009818506396905683
03405,"Wilhelmshaven, kreisfreie Stadt",2010,snapshot,2010,2010,0.0,51.0,3575.0,,,3.0,,,,0.058823529411764705,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2011,linear_interpolation,2010,2016,0.16666666666666666,50.333333333333336,3563.1666666666665,,,2.8333333333333335,,,,0.05611180642469754,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2012,linear_interpolation,2010,2016,0.3333333333333333,49.666666666666664,3551.3333333333335,,,2.6666666666666665,,,,0.05340008343763037,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2013,linear_interpolation,2010,2016,0.5,49.0,3539.5,,,2.5,,,,0.0506883604505632,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2014,linear_interpolation,2010,2016,0.6666666666666666,48.333333333333336,3527.6666666666665,,,2.3333333333333335,,,,0.047976637463496036,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2015,linear_interpolation,2010,2016,0.8333333333333334,47.666666666666664,3515.8333333333335,,,2.1666666666666665,,,,0.04526491447642887,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2016,snapshot,2016,2016,0.0,47.0,3504.0,,,2.0,,,,0.0425531914893617,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2017,linear_interpolation,2016,2020,0.25,45.75,3510.0,,,2.0,,,,0.04381965552178318,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2018,linear_interpolation,2016,2020,0.5,44.5,3516.0,,,2.0,,,,0.04508611955420466,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2019,linear_interpolation,2016,2020,0.75,43.25,3522.0,,,2.0,,,,0.04635258358662614,,,
03405,"Wilhelmshaven, kreisfreie Stadt",2020,snapshot,2020,2020,0.0,42.0,3528.0,35.0,4430.0,2.0,,2.0,,0.047619047619047616,,1.2556689342403629,
03451,"Ammerland, Landkreis",2010,snapshot,2010,2010,0.0,1009.0,43611.0,,,16.0,643.0,,,0.015857284440039643,0.01474398660888308,,
03451,"Ammerland, Landkreis",2011,linear_interpolation,2010,2016,0.16666666666666666,982.1666666666666,43451.5,,,15.333333333333334,648.1666666666666,,,0.015572894266070772,0.014920249855724725,,
03451,"Ammerland, Landkreis",2012,linear_interpolation,2010,2016,0.3333333333333333,955.3333333333334,43292.0,,,14.666666666666666,653.3333333333334,,,0.0152885040921019,0.01509651310256637,,
03451,"Ammerland, Landkreis",2013,linear_interpolation,2010,2016,0.5,928.5,43132.5,,,14.0,658.5,,,0.01500411391813303,0.015272776349408015,,
03451,"Ammerland, Landkreis",2014,linear_interpolation,2010,2016,0.6666666666666666,901.6666666666666,42973.0,,,13.333333333333334,663.6666666666666,,,0.014719723744164158,0.01544903959624966,,
03451,"Ammerland, Landkreis",2015,linear_interpolation,2010,2016,0.8333333333333334,874.8333333333333,42813.5,,,12.666666666666666,668.8333333333334,,,0.014435333570195287,0.015625302843091306,,
03451,"Ammerland, Landkreis",2016,snapshot,2016,2016,0.0,848.0,42654.0,,,12.0,674.0,,,0.014150943396226415,0.01580156608993295,,
03451,"Ammerland, Landkreis",2017,linear_interpolation,2016,2020,0.25,845.0,42708.75,,,13.0,703.25,,,0.015397896542385122,0.016463634623895496,,
03451,"Ammerland, Landkreis",2018,linear_interpolation,2016,2020,0.5,842.0,42763.5,,,14.0,732.5,,,0.01664484968854383,0.017125703157858038,,
03451,"Ammerland, Landkreis",2019,linear_interpolation,2016,2020,0.75,839.0,42818.25,,,15.0,761.75,,,0.017891802834702535,0.01778777169182058,,
