candidate_group,year,district_weighted_nitrate_mean,district_nitrate_sd,district_count
high_growth_exposure,2012,47.76903703703704,44.194895054759826,9
high_growth_exposure,2013,53.824629629629634,49.847270290370304,9
high_growth_exposure,2014,52.510296296296296,54.55589961183657,9
high_growth_exposure,2015,55.37077777777778,55.16773900921523,9
high_growth_exposure,2016,49.38037037037037,50.35714788290968,9
high_growth_exposure,2017,49.14925925925925,49.11523071585437,9
high_growth_exposure,2018,49.30285185185185,44.027692373068234,9
high_growth_exposure,2019,47.91166666666666,47.14015194078186,9
high_growth_exposure,2020,48.068333333333335,49.582205225262015,9
high_growth_exposure,2021,46.06092592592593,47.63042431278615,9
high_growth_exposure,2022,47.239444444444445,49.03344703136603,9
low_growth_comparison,2012,59.983851851851846,30.39391835508065,9
low_growth_comparison,2013,57.07340740740741,24.297980518380637,9
low_growth_comparison,2014,54.001333333333335,25.77664922840912,9
low_growth_comparison,2015,61.15251851851852,32.20487313457697,9
low_growth_comparison,2016,63.88114814814815,31.851086154561646,9
low_growth_comparison,2017,59.184222222222225,28.760090075291643,9
low_growth_comparison,2018,67.18437037037036,28.002068040416653,9
low_growth_comparison,2019,62.276148148148145,26.306899537062257,9
low_growth_comparison,2020,71.72514814814815,33.19088361998379,9
low_growth_comparison,2021,66.5908148148148,33.79531311937233,9
low_growth_comparison,2022,65.41127777777778,31.16446585545075,9
